task	subject	sentence_id	word_id	FFD_a1	FFD_a2	FFD_b1	FFD_b2	FFD_g1	FFD_g2	FFD_t1	FFD_t2	GD_a1	GD_a2	GD_b1	GD_b2	GD_g1	GD_g2	GD_t1	GD_t2	GPT_a1	GPT_a2	GPT_b1	GPT_b2	GPT_g1	GPT_g2	GPT_t1	GPT_t2	SFD_a1	SFD_a2	SFD_b1	SFD_b2	SFD_g1	SFD_g2	SFD_t1	SFD_t2	TRT_a1	TRT_a2	TRT_b1	TRT_b2	TRT_g1	TRT_g2	TRT_t1	TRT_t2
NR	YAC	1	9	0.12828495124672165	0.06157914739632569	0.156401344063192	0.1494560290694157	0.10331187903030979	0.31746833285118053	0.14237961664784646	0.1279895659157837	0.12828495124672165	0.06157914739632569	0.156401344063192	0.1494560290694157	0.10331187903030979	0.31746833285118053	0.14237961664784646	0.1279895659157837	0.12121077078515083	0.06467261231435298	0.14066067970594906	0.12701363016779266	0.13432073684178036	0.31713826851480154	0.10748953896721347	0.11618098252753827	-1	-1	-1	-1	-1	-1	-1	-1	0.11759511786919878	0.049505807316367396	0.1347213268325733	0.18972963643427962	0.12173707812942659	0.25512288451272314	0.1093273966398647	0.13037190426410342
NR	YAC	1	9	0.17181815904405498	0.19271784115133248	0.1559911291548956	0.17011420234697502	0.3506551159356398	0.6296617578577284	0.19047499272229113	0.24123973454744366	0.17181815904405498	0.19271784115133248	0.1559911291548956	0.17011420234697502	0.3506551159356398	0.6296617578577284	0.19047499272229113	0.24123973454744366	0.15532521570440297	0.16095012123576735	0.18326779394025433	0.15291004408522194	0.26815749315419574	0.7408448037222919	0.13847007873324357	0.21546314023508978	-1	-1	-1	-1	-1	-1	-1	-1	0.16051951642106232	0.14900861211878466	0.13498963275832068	0.25193298217643184	0.2557574531662575	0.7844943141885182	0.15418706755939784	0.14163823020193586
NR	YAC	1	9	0.3470213777154362	0.21266943410323855	0.15185352473685992	0.178643191345474	0.24116304977133438	0.6949758667042082	0.3192412862746096	0.30836885247825047	0.3470213777154362	0.21266943410323855	0.15185352473685992	0.178643191345474	0.24116304977133438	0.6949758667042082	0.3192412862746096	0.30836885247825047	0.28405095751285303	0.2010557210349242	0.24535367476715633	0.15898507881141027	0.3130196059927624	0.8983617377802358	0.22077430984745783	0.2805166182219564	-1	-1	-1	-1	-1	-1	-1	-1	0.2618314731442385	0.18051630230202287	0.16664938433459361	0.37343293945647965	0.2801547996916322	0.9150500673072829	0.2427540789402053	0.21253122688813667
NR	YAC	1	9	0.40086466786392777	0.40744817373321845	0.17447494677468067	0.18290066874389815	0.2878933054538446	0.9322032983638097	0.40988601960110116	0.2875175694791763	0.40086466786392777	0.40744817373321845	0.17447494677468067	0.18290066874389815	0.2878933054538446	0.9322032983638097	0.40988601960110116	0.2875175694791763	0.2779958809604124	0.31114938978637313	0.3452988748392706	0.21421292718711787	0.4405324180747851	1.1866130882741912	0.30372533778862043	0.30900664275342615	-1	-1	-1	-1	-1	-1	-1	-1	0.3752029904642322	0.345754302721105	0.21154346390391102	0.4950293270172015	0.3557607690455317	1.1722003970263577	0.3536116644187055	0.2620396433371578
NR	YAC	1	9	0.31210724522606903	0.117102398193145	0.13388355167169957	0.2895210008803753	0.2465424293310725	0.7570812220803345	0.3592838476024746	0.20756394514679466	0.31210724522606903	0.117102398193145	0.13388355167169957	0.2895210008803753	0.2465424293310725	0.7570812220803345	0.3592838476024746	0.20756394514679466	0.2303932548028737	0.12324911829496416	0.27333868807186945	0.29900810799734534	0.363025013144604	0.7911694234472721	0.28636819683324455	0.22620336012330822	-1	-1	-1	-1	-1	-1	-1	-1	0.31327086653116026	0.16792466019958519	0.2456567605285487	0.45634516438431855	0.31399166125303685	0.6160406865695366	0.2677500270457036	0.28167345574047103
NR	YAC	1	9	0.10197111277168601	0.19016058170079478	0.10176581476758191	0.3685623929169859	0.28091678613642074	0.5050229897598569	0.33618788702595176	0.18924041182061616	0.10197111277168601	0.19016058170079478	0.10176581476758191	0.3685623929169859	0.28091678613642074	0.5050229897598569	0.33618788702595176	0.18924041182061616	0.12296777388259567	0.23343403081828956	0.2379100024237146	0.41308488589976233	0.3228751331590147	0.4619604867789109	0.3259791740899033	0.16261930683204984	-1	-1	-1	-1	-1	-1	-1	-1	0.2538257730102547	0.1967453288237063	0.19952535546473338	0.42387403686582165	0.33354316838141446	0.3562138697904178	0.296203902993029	0.41820287218990043
NR	YAC	1	9	0.24904405027564488	0.0731960791563524	0.23737216360663166	0.2854703697173305	0.2920718847179975	0.3369266294791795	0.19317203519775725	0.26860031655263855	0.24904405027564488	0.0731960791563524	0.23737216360663166	0.2854703697173305	0.2920718847179975	0.3369266294791795	0.19317203519775725	0.26860031655263855	0.26573967232783385	0.1217713276771724	0.17458657472052427	0.20394665946211965	0.2323702134254397	0.43232028693520413	0.13442816024256934	0.20016034362449417	-1	-1	-1	-1	-1	-1	-1	-1	0.15182553826183537	0.07314614523769426	0.17627566217704552	0.28558924263758395	0.23547082916578044	0.45163755089656377	0.12663250204078783	0.1402907443937461
NR	YAC	1	9	0.3893857944122749	0.18907465677382743	0.19684072919194603	0.2499197512197528	0.34030253475285654	0.6929484225885993	0.3358048149378184	0.3624707692132519	0.3893857944122749	0.18907465677382743	0.19684072919194603	0.2499197512197528	0.34030253475285654	0.6929484225885993	0.3358048149378184	0.3624707692132519	0.3505757738157278	0.21211533439497426	0.25674713802701704	0.19822247842933782	0.3445155241029312	0.907303036782041	0.2232003103890372	0.2997649380989701	-1	-1	-1	-1	-1	-1	-1	-1	0.24788843444636977	0.13549939626597615	0.1925127304700371	0.4010564497500761	0.33786641456035466	0.9487391180464074	0.22115248259719444	0.2155213830392592
NR	YAC	1	9	0.5092465045974669	0.2868543408109441	0.18747862732478435	0.30334834709052333	0.47016458973167	0.8469372317432606	0.39024329763507576	0.4401198438531651	0.5092465045974669	0.2868543408109441	0.18747862732478435	0.30334834709052333	0.47016458973167	0.8469372317432606	0.39024329763507576	0.4401198438531651	0.46049495484727676	0.3081196166278698	0.2959540184362	0.25517102839391037	0.46052993376429474	1.1034576382857795	0.2618883358593017	0.3486639349270869	-1	-1	-1	-1	-1	-1	-1	-1	0.2822063103898494	0.1884012258331842	0.21640527762688921	0.474344521117162	0.4345132129851472	1.1646188675254532	0.2760391088036618	0.2602588509721834
NR	YAC	1	9	0.370500546974082	0.4190316174437554	0.3603738189780437	0.4143735597655199	0.7240624766206601	1.0981537801655878	0.5879618333136181	0.3846397247377128	0.370500546974082	0.4190316174437554	0.3603738189780437	0.4143735597655199	0.7240624766206601	1.0981537801655878	0.5879618333136181	0.3846397247377128	0.3654420076180809	0.3746973508485395	0.3904887173887477	0.40763062836057906	0.6224668040264412	1.3470760327352083	0.47168531806176295	0.3326951147686859	-1	-1	-1	-1	-1	-1	-1	-1	0.33657135429768054	0.22945174112992447	0.38193397630244424	0.6346505814822895	0.6704353774657638	1.384854812740711	0.3460548058400786	0.3351614518558071
NR	YAC	1	9	0.1888636199891626	0.4405799355579599	0.11458328784236278	0.5733186799319238	0.44766607284110493	0.6261046403988659	0.529011548562172	0.3850018329419695	0.1888636199891626	0.4405799355579599	0.11458328784236278	0.5733186799319238	0.44766607284110493	0.6261046403988659	0.529011548562172	0.3850018329419695	0.24190661229139487	0.4576858854126215	0.35638395010235185	0.6672919980536152	0.5342920574756381	0.6510635713070495	0.5564378921782075	0.30715684207991045	-1	-1	-1	-1	-1	-1	-1	-1	0.42616557839782887	0.3640183233155794	0.2780916306194456	0.6887137127075413	0.5583293290102221	0.546398152756126	0.505201873654664	0.7055205298817162
NR	YAC	1	9	0.22569385990786994	2.0049234200220774	2.176647003199662	2.077120583851801	1.0823172387924687	1.1823212094448143	0.20876909414060568	0.8438188182541341	0.22569385990786994	2.0049234200220774	2.176647003199662	2.077120583851801	1.0823172387924687	1.1823212094448143	0.20876909414060568	0.8438188182541341	0.6913235329600189	1.3423116268122475	1.6960759192637163	1.5734772510869033	1.523771047849149	1.68900028832386	0.42402750352822105	0.7024514820085432	-1	-1	-1	-1	-1	-1	-1	-1	0.8933013642343052	1.5284379291308794	1.1023650778288	1.5925020544765045	1.1028625185891079	1.3745459208551036	0.7663581661861274	0.7671284436980321
NR	YAC	1	9	0.507995837927085	0.27215913654718027	0.26573733667163685	0.3552934866870944	0.5411057517778552	0.9564696876061003	0.4276569917888314	0.4954032220389854	0.507995837927085	0.27215913654718027	0.26573733667163685	0.3552934866870944	0.5411057517778552	0.9564696876061003	0.4276569917888314	0.4954032220389854	0.4728735057000334	0.3000170953555998	0.3342657724086142	0.2806039946699629	0.4758210359214157	1.22723880332773	0.27888967097329215	0.3977102372057279	-1	-1	-1	-1	-1	-1	-1	-1	0.304815630899012	0.17733550254228037	0.260020545159194	0.5263447537381057	0.4803729229248324	1.3033069772750026	0.28501630999176486	0.2807453608851122
NR	YAC	1	9	0.4075369970841535	0.43979468938669875	0.2588201538101671	0.3436689603954401	0.6518221748350504	0.9969298795946453	0.5510732401174725	0.3441042182593106	0.4075369970841535	0.43979468938669875	0.2588201538101671	0.3436689603954401	0.6518221748350504	0.9969298795946453	0.5510732401174725	0.3441042182593106	0.3876138068422873	0.37759716242016717	0.35435143062393015	0.3310889515502369	0.5782413947286436	1.2433126820621885	0.4355316843404199	0.2921484602025898	-1	-1	-1	-1	-1	-1	-1	-1	0.32108072555937717	0.21381786223122964	0.31842509384146517	0.574454254587314	0.619554611652293	1.2788119776543483	0.3355707872150655	0.29391734439015466
