task	subject	sentence_id	word_id	FFD_a1	FFD_a2	FFD_b1	FFD_b2	FFD_g1	FFD_g2	FFD_t1	FFD_t2	GD_a1	GD_a2	GD_b1	GD_b2	GD_g1	GD_g2	GD_t1	GD_t2	GPT_a1	GPT_a2	GPT_b1	GPT_b2	GPT_g1	GPT_g2	GPT_t1	GPT_t2	SFD_a1	SFD_a2	SFD_b1	SFD_b2	SFD_g1	SFD_g2	SFD_t1	SFD_t2	TRT_a1	TRT_a2	TRT_b1	TRT_b2	TRT_g1	TRT_g2	TRT_t1	TRT_t2
NR	YAC	1	15	0.11063929351687965	0.08227433415487265	0.10940798538800671	0.27425164826140364	0.17516402560100786	0.25881082085000956	0.15954260085960179	0.19312968419306423	0.08563235314277118	0.12640194179160646	0.12547597546948805	0.20198911254040053	0.17243734983183487	0.2835459884271916	0.24675132433722866	0.14420980930820665	0.12908722179592183	0.11033923864538939	0.13387894095523437	0.17479357373552112	0.15205354959600142	0.2567156271706795	0.14455638739529297	0.13122487402709354	-1	-1	-1	-1	-1	-1	-1	-1	0.09615860928193154	0.10318819520060596	0.1021285554603483	0.1986112130377938	0.15128843700358927	0.26596689392788714	0.19641603190115325	0.12332387071949094
NR	YAC	1	15	0.28444688654001643	0.21254875752540664	0.15510640590212016	0.2529612057103025	0.23425892587087718	0.7517898272412932	0.6473857778966406	0.5426167336716349	0.25196090494975354	0.19361730166503563	0.19749421547492493	0.28608312531733127	0.256820766829104	0.802249409911127	0.5842296643134018	0.41425075808626044	0.22410403756627773	0.19448333691605313	0.2382845910518725	0.2870649784396694	0.22852511599403147	0.7761091623223899	0.28687696607234403	0.28033420342734267	-1	-1	-1	-1	-1	-1	-1	-1	0.2501033900625763	0.18836262982854318	0.24069899499490544	0.2568406697865564	0.2247801702594386	0.8070294395565188	0.5204347174880555	0.3713293920815499
NR	YAC	1	15	0.18984204319133802	0.1394183659198027	0.2637118096461771	0.43216662519576937	0.22703387963314137	0.9819667201575589	0.6106577430993482	0.5468477501289717	0.21019461329574055	0.18796961942723536	0.2591858336971435	0.3641665311417017	0.3299346963242363	1.0511933459516773	0.6212554982565389	0.4207492810787555	0.2741840421460577	0.19842663975240538	0.2922248655135948	0.3762668910850106	0.31757242785843226	0.9345398165411994	0.3605940631483909	0.334936378648258	-1	-1	-1	-1	-1	-1	-1	-1	0.22036679125564596	0.16673260117883895	0.2508691405291836	0.3300489708411357	0.3020822576730823	1.0064703548721643	0.5340933834292799	0.3805043128140326
NR	YAC	1	15	0.2916531893370137	0.1376218271710753	0.3884402145152861	0.570259937218919	0.3748558331003133	1.3331753821673809	0.6394890017758901	0.6698436480438583	0.2864474339916698	0.26299848843143514	0.35098175554456795	0.5020043120097096	0.47762487815651844	1.4001474196561077	0.6946374151404537	0.5150974470511843	0.36721701510711185	0.2725179219355496	0.3908261130094675	0.5140136136997026	0.4643638847618871	1.187534667324893	0.4388875504735654	0.4290295815724666	-1	-1	-1	-1	-1	-1	-1	-1	0.26390968732841386	0.23979533771397482	0.33099774460493125	0.47853642269006935	0.4583611904005046	1.306730798606973	0.5915718699605435	0.4689305827606122
NR	YAC	1	15	0.3737806089455919	0.16111514859365864	0.3159388424441364	0.6893684360214267	0.5424097324562884	0.6905720303137056	0.3609819608293513	0.46705996142793893	0.2607539320204642	0.33119360668814024	0.3225035613097335	0.5091849024444256	0.4918029763212142	0.7291943840609632	0.5179239417914182	0.3123518753058089	0.2970241250733768	0.2608503080887329	0.33296586937798334	0.44673434341840107	0.4252999359829388	0.6206206217474822	0.33307387185560494	0.29476321777837355	-1	-1	-1	-1	-1	-1	-1	-1	0.2271534345225415	0.27517451528038794	0.2809027901569213	0.5251884719147446	0.44546636643953885	0.6657147475189005	0.42276969211137033	0.2612185765729968
NR	YAC	1	15	0.3641608909884685	0.30797683445195934	0.2546642390011502	0.5827226565248679	0.41280211622282953	0.2965402071419269	0.4784532118148767	0.2078549909708897	0.2973196898177548	0.2954684409300212	0.24876657542715655	0.4500530604212059	0.44800813520788174	0.3803600149608466	0.4865404557835198	0.24086085494172546	0.21448657901817625	0.21806633927847505	0.27279684546648464	0.419438366008344	0.4212162916910357	0.42672764898379745	0.3130488511663154	0.2389195958387552	-1	-1	-1	-1	-1	-1	-1	-1	0.2408110205313155	0.27289379391316376	0.273181260317484	0.5086064813850791	0.4463459944734141	0.3823672754703715	0.47355558084236576	0.20014139634032393
NR	YAC	1	15	0.07913029024514542	0.09769407672952637	0.1329184142700585	0.3262807763795255	0.1112340062653471	0.3796825629604006	0.41782317384934486	0.2947501204463001	0.10394011562194995	0.09705128772319842	0.15879926597828106	0.25703951428769173	0.19905876636820677	0.4386249099886785	0.40786077610376115	0.22897326807868748	0.15775641632021956	0.1416561694485266	0.1763763304850307	0.23827382705217323	0.18820094276301402	0.4604309075269612	0.24895110627524616	0.18676462620764916	-1	-1	-1	-1	-1	-1	-1	-1	0.15248725563702767	0.13349127859779314	0.17795646051356273	0.23472408105651454	0.17415874671052295	0.4593347595613996	0.36255213258567975	0.21234086723608042
NR	YAC	1	15	0.1991000800510993	0.13737637308222106	0.24848405677475693	0.42832413773852224	0.21011547108982648	0.9534642423972525	0.7018962317974836	0.5604386462527033	0.22347964785187377	0.16439675715238808	0.2615566858567095	0.36490186020323584	0.34523757596721066	1.026265399255491	0.6737755332669789	0.4291671211068373	0.26287672108031407	0.1980700755982596	0.29364116136787477	0.37708879666775985	0.3178621262994643	0.9560352511007549	0.3861224956714574	0.33688300980769414	-1	-1	-1	-1	-1	-1	-1	-1	0.24969383248044644	0.1829501156796153	0.2795083286416499	0.32192063443015423	0.2980579319350662	1.006292889289304	0.5952038549197902	0.3993803038739252
NR	YAC	1	15	0.2579989677396151	0.10877893197642875	0.30374266333610367	0.48615610113614405	0.3238530310485702	1.1419632912736895	0.859379329977038	0.6485887659075167	0.28363208817687385	0.19407924170109067	0.32183146146482394	0.4280195151261994	0.4626126993768745	1.2229906667255162	0.7753341587388674	0.49697111634633034	0.2946831231699466	0.2338553064565852	0.3455322643944064	0.4516509775348705	0.39420212187069825	1.1428516656506131	0.46790108727974034	0.3931062769255653	-1	-1	-1	-1	-1	-1	-1	-1	0.3103641821336263	0.24018128998230165	0.36030551301336433	0.3866556878608746	0.3848391831864636	1.1991353800911846	0.7028931622247871	0.4734912294646211
NR	YAC	1	15	0.4632667573959497	0.34287484452291717	0.3757409951594283	0.5876470874372518	0.3065335308906319	1.3209100955500463	0.927875384591989	0.8259332130681795	0.4395405226635871	0.26281541697261934	0.42305587039753884	0.5599288717317705	0.5925666349947074	1.3528515154308656	1.0031163189290868	0.5912073648476689	0.3814932742920675	0.31143581992711866	0.46828062677166876	0.5705975367609243	0.5548176254759614	1.344571956655985	0.5248176652287257	0.5059934141021084	-1	-1	-1	-1	-1	-1	-1	-1	0.44759949366571944	0.3446391307170097	0.4843504431706477	0.48029242690763513	0.5145051834731195	1.3548047764974642	0.8933438027084841	0.6139442064795666
NR	YAC	1	15	0.5813523386136328	0.5044944919129588	0.42212142194218677	0.9686989439875379	0.6277333229695519	0.4605674193445447	0.7674293597039894	0.26594460443718854	0.4807422105930718	0.4330272330955081	0.39061385166567136	0.7282111472946516	0.7372842153769928	0.6496424486154341	0.7163104336925836	0.3719469492236121	0.33204767777176675	0.32431368704897223	0.4161849274400494	0.687630515915559	0.6921589193187895	0.7024311249966251	0.5227805674489995	0.38765805347893056	-1	-1	-1	-1	-1	-1	-1	-1	0.39194819560200467	0.4159015051216672	0.42066853912827423	0.819108451764658	0.7469939615698691	0.6515472381342201	0.7268586723272346	0.3153302805238124
NR	YAC	1	15	0.7189665500177997	0.5971384803130103	0.9696234337289299	1.6887825606106144	0.9566906406793104	1.6961358818616474	0.7695258784797746	0.24006653282571944	0.5814310964353653	0.5702853096587587	0.7387383321131368	1.4137712113191787	1.2305322915080692	1.648230820945755	0.8279958645212226	0.7497878730541547	0.8832980209789463	0.9294855554418598	0.8583550865680192	1.346668252159178	1.3385238967058912	1.4196288749996049	0.9596785585570962	0.746588867936256	-1	-1	-1	-1	-1	-1	-1	-1	0.7181959031499249	0.6526529693118388	0.721017904325328	1.3947599544920224	1.292652237073622	1.5618570095984379	0.8466616293897615	0.938401936380686
NR	YAC	1	15	0.28197563091439165	0.1867557192786387	0.30308965383431796	0.497720558955108	0.26324681538847894	1.2562073106074918	1.0100973382583316	0.7505746405499203	0.3130232681482301	0.19236875076398632	0.3373747097676585	0.4618313984018549	0.4545473111061411	1.3505346613463447	0.9243258196445181	0.5810322046285	0.33507524006879025	0.2635244325773796	0.38641951973443656	0.4920548833481131	0.4152642457600357	1.2906787685588883	0.521846986404464	0.44960609714284355	-1	-1	-1	-1	-1	-1	-1	-1	0.35730595060750303	0.2581164594314685	0.3972536044443332	0.4090708156968475	0.3820812920898155	1.3433083333403186	0.8309391461168296	0.5490250928739145
NR	YAC	1	15	0.42781551410776353	0.27059422918922443	0.3401407778708138	0.5432462829921002	0.2769546827314807	1.2364110346244983	0.7998615369723405	0.7049249887346345	0.40704510253486936	0.2003210156084055	0.37499908756281003	0.5221715011782555	0.5697605437532048	1.260580556422938	0.8501785315915074	0.5073733932046048	0.33234608933406606	0.2523616002957905	0.4038782779796233	0.5175371222075122	0.5214487833488227	1.2236282162122458	0.47952655529820454	0.4375256352496837	-1	-1	-1	-1	-1	-1	-1	-1	0.4004312409029202	0.29140726680214285	0.4296360449562389	0.4473646215188479	0.4844667976908451	1.24275232934191	0.7719316115974104	0.5402743432447716
NR	YAC	1	15	0.4909754137715233	0.31455524256496015	0.3922346518473866	0.6966461187701171	0.34248743470391074	1.1241484114903253	0.40491163322385926	0.5544959248434844	0.42088155778479724	0.22418738174021371	0.3743568146881424	0.6039414494409187	0.6297494662252952	1.1135892325539771	0.5919758587774192	0.4078775190892223	0.3064636757962376	0.2166789432379798	0.367100065320218	0.5482934689521047	0.5770015207510368	1.0222188447770642	0.3903863923048147	0.3859523511157332	-1	-1	-1	-1	-1	-1	-1	-1	0.33001746047637665	0.2549578274785874	0.36065280967004887	0.5772105210695495	0.5854201647614421	1.0498689471069902	0.5575150056447847	0.45475938447767306
NR	YAC	1	15	0.5283728628336712	0.4353316176080081	0.3796074212082099	0.8284176565835428	0.4141799049825518	0.7638052006165337	0.18854070653689978	0.3534344860584946	0.4613859972290482	0.2624997820874801	0.3699761413534004	0.653982650980444	0.6855717126260124	0.7824535775208714	0.4476269702003985	0.35060139511370964	0.27106865488073667	0.21836282192959777	0.3493080415984223	0.5801680660368964	0.6103202420272512	0.7403967910574689	0.37449128927841846	0.3655351355782488	-1	-1	-1	-1	-1	-1	-1	-1	0.319135484892914	0.27642792548578327	0.34398646560082713	0.6610358336652379	0.6506805556689006	0.71723108817076	0.4501541209683809	0.382643199177745
NR	YAC	1	15	0.24119945157052788	0.24283535762800415	0.2735200827257823	0.48036279365947604	0.14143046960488206	0.871706583931339	0.6150999376638717	0.560824583059967	0.24875176780330244	0.1789760073756511	0.2940395523942418	0.40920117590726396	0.35629931539113785	0.9193284744117358	0.7114025533440174	0.41135638631549476	0.2901761289912161	0.215072516229509	0.3283162472067683	0.4100901174930234	0.3649847198157683	0.9008498957243849	0.3741687398748587	0.35377256982174154	-1	-1	-1	-1	-1	-1	-1	-1	0.27803416047366497	0.20455967566034547	0.2966005769326375	0.36027536650198944	0.31581694271350214	0.9167681892104003	0.6160703939731134	0.40342207867123825
NR	YAC	1	15	0.43983637342989107	0.3016526373911048	0.33169752262246516	0.5671380652787764	0.2849672405214289	1.1245653965061058	0.7230502693846281	0.6401084832926173	0.4223687638159193	0.21825017538673605	0.3736370093528058	0.5365397487786058	0.5959997780964986	1.1365633258170442	0.7918551013061834	0.4642604833292387	0.3169124344298161	0.24718485369712193	0.39385799827724066	0.5179590578013338	0.5355962238039043	1.127909132658447	0.46897013309051516	0.41854694480315596	-1	-1	-1	-1	-1	-1	-1	-1	0.4130790224220008	0.32087246282658766	0.4354217025979258	0.4574491187865359	0.4970382473500113	1.1232740907879262	0.7296676835561053	0.5112174410149463
NR	YAC	1	15	0.5695198211310156	0.344695100365571	0.43979930494899794	0.7799033627222218	0.3809936622784471	1.3829078741175944	0.5776868139443615	0.6959370174586759	0.4973618514422929	0.22793465100532442	0.4371126398480643	0.690794370415256	0.7280186861575532	1.3709004187133036	0.7519615961920927	0.5035170475189261	0.36011453490691825	0.26276301055503715	0.43399007109313675	0.6280255191259976	0.6636956457325897	1.2695522063305624	0.473399472931104	0.47004814342728074	-1	-1	-1	-1	-1	-1	-1	-1	0.40667745829345064	0.2909624907840491	0.44228804698943236	0.6413361686853701	0.6689659456930357	1.303813091972406	0.7026204587724705	0.5652680077101945
NR	YAC	1	15	0.3551508301212973	0.2963049124629559	0.22253924930148936	0.4741002244379172	0.2521461580460534	0.47460051785287255	0.1699679615426497	0.2901861275553917	0.33083685577972693	0.20341213907988176	0.24000603999855338	0.4096068040861136	0.4446790653987726	0.47688918551184817	0.3194381069432512	0.2753024205001506	0.1818257631449661	0.1474583482252586	0.227520957260043	0.3583349432065314	0.3817157936888666	0.47659797724277286	0.25200443942309986	0.23692059405097968	-1	-1	-1	-1	-1	-1	-1	-1	0.2666332419075376	0.2275542067919456	0.24473359162230585	0.3914299797152215	0.38575563493326576	0.4400093140557345	0.31533681120980656	0.28688416784752035
NR	YAC	1	15	0.4903592608498908	0.4037780246724166	0.3500258859561682	0.7567788079382701	0.3753141600593671	0.7298170641432858	0.1713973666449799	0.3511516003416823	0.43124899703238945	0.24418041279507538	0.3450468344217669	0.6034658291137668	0.6337906915039189	0.7389892792468887	0.4292779208431437	0.3342143335614629	0.2537945510324088	0.20187585639960107	0.32734429386875274	0.5354721206748179	0.5631842054725777	0.7035665237988739	0.3464907545562544	0.34232032059671297	-1	-1	-1	-1	-1	-1	-1	-1	0.3040080891844966	0.25899831164304893	0.3227388188556257	0.6053627877732358	0.5961731706035355	0.6803175497528837	0.4276090085004891	0.3650101929704004
NR	YAC	1	15	0.6043028098088743	0.48687280937603	0.4502409972409247	0.9485982939827672	0.4392912792725703	1.1160394159943305	0.28679126731624416	0.5608496300797754	0.5373645732500328	0.28391530978221274	0.4589732199978356	0.7644624130232778	0.7971131049756616	1.1065151395260286	0.6441713171758664	0.4459439564119328	0.35377994342264585	0.26700869454852993	0.44477146283071595	0.6870107274216096	0.7165058676678947	1.0491271929595398	0.45663688734090346	0.4735031098615413	-1	-1	-1	-1	-1	-1	-1	-1	0.40500364630878305	0.3211012560744903	0.43054804341773484	0.7463524107449432	0.7476658019416759	1.036155165942859	0.6192844283020819	0.5063579868729817
NR	YAC	1	15	0.6399151756239481	0.5779196160684714	0.4140236571675812	1.0029857319588227	0.6617786354757669	0.3730243356141636	1.0312997852966221	0.38415962524573644	0.559760969887453	0.4619671493029369	0.3939884135384475	0.7548739749417223	0.7822634473085218	0.7056318302148568	0.8341350341502886	0.5078688385558697	0.3333157691004629	0.3416410211461771	0.42891257313095144	0.7158889950280161	0.7075487188204512	0.7802458284533517	0.6117050897676596	0.4309644071393467	-1	-1	-1	-1	-1	-1	-1	-1	0.47248770511646787	0.4403280850486574	0.4541491306928447	0.8548624668428817	0.7799559338975153	0.7427864547671803	0.8544158643816653	0.3835496855118782
NR	YAC	1	15	0.624689032775251	0.6051398578235444	0.4048006593370031	1.032254076695649	0.6671962926829649	0.44239413340053824	1.0896984083961287	0.3754132553427715	0.5754905761548962	0.47199518346997027	0.3983711629845635	0.7674142351516956	0.7996851285575689	0.786334152196159	0.8838699461314227	0.5268109008673161	0.3390536447553006	0.35828276278111404	0.4438113758896746	0.7344030426935244	0.7161309709759828	0.8401489446480401	0.6435541789374333	0.4585980848613128	-1	-1	-1	-1	-1	-1	-1	-1	0.4806553281043803	0.44901805146376467	0.4669596823238445	0.8728807974999192	0.7981717852229373	0.8142710553643477	0.8972147906213468	0.3935983217199042
NR	YAC	1	15	0.580681906613336	0.6053832826194169	0.3800721389289786	0.7236571122131308	0.7068455233032676	1.3599634573545183	1.5158231391671557	0.770628270568601	0.6640532615154582	0.493613082744579	0.38984997486114265	0.7123107845697004	0.7676523139167276	1.595454837892938	1.1937503060988472	0.8276836725810321	0.4089077583329103	0.4374575422903439	0.49142425151719965	0.7403622521693768	0.6428638188026544	1.4582150926390804	0.7345982673734365	0.605440859616033	-1	-1	-1	-1	-1	-1	-1	-1	0.5535723336590184	0.4470353011942952	0.5413780194907691	0.827821580860294	0.7238859063965962	1.557580658668552	1.14698837091436	0.6730966958693461
NR	YAC	1	15	0.4574849671676014	0.35761670280078167	0.32923244958371617	0.7006356277031152	0.4645907003187092	0.39347255395033054	0.5032057647368782	0.24438594893405177	0.36070149272027496	0.3071730424889438	0.28933276689065657	0.5402846602874279	0.548335539124226	0.49525817569375236	0.48168935060991364	0.2862045817789608	0.24178474124252972	0.22269813248768855	0.29638323018153323	0.4996752027489668	0.5131033605663926	0.5132652497955541	0.36244479499510873	0.27158485311461533	-1	-1	-1	-1	-1	-1	-1	-1	0.28978770838006984	0.2929724560609309	0.29918088753557265	0.5975779742222417	0.5471748325883148	0.48136002941269823	0.49455881890189823	0.24866458135258007
NR	YAC	1	15	0.7309265421367658	0.6252635529274395	0.4957254800749705	1.122502354108024	0.6637266020636047	0.5770923386883201	0.7244393165106301	0.35078885601612636	0.6238631825243247	0.43266145108595233	0.45537862374315613	0.860850418682188	0.9022804189959445	0.792735422837815	0.7037188403047111	0.48615584533233375	0.3509706901322225	0.31511534303048805	0.4436859491492681	0.7774333755469498	0.8080651899040804	0.7916557275688765	0.5754897540537298	0.44396121112566345	-1	-1	-1	-1	-1	-1	-1	-1	0.4684641624252269	0.41983845774200973	0.45659795920073415	0.9272303467557499	0.8778627452079183	0.7412268776458621	0.7305850343788224	0.43634601473922785
NR	YAC	1	15	0.6798898364087141	0.61805359766982	0.3887001697571076	0.9768655022391272	0.7041772180726361	0.5231967533793143	1.2629270780808846	0.5499811440661674	0.616280305891947	0.5076066673857391	0.3978393344858924	0.7609673557223529	0.7923805930890438	0.8607629218436733	0.9840376687914055	0.6367765169228757	0.347953943125058	0.37538878517398067	0.45350473504908606	0.7304573273089763	0.7000016558735583	0.9329206647677234	0.674882965226225	0.476772728857448	-1	-1	-1	-1	-1	-1	-1	-1	0.534000987278319	0.4769684388625087	0.49517966702730287	0.8726667151623833	0.7773558065034715	0.9136867029783378	0.9930137363422782	0.4599249332697357
NR	YAC	1	15	0.6658656730020567	0.6161066130769678	0.41228433447069895	1.028808968648598	0.7005755451694636	0.4537572207936531	1.1841910560494942	0.4583076701615277	0.5994809382529018	0.4987545608620188	0.4060703412967364	0.7804852321118011	0.811336251272274	0.8060421930311691	0.9385600616474542	0.5790189440412319	0.34958046180081115	0.370981354668946	0.4559879187039289	0.7477063360796142	0.7265328499227094	0.8807323423303185	0.6671013688153538	0.46874741298953865	-1	-1	-1	-1	-1	-1	-1	-1	0.5134623055515101	0.4729120775668546	0.4883815752299131	0.8918033722680526	0.8059108728053804	0.8514022670504009	0.9536055480971422	0.42416788293687635
NR	YAC	1	15	0.5562117975961905	0.6033151151796795	0.3794451620401519	0.8259284683330316	0.6869548856934468	1.1423468698617125	1.4864639228413898	0.6728696570572339	0.6206798833023436	0.4999983260993239	0.38593410271607903	0.7153854189572604	0.7556024491934666	1.4122981654039333	1.1488981189753555	0.7554837332914034	0.38958633625855804	0.42027344856422943	0.48052921619909383	0.7425719151394701	0.649935927842086	1.3312585304008357	0.7412660627706731	0.5797128749121813	-1	-1	-1	-1	-1	-1	-1	-1	0.5382473722050392	0.4662135268332346	0.5283317300922731	0.8399648877989891	0.7344106507342506	1.4030310535620065	1.1227614763392897	0.5880245573685449
NR	YAC	1	15	0.18593522666514997	0.19972586787748375	0.14851773339975197	0.4224622063820726	0.22591211833264416	0.16928253772964377	0.28601406688090464	0.04951833573329997	0.18180863273388814	0.14229524291007553	0.1509117530886425	0.2817186489822317	0.30439276889196426	0.2949123512246162	0.23253380695706016	0.13137028704412768	0.1262353888844541	0.12656270060194774	0.15304870185449423	0.2636514126927618	0.2563345000689361	0.28015281410284354	0.21954359882182792	0.16843009611635282	-1	-1	-1	-1	-1	-1	-1	-1	0.14194850457215685	0.13909690759212254	0.15035853813908356	0.3048768839018655	0.3026852016823396	0.28075979037794024	0.2441086237828325	0.11853851205822359
NR	YAC	1	15	0.8311468111744996	0.6643512838253897	0.33862783475803865	0.8398677756434849	0.8534388889006205	1.47919201900686	1.9586417616579253	1.1126518808322439	0.7940208280811755	0.6282670810424674	0.44224662498338135	0.8289214535889827	0.8662288795101332	1.7586374342829687	1.4939128135428763	1.044016918863602	0.47689306732127856	0.5226604744184074	0.5612844031964134	0.8334513240510116	0.7036287026617697	1.7363493317902612	0.8771687939452245	0.7066833085393003	-1	-1	-1	-1	-1	-1	-1	-1	0.7306948678283647	0.6022799389113273	0.6572204792579316	0.9462618205494493	0.7932131751735441	1.8038202004694135	1.4526287558357756	0.836012288895979
NR	YAC	1	15	0.9841104786072827	0.8602651440002356	0.5846151706822998	1.3554488669443736	0.9402209051927324	0.5205159015879794	1.5668094313955847	0.7582576038218096	0.8485669982658192	0.659461437464571	0.5683112345876983	1.053591018149488	1.1025990584966	1.0136890753209447	1.2017042787281025	0.8572603675287618	0.4893030087029085	0.47806895017967754	0.5987811861536831	0.9987645206805601	0.9824046798803201	1.1337484342516226	0.881896156168629	0.6296905679433246	-1	-1	-1	-1	-1	-1	-1	-1	0.7294940415864535	0.6177603619141003	0.6489758162099009	1.1781548390983017	1.0717832757271797	1.087566018864548	1.234452467364639	0.6469508866870195
