	task	subject	sentence_id	word_id	FFD_a1	FFD_a2	FFD_b1	FFD_b2	FFD_g1	FFD_g2	FFD_t1	FFD_t2	GD_a1	GD_a2	GD_b1	GD_b2	GD_g1	GD_g2	GD_t1	GD_t2	GPT_a1	GPT_a2	GPT_b1	GPT_b2	GPT_g1	GPT_g2	GPT_t1	GPT_t2	SFD_a1	SFD_a2	SFD_b1	SFD_b2	SFD_g1	SFD_g2	SFD_t1	SFD_t2	TRT_a1	TRT_a2	TRT_b1	TRT_b2	TRT_g1	TRT_g2	TRT_t1	TRT_t2
0	NR	YAC	1	16	0.0666729157570327	0.10129509734585024	0.13509261565802766	0.1750367190402544	0.13624377679023908	0.2385524150498249	0.09223541654976018	0.07270601035771318	0.0666729157570327	0.10129509734585024	0.13509261565802766	0.1750367190402544	0.13624377679023908	0.2385524150498249	0.09223541654976018	0.07270601035771318	0.0666729157570327	0.10129509734585024	0.13509261565802766	0.1750367190402544	0.13624377679023908	0.2385524150498249	0.09223541654976018	0.07270601035771318	0.0666729157570327	0.10129509734585024	0.13509261565802766	0.1750367190402544	0.13624377679023908	0.2385524150498249	0.09223541654976018	0.07270601035771318	0.0666729157570327	0.10129509734585024	0.13509261565802766	0.1750367190402544	0.13624377679023908	0.2385524150498249	0.09223541654976018	0.07270601035771318
1	NR	YAC	1	16	0.1664484353092598	0.20363587941459366	0.24416738679322136	0.2556988342766354	0.24636856440184027	0.8049271737823386	0.3011538618656046	0.25544909022471624	0.1664484353092598	0.20363587941459366	0.24416738679322136	0.2556988342766354	0.24636856440184027	0.8049271737823386	0.3011538618656046	0.25544909022471624	0.1664484353092598	0.20363587941459366	0.24416738679322136	0.2556988342766354	0.24636856440184027	0.8049271737823386	0.3011538618656046	0.25544909022471624	0.1664484353092598	0.20363587941459366	0.24416738679322136	0.2556988342766354	0.24636856440184027	0.8049271737823386	0.3011538618656046	0.25544909022471624	0.1664484353092598	0.20363587941459366	0.24416738679322136	0.2556988342766354	0.24636856440184027	0.8049271737823386	0.3011538618656046	0.25544909022471624
2	NR	YAC	1	16	0.13733899348201675	0.23969375408684043	0.28103597933263413	0.34889422575320406	0.29691259097655415	0.9165521155776861	0.21911238062896435	0.19135230806242348	0.13733899348201675	0.23969375408684043	0.28103597933263413	0.34889422575320406	0.29691259097655415	0.9165521155776861	0.21911238062896435	0.19135230806242348	0.13733899348201675	0.23969375408684043	0.28103597933263413	0.34889422575320406	0.29691259097655415	0.9165521155776861	0.21911238062896435	0.19135230806242348	0.13733899348201675	0.23969375408684043	0.28103597933263413	0.34889422575320406	0.29691259097655415	0.9165521155776861	0.21911238062896435	0.19135230806242348	0.13733899348201675	0.23969375408684043	0.28103597933263413	0.34889422575320406	0.29691259097655415	0.9165521155776861	0.21911238062896435	0.19135230806242348
3	NR	YAC	1	16	0.16299833471955183	0.2929424121920308	0.3963173042805433	0.511963835248411	0.4326240534008157	1.1439688591740065	0.24490158559227307	0.20887507947292885	0.16299833471955183	0.2929424121920308	0.3963173042805433	0.511963835248411	0.4326240534008157	1.1439688591740065	0.24490158559227307	0.20887507947292885	0.16299833471955183	0.2929424121920308	0.3963173042805433	0.511963835248411	0.4326240534008157	1.1439688591740065	0.24490158559227307	0.20887507947292885	0.16299833471955183	0.2929424121920308	0.3963173042805433	0.511963835248411	0.4326240534008157	1.1439688591740065	0.24490158559227307	0.20887507947292885	0.16299833471955183	0.2929424121920308	0.3963173042805433	0.511963835248411	0.4326240534008157	1.1439688591740065	0.24490158559227307	0.20887507947292885
4	NR	YAC	1	16	0.1952075494437048	0.23086674125546625	0.3640138431912549	0.5000683334994227	0.40200379936251296	0.6096926525705129	0.22056438190380567	0.11918275796423936	0.1952075494437048	0.23086674125546625	0.3640138431912549	0.5000683334994227	0.40200379936251296	0.6096926525705129	0.22056438190380567	0.11918275796423936	0.1952075494437048	0.23086674125546625	0.3640138431912549	0.5000683334994227	0.40200379936251296	0.6096926525705129	0.22056438190380567	0.11918275796423936	0.1952075494437048	0.23086674125546625	0.3640138431912549	0.5000683334994227	0.40200379936251296	0.6096926525705129	0.22056438190380567	0.11918275796423936	0.1952075494437048	0.23086674125546625	0.3640138431912549	0.5000683334994227	0.40200379936251296	0.6096926525705129	0.22056438190380567	0.11918275796423936
5	NR	YAC	1	16	0.18399887998183942	0.270531818541643	0.34517211959323957	0.4235229287114312	0.38343722043144074	0.48506736955658186	0.27588321481077344	0.1479810151769921	0.18399887998183942	0.270531818541643	0.34517211959323957	0.4235229287114312	0.38343722043144074	0.48506736955658186	0.27588321481077344	0.1479810151769921	0.18399887998183942	0.270531818541643	0.34517211959323957	0.4235229287114312	0.38343722043144074	0.48506736955658186	0.27588321481077344	0.1479810151769921	0.18399887998183942	0.270531818541643	0.34517211959323957	0.4235229287114312	0.38343722043144074	0.48506736955658186	0.27588321481077344	0.1479810151769921	0.18399887998183942	0.270531818541643	0.34517211959323957	0.4235229287114312	0.38343722043144074	0.48506736955658186	0.27588321481077344	0.1479810151769921
6	NR	YAC	1	16	0.11847249170033569	0.1740472126348932	0.15764974197228418	0.19941788468497265	0.1854759676551355	0.48032340408307733	0.13844450136378783	0.11729105789309421	0.11847249170033569	0.1740472126348932	0.15764974197228418	0.19941788468497265	0.1854759676551355	0.48032340408307733	0.13844450136378783	0.11729105789309421	0.11847249170033569	0.1740472126348932	0.15764974197228418	0.19941788468497265	0.1854759676551355	0.48032340408307733	0.13844450136378783	0.11729105789309421	0.11847249170033569	0.1740472126348932	0.15764974197228418	0.19941788468497265	0.1854759676551355	0.48032340408307733	0.13844450136378783	0.11729105789309421	0.11847249170033569	0.1740472126348932	0.15764974197228418	0.19941788468497265	0.1854759676551355	0.48032340408307733	0.13844450136378783	0.11729105789309421
7	NR	YAC	1	16	0.1637750321903766	0.2790645650420418	0.2880126079092083	0.3329439460843972	0.3064598699396301	0.962973128983002	0.23719533558646325	0.19247254316432874	0.1637750321903766	0.2790645650420418	0.2880126079092083	0.3329439460843972	0.3064598699396301	0.962973128983002	0.23719533558646325	0.19247254316432874	0.1637750321903766	0.2790645650420418	0.2880126079092083	0.3329439460843972	0.3064598699396301	0.962973128983002	0.23719533558646325	0.19247254316432874	0.1637750321903766	0.2790645650420418	0.2880126079092083	0.3329439460843972	0.3064598699396301	0.962973128983002	0.23719533558646325	0.19247254316432874	0.1637750321903766	0.2790645650420418	0.2880126079092083	0.3329439460843972	0.3064598699396301	0.962973128983002	0.23719533558646325	0.19247254316432874
8	NR	YAC	1	16	0.20780711584039252	0.3590865732946209	0.3468666458323194	0.40851613165870376	0.3914848649077707	1.1524507997551359	0.26573315045920004	0.21179544137866071	0.20780711584039252	0.3590865732946209	0.3468666458323194	0.40851613165870376	0.3914848649077707	1.1524507997551359	0.26573315045920004	0.21179544137866071	0.20780711584039252	0.3590865732946209	0.3468666458323194	0.40851613165870376	0.3914848649077707	1.1524507997551359	0.26573315045920004	0.21179544137866071	0.20780711584039252	0.3590865732946209	0.3468666458323194	0.40851613165870376	0.3914848649077707	1.1524507997551359	0.26573315045920004	0.21179544137866071	0.20780711584039252	0.3590865732946209	0.3468666458323194	0.40851613165870376	0.3914848649077707	1.1524507997551359	0.26573315045920004	0.21179544137866071
9	NR	YAC	1	16	0.3231038142384844	0.43909459967489006	0.5294402911754852	0.5333431249507614	0.4896359261437467	1.4494586246357268	0.3993432295604701	0.40944458379612264	0.3231038142384844	0.43909459967489006	0.5294402911754852	0.5333431249507614	0.4896359261437467	1.4494586246357268	0.3993432295604701	0.40944458379612264	0.3231038142384844	0.43909459967489006	0.5294402911754852	0.5333431249507614	0.4896359261437467	1.4494586246357268	0.3993432295604701	0.40944458379612264	0.3231038142384844	0.43909459967489006	0.5294402911754852	0.5333431249507614	0.4896359261437467	1.4494586246357268	0.3993432295604701	0.40944458379612264	0.3231038142384844	0.43909459967489006	0.5294402911754852	0.5333431249507614	0.4896359261437467	1.4494586246357268	0.3993432295604701	0.40944458379612264
