task	subject	sentence_id	word_id	FFD_a1	FFD_a2	FFD_b1	FFD_b2	FFD_g1	FFD_g2	FFD_t1	FFD_t2	GD_a1	GD_a2	GD_b1	GD_b2	GD_g1	GD_g2	GD_t1	GD_t2	GPT_a1	GPT_a2	GPT_b1	GPT_b2	GPT_g1	GPT_g2	GPT_t1	GPT_t2	SFD_a1	SFD_a2	SFD_b1	SFD_b2	SFD_g1	SFD_g2	SFD_t1	SFD_t2	TRT_a1	TRT_a2	TRT_b1	TRT_b2	TRT_g1	TRT_g2	TRT_t1	TRT_t2
NR	YAC	1	12	0.06739146075048201	0.1366300991053859	0.0911584478090275	0.13658950700355912	0.14758692606250737	0.10452474022885867	0.096570102411926	0.08925867150641757	0.06739146075048201	0.1366300991053859	0.0911584478090275	0.13658950700355912	0.14758692606250737	0.10452474022885867	0.096570102411926	0.08925867150641757	0.06739146075048201	0.1366300991053859	0.0911584478090275	0.13658950700355912	0.14758692606250737	0.10452474022885867	0.096570102411926	0.08925867150641757	-1	-1	-1	-1	-1	-1	-1	-1	0.13331463266072213	0.1771229219392539	0.11751515751916036	0.12512427852141933	0.1697800168887739	0.23594055122071383	0.1585234145947774	0.1552320094613196
NR	YAC	1	12	0.20665869723468308	0.08602561479097376	0.13507039634593798	0.3082592758951609	0.367521600633836	0.7927015934878636	0.12042537140407107	0.08518934970455706	0.20665869723468308	0.08602561479097376	0.13507039634593798	0.3082592758951609	0.367521600633836	0.7927015934878636	0.12042537140407107	0.08518934970455706	0.20665869723468308	0.08602561479097376	0.13507039634593798	0.3082592758951609	0.367521600633836	0.7927015934878636	0.12042537140407107	0.08518934970455706	-1	-1	-1	-1	-1	-1	-1	-1	0.21280957983220064	0.10801231505097234	0.16888338146122445	0.31747477961889115	0.3038077528788371	0.8054413706335517	0.13453083014572828	0.22947884972195184
NR	YAC	1	12	0.12454869616403232	0.13929488833635906	0.10262040971941852	0.30617135064527395	0.3379150106016071	0.6302580549300839	0.17178512683898994	0.13238296502524216	0.12454869616403232	0.13929488833635906	0.10262040971941852	0.30617135064527395	0.3379150106016071	0.6302580549300839	0.17178512683898994	0.13238296502524216	0.12454869616403232	0.13929488833635906	0.10262040971941852	0.30617135064527395	0.3379150106016071	0.6302580549300839	0.17178512683898994	0.13238296502524216	-1	-1	-1	-1	-1	-1	-1	-1	0.2123782150925996	0.19055203270833065	0.21654415664275217	0.34651828521285954	0.3591516004275632	0.8656890852466683	0.2723686327651972	0.2893754824427308
NR	YAC	1	12	0.07263792200608923	0.2298966943649088	0.14312540410756455	0.5663476742855726	0.46356895699114226	0.7156552706281906	0.2869160481120496	0.23439577092803524	0.07263792200608923	0.2298966943649088	0.14312540410756455	0.5663476742855726	0.46356895699114226	0.7156552706281906	0.2869160481120496	0.23439577092803524	0.07263792200608923	0.2298966943649088	0.14312540410756455	0.5663476742855726	0.46356895699114226	0.7156552706281906	0.2869160481120496	0.23439577092803524	-1	-1	-1	-1	-1	-1	-1	-1	0.24606706608842005	0.2884167301227355	0.2984202511587772	0.5110164101095507	0.48507130272097587	1.070275309390623	0.3695365471819724	0.3568062202327103
NR	YAC	1	12	0.09989467487881493	0.3533528019057618	0.2043280751628956	0.6122052862035944	0.4679066561356657	0.24677908677850258	0.21446704666622168	0.2267876692833275	0.09989467487881493	0.3533528019057618	0.2043280751628956	0.6122052862035944	0.4679066561356657	0.24677908677850258	0.21446704666622168	0.2267876692833275	0.09989467487881493	0.3533528019057618	0.2043280751628956	0.6122052862035944	0.4679066561356657	0.24677908677850258	0.21446704666622168	0.2267876692833275	-1	-1	-1	-1	-1	-1	-1	-1	0.2553255720810997	0.4262972368264037	0.28262379382881997	0.4349449960974821	0.4683273433835625	0.5407665647219537	0.3494896568455792	0.28135486566799395
NR	YAC	1	12	0.14714340292173309	0.4532212909735972	0.3554620269805848	0.5216365667402877	0.47649487118410877	0.37852365233044816	0.23047206811503593	0.17494642247876988	0.14714340292173309	0.4532212909735972	0.3554620269805848	0.5216365667402877	0.47649487118410877	0.37852365233044816	0.23047206811503593	0.17494642247876988	0.14714340292173309	0.4532212909735972	0.3554620269805848	0.5216365667402877	0.47649487118410877	0.37852365233044816	0.23047206811503593	0.17494642247876988	-1	-1	-1	-1	-1	-1	-1	-1	0.28203501213837756	0.3898704058193679	0.3072786806130358	0.41725168037763893	0.4287272143941343	0.3455995623078572	0.19751473508866568	0.17532311223868308
NR	YAC	1	12	0.16431285094975373	0.07301022969036491	0.12489591227046849	0.18832731592869223	0.25851304124687075	0.37985902854301035	0.12008057341694431	0.09675390426890983	0.16431285094975373	0.07301022969036491	0.12489591227046849	0.18832731592869223	0.25851304124687075	0.37985902854301035	0.12008057341694431	0.09675390426890983	0.16431285094975373	0.07301022969036491	0.12489591227046849	0.18832731592869223	0.25851304124687075	0.37985902854301035	0.12008057341694431	0.09675390426890983	-1	-1	-1	-1	-1	-1	-1	-1	0.14251978233911886	0.09184200715437126	0.13739062420420117	0.25452842193670544	0.24002363563022883	0.448469988304657	0.18015493348163167	0.19483886308253537
NR	YAC	1	12	0.16680582912735825	0.10500157820727919	0.14045508160999032	0.2646250804208866	0.3855021792671869	0.7249705272179359	0.16577073860574817	0.11663184605134944	0.16680582912735825	0.10500157820727919	0.14045508160999032	0.2646250804208866	0.3855021792671869	0.7249705272179359	0.16577073860574817	0.11663184605134944	0.16680582912735825	0.10500157820727919	0.14045508160999032	0.2646250804208866	0.3855021792671869	0.7249705272179359	0.16577073860574817	0.11663184605134944	-1	-1	-1	-1	-1	-1	-1	-1	0.19497709533499252	0.14539134648379476	0.22537863878955908	0.36489393507032614	0.3825771687839563	0.8977228025104862	0.26026177305674186	0.2809247600860417
NR	YAC	1	12	0.16684008276760556	0.08157275617470104	0.21868470569421194	0.3410609555918295	0.4424550388313129	0.8861089233061421	0.20400268091002408	0.1645278319875573	0.16684008276760556	0.08157275617470104	0.21868470569421194	0.3410609555918295	0.4424550388313129	0.8861089233061421	0.20400268091002408	0.1645278319875573	0.16684008276760556	0.08157275617470104	0.21868470569421194	0.3410609555918295	0.4424550388313129	0.8861089233061421	0.20400268091002408	0.1645278319875573	-1	-1	-1	-1	-1	-1	-1	-1	0.16159584219335704	0.14765622361117645	0.2840964799729188	0.47097717856850596	0.43917257778069985	1.0523830500427283	0.302985110803857	0.3139376707139427
NR	YAC	1	12	0.3190183221746103	0.22121319600501285	0.24433450961397735	0.3816794154800122	0.7230952182678705	1.26595988351258	0.34458805345855803	0.16272661551904496	0.3190183221746103	0.22121319600501285	0.24433450961397735	0.3816794154800122	0.7230952182678705	1.26595988351258	0.34458805345855803	0.16272661551904496	0.3190183221746103	0.22121319600501285	0.24433450961397735	0.3816794154800122	0.7230952182678705	1.26595988351258	0.34458805345855803	0.16272661551904496	-1	-1	-1	-1	-1	-1	-1	-1	0.3202393313765535	0.16896145296975254	0.37583986411634707	0.5854515748183647	0.668843854562549	1.3407736974933289	0.28945516653856784	0.3316368288237195
