task	subject	sentence_id	word_id	FFD_a1	FFD_a2	FFD_b1	FFD_b2	FFD_g1	FFD_g2	FFD_t1	FFD_t2	GD_a1	GD_a2	GD_b1	GD_b2	GD_g1	GD_g2	GD_t1	GD_t2	GPT_a1	GPT_a2	GPT_b1	GPT_b2	GPT_g1	GPT_g2	GPT_t1	GPT_t2	SFD_a1	SFD_a2	SFD_b1	SFD_b2	SFD_g1	SFD_g2	SFD_t1	SFD_t2	TRT_a1	TRT_a2	TRT_b1	TRT_b2	TRT_g1	TRT_g2	TRT_t1	TRT_t2
TSR	YAG	2	21	0.4974862572489443	0.5824467747360331	0.44435422483672893	0.7013192615759125	0.48179800151882735	1.393668401877557	0.49587020906976	0.2625174328270635	0.4974862572489443	0.5824467747360331	0.44435422483672893	0.7013192615759125	0.48179800151882735	1.393668401877557	0.49587020906976	0.2625174328270635	0.32482091705668226	0.41212357055491583	0.48520043786860617	0.5931685434170026	0.43609444047333845	1.4849039401109652	0.49384171614934125	0.2178781705059768	-1	-1	-1	-1	-1	-1	-1	-1	0.3328431334100678	0.3861629134900492	0.37752779444068135	0.5456587723323411	0.4208436121591852	1.3293228903452667	0.32655504615833075	0.3792040013184454
TSR	YAG	2	21	0.3545197254836815	0.8640331109675325	1.051337618695108	1.4589401630104588	1.0499833196794872	2.974226832702473	0.9476366265417613	0.90223645229191	0.3545197254836815	0.8640331109675325	1.051337618695108	1.4589401630104588	1.0499833196794872	2.974226832702473	0.9476366265417613	0.90223645229191	0.2986851460744335	0.7743639519729386	1.0525740304460527	1.3652202684843457	0.9019508743112654	3.1330519414637985	0.7894361744374911	0.6791962174994856	-1	-1	-1	-1	-1	-1	-1	-1	0.5504488210957336	0.6990214276869939	0.7760694895688273	0.9079454489669013	0.6876882105108516	2.9262145065603877	0.6893619995608224	1.0747679263741452
TSR	YAG	2	21	0.5738660228668188	0.9260016551769946	0.8482858021108748	1.2476884951845155	0.9861654863403723	2.9649923171719395	0.7163828950306166	0.484420719988183	0.5738660228668188	0.9260016551769946	0.8482858021108748	1.2476884951845155	0.9861654863403723	2.9649923171719395	0.7163828950306166	0.484420719988183	0.35886929895049013	0.7378820372321477	0.8954923604471792	1.2017770035036994	0.8794168426637978	3.2714798088014163	0.7141135989614327	0.3328635460264561	-1	-1	-1	-1	-1	-1	-1	-1	0.5921447131425223	0.7021545202055477	0.6331561238211822	0.7776549869296443	0.6128372727553171	3.078586552964222	0.5140190891752953	0.8557848603140648
TSR	YAG	2	21	0.6243743841804569	0.7341669962431887	0.799740846454754	1.170447207486359	0.9466313630072668	2.8111168806041387	0.5520019668661638	0.3359133879341361	0.6243743841804569	0.7341669962431887	0.799740846454754	1.170447207486359	0.9466313630072668	2.8111168806041387	0.5520019668661638	0.3359133879341361	0.35908173431022544	0.6321612588403228	0.8446722033829334	1.1397712065745882	0.8716404294719805	3.130704213306239	0.6475990629433863	0.32268141459050403	-1	-1	-1	-1	-1	-1	-1	-1	0.5607166090873802	0.6465152013561385	0.581542975654564	0.7203199155606045	0.5844176645767045	2.9579219984649057	0.43229055636275526	0.7705733287511922
TSR	YAG	2	21	0.5462132320239843	0.7938303034490808	0.5545502903860177	0.9502488518776206	0.7318547811046666	2.3166760372481257	0.662739164500532	0.30348251352478595	0.5462132320239843	0.7938303034490808	0.5545502903860177	0.9502488518776206	0.7318547811046666	2.3166760372481257	0.662739164500532	0.30348251352478595	0.3272042658295632	0.5460124510060037	0.6555259899143195	0.9191355884086424	0.7012663710537961	2.622635697418789	0.6452662253449168	0.21789311072081696	-1	-1	-1	-1	-1	-1	-1	-1	0.46138753218786027	0.5578336285017489	0.47031584719395186	0.631570307752292	0.4845865119734807	2.4313353057823908	0.4869771523738298	0.6111741390584151
TSR	YAG	2	21	0.47086174768373434	0.6014903696606821	0.3921561618880592	0.7520953678013137	0.6818456938620975	1.8663689607637446	0.5395523641114477	0.19547832778043667	0.47086174768373434	0.6014903696606821	0.3921561618880592	0.7520953678013137	0.6818456938620975	1.8663689607637446	0.5395523641114477	0.19547832778043667	0.2847215543869043	0.40569408765514303	0.4932878598145858	0.7402491885679405	0.6057189155087306	2.071366319562337	0.5553059126696461	0.15959405578376437	-1	-1	-1	-1	-1	-1	-1	-1	0.46618131902634713	0.4523413509809923	0.36697768452230556	0.4630055387966787	0.39011554629286954	1.8956156074018577	0.36160866519983714	0.5011007042120528
TSR	YAG	2	21	0.21824546210992146	0.6636816949762029	0.9492069584413871	1.3538509912885186	0.8786452778372257	2.5173716381955256	0.7891774566357945	0.953121017326351	0.21824546210992146	0.6636816949762029	0.9492069584413871	1.3538509912885186	0.8786452778372257	2.5173716381955256	0.7891774566357945	0.953121017326351	0.20759933893575402	0.6859360013784226	0.9137686815574286	1.2460252056679677	0.7543043839834324	2.5298444908903397	0.65809221722927	0.7698013170951015	-1	-1	-1	-1	-1	-1	-1	-1	0.48476847181128285	0.6315359056447609	0.6745463618668076	0.920285075774479	0.6778669405008118	2.362849904594303	0.5730662389620079	0.8737572212572707
TSR	YAG	2	21	0.39399415746049893	1.3604249537738076	1.246747060457355	1.6251255439616064	1.5113574330317139	4.328404693200661	0.7218660219966011	1.0230614658400732	0.39399415746049893	1.3604249537738076	1.246747060457355	1.6251255439616064	1.5113574330317139	4.328404693200661	0.7218660219966011	1.0230614658400732	0.3861083756206632	1.2504725733481719	1.215317286405961	1.5380613388995124	1.2949078014928643	4.619900501972769	0.7103026873754179	0.8846589176132029	-1	-1	-1	-1	-1	-1	-1	-1	0.767518580903269	1.0819719657271745	0.9240677665433177	1.0671546698957717	0.8934231199199895	4.349121823143072	0.6914439315981822	1.36925996581271
TSR	YAG	2	21	0.5558968892266188	1.4266250141316565	1.1967837185826478	1.4972761155136642	1.5008380017805025	4.424746330341866	0.44318363134534766	0.8765400795763459	0.5558968892266188	1.4266250141316565	1.1967837185826478	1.4972761155136642	1.5008380017805025	4.424746330341866	0.44318363134534766	0.8765400795763459	0.4676768884426461	1.2523887370052826	1.1412501965574677	1.4380884913262748	1.312033399990098	4.802164819075576	0.5131716139722291	0.7861714026775843	-1	-1	-1	-1	-1	-1	-1	-1	0.8265113020383158	1.1180404531297734	0.8920539054655717	0.9977489448419042	0.8372833189588756	4.541562550851808	0.5958153046218629	1.2878477660627807
TSR	YAG	2	21	0.7106787018753481	1.1503644706072693	1.117890168613729	1.4270551688309523	1.280119017882119	3.891158402047986	0.315989392713254	0.8008265096790251	0.7106787018753481	1.1503644706072693	1.117890168613729	1.4270551688309523	1.280119017882119	3.891158402047986	0.315989392713254	0.8008265096790251	0.5084516045102336	0.9924807951946145	1.0426272721451	1.3801775061929467	1.167440358522574	4.275270938201373	0.3050986232740427	0.6608166149570388	-1	-1	-1	-1	-1	-1	-1	-1	0.7760346629530223	0.9423104003892228	0.8038326284227107	0.8891466842836503	0.6901901396572804	4.0575050434692885	0.433796676380297	1.1451067181195063
