task	subject	sentence_id	word_id	FFD_a1	FFD_a2	FFD_b1	FFD_b2	FFD_g1	FFD_g2	FFD_t1	FFD_t2	GD_a1	GD_a2	GD_b1	GD_b2	GD_g1	GD_g2	GD_t1	GD_t2	GPT_a1	GPT_a2	GPT_b1	GPT_b2	GPT_g1	GPT_g2	GPT_t1	GPT_t2	SFD_a1	SFD_a2	SFD_b1	SFD_b2	SFD_g1	SFD_g2	SFD_t1	SFD_t2	TRT_a1	TRT_a2	TRT_b1	TRT_b2	TRT_g1	TRT_g2	TRT_t1	TRT_t2
TSR	YAC	0	6	0.16736817341816757	0.3489503424660134	0.17761279127083315	0.2673462445338312	0.2599946460673977	0.33692445606645877	0.14466092531925884	0.28295298923511963	0.16736817341816757	0.3489503424660134	0.17761279127083315	0.2673462445338312	0.2599946460673977	0.33692445606645877	0.14466092531925884	0.28295298923511963	0.16736817341816757	0.3489503424660134	0.17761279127083315	0.2673462445338312	0.2599946460673977	0.33692445606645877	0.14466092531925884	0.28295298923511963	0.16736817341816757	0.3489503424660134	0.17761279127083315	0.2673462445338312	0.2599946460673977	0.33692445606645877	0.14466092531925884	0.28295298923511963	0.16736817341816757	0.3489503424660134	0.17761279127083315	0.2673462445338312	0.2599946460673977	0.33692445606645877	0.14466092531925884	0.28295298923511963
TSR	YAC	0	6	0.1609559414857552	0.07456246297243316	0.144564870615342	0.23031791184744965	0.23029788331612705	0.36166877454077623	0.1890079759522498	0.22885311516725426	0.1609559414857552	0.07456246297243316	0.144564870615342	0.23031791184744965	0.23029788331612705	0.36166877454077623	0.1890079759522498	0.22885311516725426	0.1609559414857552	0.07456246297243316	0.144564870615342	0.23031791184744965	0.23029788331612705	0.36166877454077623	0.1890079759522498	0.22885311516725426	0.1609559414857552	0.07456246297243316	0.144564870615342	0.23031791184744965	0.23029788331612705	0.36166877454077623	0.1890079759522498	0.22885311516725426	0.1609559414857552	0.07456246297243316	0.144564870615342	0.23031791184744965	0.23029788331612705	0.36166877454077623	0.1890079759522498	0.22885311516725426
TSR	YAC	0	6	0.13871499173903806	0.29870283353281196	0.2266352406774484	0.1519973599509008	0.1948622346999005	0.2005718630395895	0.1414765344622792	0.2587525586009954	0.13871499173903806	0.29870283353281196	0.2266352406774484	0.1519973599509008	0.1948622346999005	0.2005718630395895	0.1414765344622792	0.2587525586009954	0.13871499173903806	0.29870283353281196	0.2266352406774484	0.1519973599509008	0.1948622346999005	0.2005718630395895	0.1414765344622792	0.2587525586009954	0.13871499173903806	0.29870283353281196	0.2266352406774484	0.1519973599509008	0.1948622346999005	0.2005718630395895	0.1414765344622792	0.2587525586009954	0.13871499173903806	0.29870283353281196	0.2266352406774484	0.1519973599509008	0.1948622346999005	0.2005718630395895	0.1414765344622792	0.2587525586009954
TSR	YAC	0	6	0.2876533407935258	0.4885500785883481	0.32119449965210806	0.30602595780582853	0.3601492946194763	0.37832628782985844	0.3244684622668521	0.4672052285270123	0.2876533407935258	0.4885500785883481	0.32119449965210806	0.30602595780582853	0.3601492946194763	0.37832628782985844	0.3244684622668521	0.4672052285270123	0.2876533407935258	0.4885500785883481	0.32119449965210806	0.30602595780582853	0.3601492946194763	0.37832628782985844	0.3244684622668521	0.4672052285270123	0.2876533407935258	0.4885500785883481	0.32119449965210806	0.30602595780582853	0.3601492946194763	0.37832628782985844	0.3244684622668521	0.4672052285270123	0.2876533407935258	0.4885500785883481	0.32119449965210806	0.30602595780582853	0.3601492946194763	0.37832628782985844	0.3244684622668521	0.4672052285270123
TSR	YAC	0	6	0.08089646706712873	0.23410239268102123	0.2366379569872588	0.15088542572653177	0.21244888799432882	0.23105548089036024	0.09490062472152228	0.1096031627339472	0.08089646706712873	0.23410239268102123	0.2366379569872588	0.15088542572653177	0.21244888799432882	0.23105548089036024	0.09490062472152228	0.1096031627339472	0.08089646706712873	0.23410239268102123	0.2366379569872588	0.15088542572653177	0.21244888799432882	0.23105548089036024	0.09490062472152228	0.1096031627339472	0.08089646706712873	0.23410239268102123	0.2366379569872588	0.15088542572653177	0.21244888799432882	0.23105548089036024	0.09490062472152228	0.1096031627339472	0.08089646706712873	0.23410239268102123	0.2366379569872588	0.15088542572653177	0.21244888799432882	0.23105548089036024	0.09490062472152228	0.1096031627339472
TSR	YAC	0	6	0.16690557869687142	0.1388845235948825	0.21008686646163713	0.2199107414392081	0.2048533338119846	0.2008307481011818	0.14705315787352435	0.08430650665181319	0.16690557869687142	0.1388845235948825	0.21008686646163713	0.2199107414392081	0.2048533338119846	0.2008307481011818	0.14705315787352435	0.08430650665181319	0.16690557869687142	0.1388845235948825	0.21008686646163713	0.2199107414392081	0.2048533338119846	0.2008307481011818	0.14705315787352435	0.08430650665181319	0.16690557869687142	0.1388845235948825	0.21008686646163713	0.2199107414392081	0.2048533338119846	0.2008307481011818	0.14705315787352435	0.08430650665181319	0.16690557869687142	0.1388845235948825	0.21008686646163713	0.2199107414392081	0.2048533338119846	0.2008307481011818	0.14705315787352435	0.08430650665181319
TSR	YAC	0	6	0.12201699842159194	0.14581017485904973	0.11843033462876637	0.12901241551668471	0.13006271647064666	0.20527007730896696	0.13084833856059283	0.20529147519891724	0.12201699842159194	0.14581017485904973	0.11843033462876637	0.12901241551668471	0.13006271647064666	0.20527007730896696	0.13084833856059283	0.20529147519891724	0.12201699842159194	0.14581017485904973	0.11843033462876637	0.12901241551668471	0.13006271647064666	0.20527007730896696	0.13084833856059283	0.20529147519891724	0.12201699842159194	0.14581017485904973	0.11843033462876637	0.12901241551668471	0.13006271647064666	0.20527007730896696	0.13084833856059283	0.20529147519891724	0.12201699842159194	0.14581017485904973	0.11843033462876637	0.12901241551668471	0.13006271647064666	0.20527007730896696	0.13084833856059283	0.20529147519891724
TSR	YAC	0	6	0.12412547874075683	0.1459979194256116	0.10764699953273031	0.11703679586708542	0.11564070629916585	0.17913544359421607	0.133129714201723	0.1997346747319733	0.12412547874075683	0.1459979194256116	0.10764699953273031	0.11703679586708542	0.11564070629916585	0.17913544359421607	0.133129714201723	0.1997346747319733	0.12412547874075683	0.1459979194256116	0.10764699953273031	0.11703679586708542	0.11564070629916585	0.17913544359421607	0.133129714201723	0.1997346747319733	0.12412547874075683	0.1459979194256116	0.10764699953273031	0.11703679586708542	0.11564070629916585	0.17913544359421607	0.133129714201723	0.1997346747319733	0.12412547874075683	0.1459979194256116	0.10764699953273031	0.11703679586708542	0.11564070629916585	0.17913544359421607	0.133129714201723	0.1997346747319733
TSR	YAC	0	6	0.5018370655727206	0.8022668371091872	0.5549642979410709	0.47116880856608584	0.5184833580781308	0.6019615503091339	0.5335422187665062	0.8459766928169833	0.5018370655727206	0.8022668371091872	0.5549642979410709	0.47116880856608584	0.5184833580781308	0.6019615503091339	0.5335422187665062	0.8459766928169833	0.5018370655727206	0.8022668371091872	0.5549642979410709	0.47116880856608584	0.5184833580781308	0.6019615503091339	0.5335422187665062	0.8459766928169833	0.5018370655727206	0.8022668371091872	0.5549642979410709	0.47116880856608584	0.5184833580781308	0.6019615503091339	0.5335422187665062	0.8459766928169833	0.5018370655727206	0.8022668371091872	0.5549642979410709	0.47116880856608584	0.5184833580781308	0.6019615503091339	0.5335422187665062	0.8459766928169833
TSR	YAC	0	6	0.24369310512654546	0.469000035578804	0.42103484656521023	0.3284562358813444	0.34743800503262695	0.4241502716644809	0.2249376528236911	0.4634352510460848	0.24369310512654546	0.469000035578804	0.42103484656521023	0.3284562358813444	0.34743800503262695	0.4241502716644809	0.2249376528236911	0.4634352510460848	0.24369310512654546	0.469000035578804	0.42103484656521023	0.3284562358813444	0.34743800503262695	0.4241502716644809	0.2249376528236911	0.4634352510460848	0.24369310512654546	0.469000035578804	0.42103484656521023	0.3284562358813444	0.34743800503262695	0.4241502716644809	0.2249376528236911	0.4634352510460848	0.24369310512654546	0.469000035578804	0.42103484656521023	0.3284562358813444	0.34743800503262695	0.4241502716644809	0.2249376528236911	0.4634352510460848
TSR	YAC	0	6	0.2723018192856262	0.2504182008503111	0.3297826850115689	0.3862609715517997	0.3315594794314311	0.3528534739434736	0.20572814682666604	0.11464996848927143	0.2723018192856262	0.2504182008503111	0.3297826850115689	0.3862609715517997	0.3315594794314311	0.3528534739434736	0.20572814682666604	0.11464996848927143	0.2723018192856262	0.2504182008503111	0.3297826850115689	0.3862609715517997	0.3315594794314311	0.3528534739434736	0.20572814682666604	0.11464996848927143	0.2723018192856262	0.2504182008503111	0.3297826850115689	0.3862609715517997	0.3315594794314311	0.3528534739434736	0.20572814682666604	0.11464996848927143	0.2723018192856262	0.2504182008503111	0.3297826850115689	0.3862609715517997	0.3315594794314311	0.3528534739434736	0.20572814682666604	0.11464996848927143
TSR	YAC	0	6	0.3094072815430001	0.7538055704106942	0.7812558246828256	0.3920118612809207	0.5627143845217798	0.5441414140931216	0.5507797827099944	0.54761290600321	0.3094072815430001	0.7538055704106942	0.7812558246828256	0.3920118612809207	0.5627143845217798	0.5441414140931216	0.5507797827099944	0.54761290600321	0.3094072815430001	0.7538055704106942	0.7812558246828256	0.3920118612809207	0.5627143845217798	0.5441414140931216	0.5507797827099944	0.54761290600321	0.3094072815430001	0.7538055704106942	0.7812558246828256	0.3920118612809207	0.5627143845217798	0.5441414140931216	0.5507797827099944	0.54761290600321	0.3094072815430001	0.7538055704106942	0.7812558246828256	0.3920118612809207	0.5627143845217798	0.5441414140931216	0.5507797827099944	0.54761290600321
TSR	YAC	0	6	0.22491409940953452	0.33115138680692907	0.257009675455893	0.2314294068108447	0.2385809651225602	0.3419227595751251	0.23164309221709226	0.3978569967601398	0.22491409940953452	0.33115138680692907	0.257009675455893	0.2314294068108447	0.2385809651225602	0.3419227595751251	0.23164309221709226	0.3978569967601398	0.22491409940953452	0.33115138680692907	0.257009675455893	0.2314294068108447	0.2385809651225602	0.3419227595751251	0.23164309221709226	0.3978569967601398	0.22491409940953452	0.33115138680692907	0.257009675455893	0.2314294068108447	0.2385809651225602	0.3419227595751251	0.23164309221709226	0.3978569967601398	0.22491409940953452	0.33115138680692907	0.257009675455893	0.2314294068108447	0.2385809651225602	0.3419227595751251	0.23164309221709226	0.3978569967601398
TSR	YAC	0	6	0.2559799333009986	0.23782746831619023	0.19533978436258756	0.25313040300082745	0.25053344479402506	0.40114629146232245	0.28204237348867844	0.38990832154693533	0.2559799333009986	0.23782746831619023	0.19533978436258756	0.25313040300082745	0.25053344479402506	0.40114629146232245	0.28204237348867844	0.38990832154693533	0.2559799333009986	0.23782746831619023	0.19533978436258756	0.25313040300082745	0.25053344479402506	0.40114629146232245	0.28204237348867844	0.38990832154693533	0.2559799333009986	0.23782746831619023	0.19533978436258756	0.25313040300082745	0.25053344479402506	0.40114629146232245	0.28204237348867844	0.38990832154693533	0.2559799333009986	0.23782746831619023	0.19533978436258756	0.25313040300082745	0.25053344479402506	0.40114629146232245	0.28204237348867844	0.38990832154693533
TSR	YAC	0	6	0.1296705061086953	0.18039127886941567	0.1868292887450798	0.20017610256130167	0.21211639817728759	0.30851459754797333	0.15580037309776174	0.2298862804178097	0.1296705061086953	0.18039127886941567	0.1868292887450798	0.20017610256130167	0.21211639817728759	0.30851459754797333	0.15580037309776174	0.2298862804178097	0.1296705061086953	0.18039127886941567	0.1868292887450798	0.20017610256130167	0.21211639817728759	0.30851459754797333	0.15580037309776174	0.2298862804178097	0.1296705061086953	0.18039127886941567	0.1868292887450798	0.20017610256130167	0.21211639817728759	0.30851459754797333	0.15580037309776174	0.2298862804178097	0.1296705061086953	0.18039127886941567	0.1868292887450798	0.20017610256130167	0.21211639817728759	0.30851459754797333	0.15580037309776174	0.2298862804178097
TSR	YAC	0	6	0.26327229355415627	0.27836318985698905	0.3372236785443697	0.3854583807240103	0.3491189253603108	0.41164594218938055	0.1550232461183425	0.13910773092556067	0.26327229355415627	0.27836318985698905	0.3372236785443697	0.3854583807240103	0.3491189253603108	0.41164594218938055	0.1550232461183425	0.13910773092556067	0.26327229355415627	0.27836318985698905	0.3372236785443697	0.3854583807240103	0.3491189253603108	0.41164594218938055	0.1550232461183425	0.13910773092556067	0.26327229355415627	0.27836318985698905	0.3372236785443697	0.3854583807240103	0.3491189253603108	0.41164594218938055	0.1550232461183425	0.13910773092556067	0.26327229355415627	0.27836318985698905	0.3372236785443697	0.3854583807240103	0.3491189253603108	0.41164594218938055	0.1550232461183425	0.13910773092556067
TSR	YAC	0	6	0.09926229674419332	0.231560701329151	0.19028184899585604	0.14497761702875242	0.15689036186950758	0.1753167834832268	0.06494959989735469	0.18753467993716247	0.09926229674419332	0.231560701329151	0.19028184899585604	0.14497761702875242	0.15689036186950758	0.1753167834832268	0.06494959989735469	0.18753467993716247	0.09926229674419332	0.231560701329151	0.19028184899585604	0.14497761702875242	0.15689036186950758	0.1753167834832268	0.06494959989735469	0.18753467993716247	0.09926229674419332	0.231560701329151	0.19028184899585604	0.14497761702875242	0.15689036186950758	0.1753167834832268	0.06494959989735469	0.18753467993716247	0.09926229674419332	0.231560701329151	0.19028184899585604	0.14497761702875242	0.15689036186950758	0.1753167834832268	0.06494959989735469	0.18753467993716247
TSR	YAC	0	6	0.152887913989229	0.21090344866352506	0.20760556463073818	0.2145697502594214	0.22947950595734065	0.333152054426704	0.17692240418867677	0.27374592146820875	0.152887913989229	0.21090344866352506	0.20760556463073818	0.2145697502594214	0.22947950595734065	0.333152054426704	0.17692240418867677	0.27374592146820875	0.152887913989229	0.21090344866352506	0.20760556463073818	0.2145697502594214	0.22947950595734065	0.333152054426704	0.17692240418867677	0.27374592146820875	0.152887913989229	0.21090344866352506	0.20760556463073818	0.2145697502594214	0.22947950595734065	0.333152054426704	0.17692240418867677	0.27374592146820875	0.152887913989229	0.21090344866352506	0.20760556463073818	0.2145697502594214	0.22947950595734065	0.333152054426704	0.17692240418867677	0.27374592146820875
TSR	YAC	0	6	0.17571718610193887	0.20574544702904368	0.19571941551782	0.19350325809706564	0.22124522379518205	0.32953812989475917	0.2114759183401184	0.29560246352487285	0.17571718610193887	0.20574544702904368	0.19571941551782	0.19350325809706564	0.22124522379518205	0.32953812989475917	0.2114759183401184	0.29560246352487285	0.17571718610193887	0.20574544702904368	0.19571941551782	0.19350325809706564	0.22124522379518205	0.32953812989475917	0.2114759183401184	0.29560246352487285	0.17571718610193887	0.20574544702904368	0.19571941551782	0.19350325809706564	0.22124522379518205	0.32953812989475917	0.2114759183401184	0.29560246352487285	0.17571718610193887	0.20574544702904368	0.19571941551782	0.19350325809706564	0.22124522379518205	0.32953812989475917	0.2114759183401184	0.29560246352487285
TSR	YAC	0	6	0.11035255724712353	0.07782981393213131	0.10263351714237606	0.17405714677585515	0.20088618200359942	0.313755089581037	0.13736746845431855	0.16866628733987402	0.11035255724712353	0.07782981393213131	0.10263351714237606	0.17405714677585515	0.20088618200359942	0.313755089581037	0.13736746845431855	0.16866628733987402	0.11035255724712353	0.07782981393213131	0.10263351714237606	0.17405714677585515	0.20088618200359942	0.313755089581037	0.13736746845431855	0.16866628733987402	0.11035255724712353	0.07782981393213131	0.10263351714237606	0.17405714677585515	0.20088618200359942	0.313755089581037	0.13736746845431855	0.16866628733987402	0.11035255724712353	0.07782981393213131	0.10263351714237606	0.17405714677585515	0.20088618200359942	0.313755089581037	0.13736746845431855	0.16866628733987402
TSR	YAC	0	6	0.2369854222223105	0.2977835749704697	0.3444423089564466	0.3530046222272833	0.33828837692614827	0.4045578913630872	0.1358975169965264	0.206792224972478	0.2369854222223105	0.2977835749704697	0.3444423089564466	0.3530046222272833	0.33828837692614827	0.4045578913630872	0.1358975169965264	0.206792224972478	0.2369854222223105	0.2977835749704697	0.3444423089564466	0.3530046222272833	0.33828837692614827	0.4045578913630872	0.1358975169965264	0.206792224972478	0.2369854222223105	0.2977835749704697	0.3444423089564466	0.3530046222272833	0.33828837692614827	0.4045578913630872	0.1358975169965264	0.206792224972478	0.2369854222223105	0.2977835749704697	0.3444423089564466	0.3530046222272833	0.33828837692614827	0.4045578913630872	0.1358975169965264	0.206792224972478
TSR	YAC	0	6	0.25486936442309327	0.25826613453806413	0.28248812798537726	0.3867834553448325	0.3627418690672262	0.4187068493032977	0.12282181590584912	0.13841681948527604	0.25486936442309327	0.25826613453806413	0.28248812798537726	0.3867834553448325	0.3627418690672262	0.4187068493032977	0.12282181590584912	0.13841681948527604	0.25486936442309327	0.25826613453806413	0.28248812798537726	0.3867834553448325	0.3627418690672262	0.4187068493032977	0.12282181590584912	0.13841681948527604	0.25486936442309327	0.25826613453806413	0.28248812798537726	0.3867834553448325	0.3627418690672262	0.4187068493032977	0.12282181590584912	0.13841681948527604	0.25486936442309327	0.25826613453806413	0.28248812798537726	0.3867834553448325	0.3627418690672262	0.4187068493032977	0.12282181590584912	0.13841681948527604
TSR	YAC	0	6	0.384140629884207	0.30611937351861784	0.35333045875388513	0.5593014771552671	0.452210124016802	0.4961982318069523	0.33486038403201396	0.26262454393949586	0.384140629884207	0.30611937351861784	0.35333045875388513	0.5593014771552671	0.452210124016802	0.4961982318069523	0.33486038403201396	0.26262454393949586	0.384140629884207	0.30611937351861784	0.35333045875388513	0.5593014771552671	0.452210124016802	0.4961982318069523	0.33486038403201396	0.26262454393949586	0.384140629884207	0.30611937351861784	0.35333045875388513	0.5593014771552671	0.452210124016802	0.4961982318069523	0.33486038403201396	0.26262454393949586	0.384140629884207	0.30611937351861784	0.35333045875388513	0.5593014771552671	0.452210124016802	0.4961982318069523	0.33486038403201396	0.26262454393949586
TSR	YAC	0	6	0.36765125313579755	0.2943395515933374	0.33274653626666384	0.5416112537320651	0.42886047825830087	0.4799951734987627	0.3252560309319694	0.26004079482377385	0.36765125313579755	0.2943395515933374	0.33274653626666384	0.5416112537320651	0.42886047825830087	0.4799951734987627	0.3252560309319694	0.26004079482377385	0.36765125313579755	0.2943395515933374	0.33274653626666384	0.5416112537320651	0.42886047825830087	0.4799951734987627	0.3252560309319694	0.26004079482377385	0.36765125313579755	0.2943395515933374	0.33274653626666384	0.5416112537320651	0.42886047825830087	0.4799951734987627	0.3252560309319694	0.26004079482377385	0.36765125313579755	0.2943395515933374	0.33274653626666384	0.5416112537320651	0.42886047825830087	0.4799951734987627	0.3252560309319694	0.26004079482377385
TSR	YAC	0	6	0.560511596174067	0.32772063028641907	0.4025674251386933	0.6575968251043065	0.6007690842256697	0.680314262341523	0.598865607690642	0.5799426078844365	0.560511596174067	0.32772063028641907	0.4025674251386933	0.6575968251043065	0.6007690842256697	0.680314262341523	0.598865607690642	0.5799426078844365	0.560511596174067	0.32772063028641907	0.4025674251386933	0.6575968251043065	0.6007690842256697	0.680314262341523	0.598865607690642	0.5799426078844365	0.560511596174067	0.32772063028641907	0.4025674251386933	0.6575968251043065	0.6007690842256697	0.680314262341523	0.598865607690642	0.5799426078844365	0.560511596174067	0.32772063028641907	0.4025674251386933	0.6575968251043065	0.6007690842256697	0.680314262341523	0.598865607690642	0.5799426078844365
TSR	YAC	0	6	0.39540426362784714	0.3556697665178747	0.32184073690442083	0.6476654527073751	0.5027846003414965	0.6716352606239303	0.3190055211001356	0.26562550629724635	0.39540426362784714	0.3556697665178747	0.32184073690442083	0.6476654527073751	0.5027846003414965	0.6716352606239303	0.3190055211001356	0.26562550629724635	0.39540426362784714	0.3556697665178747	0.32184073690442083	0.6476654527073751	0.5027846003414965	0.6716352606239303	0.3190055211001356	0.26562550629724635	0.39540426362784714	0.3556697665178747	0.32184073690442083	0.6476654527073751	0.5027846003414965	0.6716352606239303	0.3190055211001356	0.26562550629724635	0.39540426362784714	0.3556697665178747	0.32184073690442083	0.6476654527073751	0.5027846003414965	0.6716352606239303	0.3190055211001356	0.26562550629724635
TSR	YAC	0	6	0.45625280846420313	0.3847267860161059	0.4016073650658924	0.6958688657463523	0.5549089043328155	0.6671277426150187	0.36917634595576293	0.2916957966728439	0.45625280846420313	0.3847267860161059	0.4016073650658924	0.6958688657463523	0.5549089043328155	0.6671277426150187	0.36917634595576293	0.2916957966728439	0.45625280846420313	0.3847267860161059	0.4016073650658924	0.6958688657463523	0.5549089043328155	0.6671277426150187	0.36917634595576293	0.2916957966728439	0.45625280846420313	0.3847267860161059	0.4016073650658924	0.6958688657463523	0.5549089043328155	0.6671277426150187	0.36917634595576293	0.2916957966728439	0.45625280846420313	0.3847267860161059	0.4016073650658924	0.6958688657463523	0.5549089043328155	0.6671277426150187	0.36917634595576293	0.2916957966728439
