task	subject	sentence_id	word_id	FFD_a1	FFD_a2	FFD_b1	FFD_b2	FFD_g1	FFD_g2	FFD_t1	FFD_t2	GD_a1	GD_a2	GD_b1	GD_b2	GD_g1	GD_g2	GD_t1	GD_t2	GPT_a1	GPT_a2	GPT_b1	GPT_b2	GPT_g1	GPT_g2	GPT_t1	GPT_t2	SFD_a1	SFD_a2	SFD_b1	SFD_b2	SFD_g1	SFD_g2	SFD_t1	SFD_t2	TRT_a1	TRT_a2	TRT_b1	TRT_b2	TRT_g1	TRT_g2	TRT_t1	TRT_t2
TSR	YAC	0	9	0.3299183984934565	0.17912398381873287	0.3534099246586853	0.30944949803053473	0.236485114756775	0.2219739964492624	0.42873244981315595	0.4340184361877525	0.3299183984934565	0.17912398381873287	0.3534099246586853	0.30944949803053473	0.236485114756775	0.2219739964492624	0.42873244981315595	0.4340184361877525	0.3375057162510383	0.17794693697032704	0.3028532698781374	0.26984869548804036	0.20470956278879954	0.21295015257978067	0.30384946565341064	0.3694278861403489	-1	-1	-1	-1	-1	-1	-1	-1	0.20750368495584756	0.14024490758229027	0.26976295426320185	0.2501361237933228	0.21173895852415336	0.21127571157380642	0.41866744188672955	0.2904309474150137
TSR	YAC	0	9	0.16397678653209205	0.1246432511244229	0.21493746212690992	0.5552919636130087	0.15225626291806918	0.4308468610815863	0.33828051004102583	0.09565953135924783	0.16397678653209205	0.1246432511244229	0.21493746212690992	0.5552919636130087	0.15225626291806918	0.4308468610815863	0.33828051004102583	0.09565953135924783	0.11733915244952123	0.15865128597869718	0.23620959980328932	0.4633560318278241	0.25152298103762155	0.3628010877222434	0.3203739720137908	0.09086818999510124	-1	-1	-1	-1	-1	-1	-1	-1	0.15278507597511445	0.11026307233366897	0.21298608203357905	0.4115153873399555	0.24531707506463513	0.357340689429083	0.2640152619028498	0.14823547143121224
TSR	YAC	0	9	0.24538227556924697	0.2033935794130128	0.3737900254567845	0.24366093028357716	0.17379375108619752	0.19850837099863614	0.42326213515610284	0.3903731773442777	0.24538227556924697	0.2033935794130128	0.3737900254567845	0.24366093028357716	0.17379375108619752	0.19850837099863614	0.42326213515610284	0.3903731773442777	0.2847291408943635	0.18392119385189376	0.2895591686299664	0.22809625973943498	0.16922194619429382	0.18056520757556463	0.31480755749635925	0.32813839803490197	-1	-1	-1	-1	-1	-1	-1	-1	0.1755093349380617	0.16756164845869184	0.22871305978631742	0.1520667426338564	0.16264780006339036	0.20458311073835056	0.36810039611706014	0.2913581335108104
TSR	YAC	0	9	0.423412623533375	0.32452532702099873	0.5089674582052266	0.4543026385468349	0.27814615437785123	0.31269142717369935	0.6378284724740747	0.5303055742088004	0.423412623533375	0.32452532702099873	0.5089674582052266	0.4543026385468349	0.27814615437785123	0.31269142717369935	0.6378284724740747	0.5303055742088004	0.44343367183144544	0.30511301913728683	0.43183118570097423	0.38358141835613035	0.2630027658726067	0.3001421649268962	0.5096066527424086	0.4476670788586618	-1	-1	-1	-1	-1	-1	-1	-1	0.27874501493055365	0.25417115040276494	0.34606454874200854	0.31767902153218475	0.2610480691781002	0.31077163933303553	0.5678938174998942	0.4137459047149308
TSR	YAC	0	9	0.20508797762262335	0.23653322065944518	0.2625022976675838	0.13997612478110472	0.15693357766709506	0.21256439261244064	0.2238379212086275	0.31983150188801124	0.20508797762262335	0.23653322065944518	0.2625022976675838	0.13997612478110472	0.15693357766709506	0.21256439261244064	0.2238379212086275	0.31983150188801124	0.24665991602093285	0.16904312763988155	0.2093118700000087	0.1506641680838558	0.17684648134798386	0.20227699533661017	0.20344043077229962	0.26372280719823815	-1	-1	-1	-1	-1	-1	-1	-1	0.13204202276500268	0.16466897147466497	0.17537301018860443	0.13988051168011145	0.1916642457129923	0.2136743254707058	0.21065287021307436	0.21038178057577286
TSR	YAC	0	9	0.1777433205904037	0.19792765957360395	0.19186667556535827	0.349914012973488	0.1058792617335878	0.3036050860590615	0.12438057790709964	0.22707759148326	0.1777433205904037	0.19792765957360395	0.19186667556535827	0.349914012973488	0.1058792617335878	0.3036050860590615	0.12438057790709964	0.22707759148326	0.2103403508068336	0.158864998299797	0.16987145208337642	0.25793155707341886	0.1507117133343456	0.2776327637388626	0.11129360740102091	0.199352920230233	-1	-1	-1	-1	-1	-1	-1	-1	0.11259414724730027	0.14139906621625836	0.16339939222407174	0.31592735472034106	0.1631624067767149	0.24693922048418826	0.09223900017444256	0.16214277439494845
TSR	YAC	0	9	0.13164401930182748	0.06752907303354465	0.24866804799142214	0.35195612429414425	0.10356086249403523	0.24431752120374195	0.3264384197055666	0.19677187058163711	0.13164401930182748	0.06752907303354465	0.24866804799142214	0.35195612429414425	0.10356086249403523	0.24431752120374195	0.3264384197055666	0.19677187058163711	0.13993095561923358	0.10802358035536525	0.21059907419345963	0.2927668604445548	0.1499148085070477	0.2065004570986605	0.26150754249236263	0.1709324845634427	-1	-1	-1	-1	-1	-1	-1	-1	0.12003578990890526	0.08262888425902101	0.1827878756451221	0.2496565666119322	0.13622946063485197	0.21559904960733617	0.26384673545953763	0.18308876160207993
TSR	YAC	0	9	0.14015993214640393	0.06862322161803262	0.21683122836026045	0.31885309818997126	0.10171477208845714	0.22076135982578177	0.2995398563968754	0.1825889968687727	0.14015993214640393	0.06862322161803262	0.21683122836026045	0.31885309818997126	0.10171477208845714	0.22076135982578177	0.2995398563968754	0.1825889968687727	0.13888526849194122	0.10367531017840931	0.18981885729408587	0.26167044677869156	0.13680654976235018	0.1870614187228645	0.2374530719321242	0.15808267914307064	-1	-1	-1	-1	-1	-1	-1	-1	0.11501102617556538	0.0766092755169634	0.15484083584098415	0.21919553308110729	0.11751862482460702	0.1899747301946817	0.24518836117586607	0.167375993132124
TSR	YAC	0	9	0.6947014033753995	0.472638813423584	0.9955120240378894	1.0112247564385124	0.47244676089888343	0.6832547605255257	1.2631379913065246	0.9729252147095968	0.6947014033753995	0.472638813423584	0.9955120240378894	1.0112247564385124	0.47244676089888343	0.6832547605255257	1.2631379913065246	0.9729252147095968	0.7438187529039115	0.508437440632588	0.8184778435015718	0.8448105593217232	0.4986271561170811	0.6050022467590459	0.9555389629333177	0.8255323107627808	-1	-1	-1	-1	-1	-1	-1	-1	0.5054190818766617	0.41964289431513513	0.6313315334488028	0.6569894832575955	0.42473766862308926	0.6388226368556744	1.0769834101923497	0.7871681795150085
TSR	YAC	0	9	0.333061641804015	0.2953384189055235	0.7949202813410169	0.7151383444347369	0.2612056259244251	0.47979562525724206	0.8690378467812484	0.7105819303330922	0.333061641804015	0.2953384189055235	0.7949202813410169	0.7151383444347369	0.2612056259244251	0.47979562525724206	0.8690378467812484	0.7105819303330922	0.4594699765759977	0.317523036665848	0.5843414903467206	0.611684264211351	0.3238032996684585	0.4176391729761606	0.6406414302518925	0.6089030518158671	-1	-1	-1	-1	-1	-1	-1	-1	0.31150974666930664	0.29654600408378345	0.5236231502476991	0.5369639635768513	0.32532435467481857	0.4862624231985482	0.7115263447382084	0.5729370193060617
