task	subject	sentence_id	word_id	FFD_a1	FFD_a2	FFD_b1	FFD_b2	FFD_g1	FFD_g2	FFD_t1	FFD_t2	GD_a1	GD_a2	GD_b1	GD_b2	GD_g1	GD_g2	GD_t1	GD_t2	GPT_a1	GPT_a2	GPT_b1	GPT_b2	GPT_g1	GPT_g2	GPT_t1	GPT_t2	SFD_a1	SFD_a2	SFD_b1	SFD_b2	SFD_g1	SFD_g2	SFD_t1	SFD_t2	TRT_a1	TRT_a2	TRT_b1	TRT_b2	TRT_g1	TRT_g2	TRT_t1	TRT_t2
TSR	YAC	0	16	0.26074864164304434	0.32458969450377334	0.3119515788741843	0.21550855000845495	0.27396864427390333	0.31862725194055924	0.11856172600971523	0.28303533645923074	0.26074864164304434	0.32458969450377334	0.3119515788741843	0.21550855000845495	0.27396864427390333	0.31862725194055924	0.11856172600971523	0.28303533645923074	0.26074864164304434	0.32458969450377334	0.3119515788741843	0.21550855000845495	0.27396864427390333	0.31862725194055924	0.11856172600971523	0.28303533645923074	-1	-1	-1	-1	-1	-1	-1	-1	0.21306209895176917	0.28968640999058687	0.31403100730074224	0.2849977918200719	0.23680786587173797	0.24269740091479974	0.19154530781214096	0.20362059681909786
TSR	YAC	0	16	0.1471105705133194	0.3906549783539863	0.21611818180024717	0.2250127259661732	0.5363586541895525	0.4938028237185373	0.27677209240420025	0.2060870726469028	0.1471105705133194	0.3906549783539863	0.21611818180024717	0.2250127259661732	0.5363586541895525	0.4938028237185373	0.27677209240420025	0.2060870726469028	0.1471105705133194	0.3906549783539863	0.21611818180024717	0.2250127259661732	0.5363586541895525	0.4938028237185373	0.27677209240420025	0.2060870726469028	-1	-1	-1	-1	-1	-1	-1	-1	0.1519658557036428	0.22140064051675395	0.23365843527858257	0.254675160747545	0.3552562919637083	0.36207494556417286	0.19048777844873196	0.13193883762000963
TSR	YAC	0	16	0.19897703416587642	0.3820815066682859	0.3059807740208764	0.15594860072532324	0.26492076242004714	0.23001435082883295	0.22490101253020142	0.2737893564657814	0.19897703416587642	0.3820815066682859	0.3059807740208764	0.15594860072532324	0.26492076242004714	0.23001435082883295	0.22490101253020142	0.2737893564657814	0.19897703416587642	0.3820815066682859	0.3059807740208764	0.15594860072532324	0.26492076242004714	0.23001435082883295	0.22490101253020142	0.2737893564657814	-1	-1	-1	-1	-1	-1	-1	-1	0.20394403359350502	0.25543998768611614	0.251856408543334	0.22926058223343088	0.22710856394418127	0.1950546377808114	0.21665917413902225	0.2355648260431623
TSR	YAC	0	16	0.33863793782716495	0.5195317734938169	0.4607520184678499	0.2765198905944577	0.3947031132529173	0.3930301035963257	0.28794434644368044	0.45655837961490425	0.33863793782716495	0.5195317734938169	0.4607520184678499	0.2765198905944577	0.3947031132529173	0.3930301035963257	0.28794434644368044	0.45655837961490425	0.33863793782716495	0.5195317734938169	0.4607520184678499	0.2765198905944577	0.3947031132529173	0.3930301035963257	0.28794434644368044	0.45655837961490425	-1	-1	-1	-1	-1	-1	-1	-1	0.3208175339739134	0.4029669796596177	0.41893379940007003	0.3784092914855273	0.3530976387522402	0.3192492738376054	0.2961195327648053	0.375229391580076
TSR	YAC	0	16	0.09828495583357723	0.17162836028717907	0.27102544259422306	0.1965824992263898	0.2548468680331419	0.3243060826445386	0.13090987806700058	0.15187232572687495	0.09828495583357723	0.17162836028717907	0.27102544259422306	0.1965824992263898	0.2548468680331419	0.3243060826445386	0.13090987806700058	0.15187232572687495	0.09828495583357723	0.17162836028717907	0.27102544259422306	0.1965824992263898	0.2548468680331419	0.3243060826445386	0.13090987806700058	0.15187232572687495	-1	-1	-1	-1	-1	-1	-1	-1	0.11533288364615148	0.12639068362983547	0.1803458685035697	0.2305606880005825	0.20802873460464974	0.23345018714409227	0.15212597376299844	0.17092187379831694
TSR	YAC	0	16	0.08432119719046836	0.1536937473882936	0.16598243499383156	0.23363833578217535	0.24113974356763512	0.29065468826125573	0.22097339259482543	0.07949282844334533	0.08432119719046836	0.1536937473882936	0.16598243499383156	0.23363833578217535	0.24113974356763512	0.29065468826125573	0.22097339259482543	0.07949282844334533	0.08432119719046836	0.1536937473882936	0.16598243499383156	0.23363833578217535	0.24113974356763512	0.29065468826125573	0.22097339259482543	0.07949282844334533	-1	-1	-1	-1	-1	-1	-1	-1	0.10454906500449718	0.11019744113715921	0.17180060738470268	0.21504999463633787	0.2079140798199282	0.2648891952715806	0.19078878121725384	0.16181499642315103
TSR	YAC	0	16	0.14316463312635513	0.3443798078284235	0.19108088250372376	0.10426268836736642	0.3153714853695169	0.25133048101763655	0.22775942916877134	0.2020088649355997	0.14316463312635513	0.3443798078284235	0.19108088250372376	0.10426268836736642	0.3153714853695169	0.25133048101763655	0.22775942916877134	0.2020088649355997	0.14316463312635513	0.3443798078284235	0.19108088250372376	0.10426268836736642	0.3153714853695169	0.25133048101763655	0.22775942916877134	0.2020088649355997	-1	-1	-1	-1	-1	-1	-1	-1	0.15064538730287702	0.2032855735720525	0.18595002947925057	0.1569168355074158	0.22846740371388272	0.21390805144699018	0.17052071893516008	0.15129430961866586
TSR	YAC	0	16	0.13937556187380487	0.29842820108257606	0.17457830164206697	0.09973745650856325	0.27734173404838436	0.22291331951407362	0.18861052198641978	0.18896315225631857	0.13937556187380487	0.29842820108257606	0.17457830164206697	0.09973745650856325	0.27734173404838436	0.22291331951407362	0.18861052198641978	0.18896315225631857	0.13937556187380487	0.29842820108257606	0.17457830164206697	0.09973745650856325	0.27734173404838436	0.22291331951407362	0.18861052198641978	0.18896315225631857	-1	-1	-1	-1	-1	-1	-1	-1	0.1400042102000903	0.1875398253446794	0.17469215135418045	0.14634471292979692	0.19867132277161506	0.18797838991888777	0.14869610075161768	0.13886497024522235
TSR	YAC	0	16	0.6140224438168091	1.1532007652672405	0.8146001541405187	0.4006409276585762	0.8406624683573729	0.6733454970887346	0.6842280555217772	0.8317898086303838	0.6140224438168091	1.1532007652672405	0.8146001541405187	0.4006409276585762	0.8406624683573729	0.6733454970887346	0.6842280555217772	0.8317898086303838	0.6140224438168091	1.1532007652672405	0.8146001541405187	0.4006409276585762	0.8406624683573729	0.6733454970887346	0.6842280555217772	0.8317898086303838	-1	-1	-1	-1	-1	-1	-1	-1	0.6078398634245532	0.7791347573271946	0.7527701845408873	0.6305054090371511	0.6977814344611316	0.6160877330333501	0.6114622173081741	0.66364694826625
TSR	YAC	0	16	0.3489369724236637	0.9374311235044143	0.5577293260821174	0.26860699749222544	0.5984942870298154	0.46371539774798587	0.649538915118775	0.523519634244858	0.3489369724236637	0.9374311235044143	0.5577293260821174	0.26860699749222544	0.5984942870298154	0.46371539774798587	0.649538915118775	0.523519634244858	0.3489369724236637	0.9374311235044143	0.5577293260821174	0.26860699749222544	0.5984942870298154	0.46371539774798587	0.649538915118775	0.523519634244858	-1	-1	-1	-1	-1	-1	-1	-1	0.4043488253294724	0.5301333204438637	0.4699283565827311	0.4038819169033685	0.5228979650106664	0.4644291081948879	0.5211664542519572	0.462190437994754
