	task	subject	sentence_id	word_id	FFD_a1	FFD_a2	FFD_b1	FFD_b2	FFD_g1	FFD_g2	FFD_t1	FFD_t2	GD_a1	GD_a2	GD_b1	GD_b2	GD_g1	GD_g2	GD_t1	GD_t2	GPT_a1	GPT_a2	GPT_b1	GPT_b2	GPT_g1	GPT_g2	GPT_t1	GPT_t2	SFD_a1	SFD_a2	SFD_b1	SFD_b2	SFD_g1	SFD_g2	SFD_t1	SFD_t2	TRT_a1	TRT_a2	TRT_b1	TRT_b2	TRT_g1	TRT_g2	TRT_t1	TRT_t2
0	NR	YAC	0	14	0.0785955649417201	0.14733866197421203	0.24574504465244748	0.17663194492113576	0.11235836126091396	0.16916989253028206	0.07381344941120176	0.11489196515499579	0.08571971380137916	0.11792054117893143	0.1828740350927481	0.1742046231077265	0.11693567074190142	0.1807577969745126	0.07878672358423341	0.10091521928074168	0.08571971380137916	0.11792054117893143	0.1828740350927481	0.1742046231077265	0.11693567074190142	0.1807577969745126	0.07878672358423341	0.10091521928074168	-1	-1	-1	-1	-1	-1	-1	-1	0.08571971380137916	0.11792054117893143	0.1828740350927481	0.1742046231077265	0.11693567074190142	0.1807577969745126	0.07878672358423341	0.10091521928074168
1	NR	YAC	0	14	0.13566659759409183	0.16777257275009794	0.20182295437741427	0.19578995758936452	0.23684563242231718	0.8069391333181174	0.24261073720536308	0.2733296872082185	0.11740637763924405	0.1274020545784097	0.16725202431381664	0.2213437727184358	0.24366049137238394	0.8040567082278365	0.18075988819991073	0.1786993824269832	0.11740637763924405	0.1274020545784097	0.16725202431381664	0.2213437727184358	0.24366049137238394	0.8040567082278365	0.18075988819991073	0.1786993824269832	-1	-1	-1	-1	-1	-1	-1	-1	0.11740637763924405	0.1274020545784097	0.16725202431381664	0.2213437727184358	0.24366049137238394	0.8040567082278365	0.18075988819991073	0.1786993824269832
2	NR	YAC	0	14	0.14746890793232217	0.27537184365103146	0.34869068406935105	0.32557278641633375	0.36303886461011636	0.7073464558802611	0.11414622141446112	0.285967256145297	0.13645319514620202	0.19818515577813453	0.2960814905634231	0.32756302204824117	0.3712529315394163	0.7663126184701865	0.14899036656705605	0.2238660179523559	0.13645319514620202	0.19818515577813453	0.2960814905634231	0.32756302204824117	0.3712529315394163	0.7663126184701865	0.14899036656705605	0.2238660179523559	-1	-1	-1	-1	-1	-1	-1	-1	0.13645319514620202	0.19818515577813453	0.2960814905634231	0.32756302204824117	0.3712529315394163	0.7663126184701865	0.14899036656705605	0.2238660179523559
3	NR	YAC	0	14	0.11925796328983486	0.3841784328825373	0.514163874576543	0.41122809999880716	0.4910532237620209	0.8187853331456034	0.17756823149638382	0.31022825300930273	0.12545003027398813	0.32702942204862173	0.48086937638583316	0.44639389157021353	0.5058561128208547	0.9307051455750502	0.21629612991895403	0.25846824832343485	0.12545003027398813	0.32702942204862173	0.48086937638583316	0.44639389157021353	0.5058561128208547	0.9307051455750502	0.21629612991895403	0.25846824832343485	-1	-1	-1	-1	-1	-1	-1	-1	0.12545003027398813	0.32702942204862173	0.48086937638583316	0.44639389157021353	0.5058561128208547	0.9307051455750502	0.21629612991895403	0.25846824832343485
4	NR	YAC	0	14	0.07512897293597337	0.37044975647011436	0.5770316757470634	0.37618499486258367	0.305143521851137	0.503135451737634	0.2793822993877463	0.24546110706735252	0.1212058873534237	0.3332390657115431	0.49415027143269336	0.43006203436319757	0.33532293682760506	0.5097414550351518	0.26674041518827907	0.2231416599211471	0.1212058873534237	0.3332390657115431	0.49415027143269336	0.43006203436319757	0.33532293682760506	0.5097414550351518	0.26674041518827907	0.2231416599211471	-1	-1	-1	-1	-1	-1	-1	-1	0.1212058873534237	0.3332390657115431	0.49415027143269336	0.43006203436319757	0.33532293682760506	0.5097414550351518	0.26674041518827907	0.2231416599211471
5	NR	YAC	0	14	0.13943908502830143	0.2526033144910883	0.5246166374980821	0.26662396061714266	0.17314335833311342	0.6860123309435859	0.22920135565913555	0.252494611368056	0.09618689517672216	0.2718479620992462	0.5250531051071663	0.3808690469241812	0.28010513122370856	0.5231696079765602	0.3056154854062826	0.22316270910200753	0.09618689517672216	0.2718479620992462	0.5250531051071663	0.3808690469241812	0.28010513122370856	0.5231696079765602	0.3056154854062826	0.22316270910200753	-1	-1	-1	-1	-1	-1	-1	-1	0.09618689517672216	0.2718479620992462	0.5250531051071663	0.3808690469241812	0.28010513122370856	0.5231696079765602	0.3056154854062826	0.22316270910200753
6	NR	YAC	0	14	0.15944678697735812	0.14370726768380526	0.19116557797741618	0.24297528729364953	0.19943417527879778	0.42232681074579964	0.0869341088117238	0.20302808669584518	0.13136882910709047	0.11249012243088449	0.141402261501254	0.22593314138685655	0.1927465280165368	0.4090873210851127	0.10084771916907928	0.15336864208729767	0.13136882910709047	0.11249012243088449	0.141402261501254	0.22593314138685655	0.1927465280165368	0.4090873210851127	0.10084771916907928	0.15336864208729767	-1	-1	-1	-1	-1	-1	-1	-1	0.13136882910709047	0.11249012243088449	0.141402261501254	0.22593314138685655	0.1927465280165368	0.4090873210851127	0.10084771916907928	0.15336864208729767
7	NR	YAC	0	14	0.17596885575436907	0.24624610865488045	0.28304829526317754	0.33369506077026345	0.37743946883488044	0.7925597592652891	0.13436695491250622	0.3154435451870592	0.15071896035890742	0.1658888450894406	0.23430644652243143	0.32338084026554925	0.38090404469931083	0.8255113214858244	0.161879239576442	0.23488479310636415	0.15071896035890742	0.1658888450894406	0.23430644652243143	0.32338084026554925	0.38090404469931083	0.8255113214858244	0.161879239576442	0.23488479310636415	-1	-1	-1	-1	-1	-1	-1	-1	0.15071896035890742	0.1658888450894406	0.23430644652243143	0.32338084026554925	0.38090404469931083	0.8255113214858244	0.161879239576442	0.23488479310636415
8	NR	YAC	0	14	0.19105206592943202	0.2683446724694958	0.247237865695714	0.3903752051020116	0.482845044014144	0.9758353846206387	0.1791432793757006	0.35257076111315766	0.16154515364391628	0.19923177608234577	0.2463099610456388	0.38315819602096657	0.482388163497535	1.003019757028247	0.21343532080437738	0.26367246553326823	0.16154515364391628	0.19923177608234577	0.2463099610456388	0.38315819602096657	0.482388163497535	1.003019757028247	0.21343532080437738	0.26367246553326823	-1	-1	-1	-1	-1	-1	-1	-1	0.16154515364391628	0.19923177608234577	0.2463099610456388	0.38315819602096657	0.482388163497535	1.003019757028247	0.21343532080437738	0.26367246553326823
9	NR	YAC	0	14	0.22126279907127974	0.29338082002472327	0.42349250664517135	0.44733836396265986	0.49419933684940387	1.1266442441676545	0.29648849689558593	0.5154353292934629	0.2187477861827537	0.26142515750824386	0.4199098222579136	0.38215505811046824	0.5173511648586926	1.223738812737837	0.2751417197270737	0.3518737724076646	0.2187477861827537	0.26142515750824386	0.4199098222579136	0.38215505811046824	0.5173511648586926	1.223738812737837	0.2751417197270737	0.3518737724076646	-1	-1	-1	-1	-1	-1	-1	-1	0.2187477861827537	0.26142515750824386	0.4199098222579136	0.38215505811046824	0.5173511648586926	1.223738812737837	0.2751417197270737	0.3518737724076646
