task	subject	sentence_id	word_id	FFD_a1	FFD_a2	FFD_b1	FFD_b2	FFD_g1	FFD_g2	FFD_t1	FFD_t2	GD_a1	GD_a2	GD_b1	GD_b2	GD_g1	GD_g2	GD_t1	GD_t2	GPT_a1	GPT_a2	GPT_b1	GPT_b2	GPT_g1	GPT_g2	GPT_t1	GPT_t2	SFD_a1	SFD_a2	SFD_b1	SFD_b2	SFD_g1	SFD_g2	SFD_t1	SFD_t2	TRT_a1	TRT_a2	TRT_b1	TRT_b2	TRT_g1	TRT_g2	TRT_t1	TRT_t2
TSR	YAC	2	32	0.17517134574163737	0.2413643774756466	0.2056894398326138	0.29657510534136305	0.3047043016070655	0.2861402768332012	0.16914596544827298	0.2012810170385917	0.17517134574163737	0.2413643774756466	0.2056894398326138	0.29657510534136305	0.3047043016070655	0.2861402768332012	0.16914596544827298	0.2012810170385917	0.16076317648828278	0.17094174227232523	0.19814230632921845	0.2452280140158985	0.24964044377324165	0.24660328206550916	0.22959417724731282	0.15896573490178423	-1	-1	-1	-1	-1	-1	-1	-1	0.16022403540256133	0.16257701480401443	0.17999150300730798	0.313437811632851	0.3312316786132146	0.2565528837332415	0.15476130591312917	0.14085427602530204
TSR	YAC	2	32	0.1113377344502511	0.07502423924228892	0.0753062349182139	0.2694199288960584	0.24171624110905832	0.31552622455482876	0.08912003382923293	0.19324737885469345	0.1113377344502511	0.07502423924228892	0.0753062349182139	0.2694199288960584	0.24171624110905832	0.31552622455482876	0.08912003382923293	0.19324737885469345	0.12177076353592331	0.13857300820800322	0.1684252157661479	0.24320375098468214	0.21753044901103147	0.245980632803394	0.15195375665300323	0.13260959949051207	-1	-1	-1	-1	-1	-1	-1	-1	0.08096135702733431	0.08678844080391512	0.14268304497228407	0.2590544103482276	0.2451587276967967	0.257926533025763	0.11962288344418087	0.11401072219572725
TSR	YAC	2	32	0.10183680370336608	0.20406198085017666	0.16584520755190366	0.29477163814437446	0.29656176352335495	0.19998195565853955	0.1461793085412094	0.12026918685609242	0.10183680370336608	0.20406198085017666	0.16584520755190366	0.29477163814437446	0.29656176352335495	0.19998195565853955	0.1461793085412094	0.12026918685609242	0.13743756269286514	0.1389744459959407	0.1865522379546154	0.20623332408175066	0.20495803882540886	0.17798894867852605	0.21861586146986797	0.1655608198507426	-1	-1	-1	-1	-1	-1	-1	-1	0.08302897813070492	0.12515363460700335	0.17506885238747882	0.2628290836381068	0.2741317925449613	0.17749978490818158	0.19406740038413944	0.10708824290671357
TSR	YAC	2	32	0.19433974930555775	0.31980395342585877	0.2549453500509383	0.4586092480478989	0.44175132652490284	0.368956761185301	0.18280193073732753	0.18352377990136565	0.19433974930555775	0.31980395342585877	0.2549453500509383	0.4586092480478989	0.44175132652490284	0.368956761185301	0.18280193073732753	0.18352377990136565	0.218765412344932	0.21671308849216184	0.2818771167261865	0.32014634060667235	0.33164486453939285	0.3163884565629066	0.32559033454874886	0.24528839674717856	-1	-1	-1	-1	-1	-1	-1	-1	0.16477917918537224	0.19959865443091335	0.25926007206195933	0.4085044983218711	0.43763800733239255	0.31099877333994486	0.27236971294934476	0.1850077495901789
TSR	YAC	2	32	0.06310150055591007	0.15377202708856108	0.13186169351168633	0.2179302749868614	0.24325296894301773	0.18353551445658495	0.14418225637656892	0.07306140570033359	0.06310150055591007	0.15377202708856108	0.13186169351168633	0.2179302749868614	0.24325296894301773	0.18353551445658495	0.14418225637656892	0.07306140570033359	0.10176275396669685	0.10582107617039171	0.1393864257557145	0.16329269685453962	0.1470973245241877	0.1699178192064618	0.1571247025937635	0.1223484275046632	-1	-1	-1	-1	-1	-1	-1	-1	0.05290342072385314	0.1105380301588543	0.12663588871285195	0.1925619332772477	0.20064652938649552	0.18216682377927812	0.15045465072759293	0.06648074336575177
TSR	YAC	2	32	0.10028124390701636	0.08853323931043872	0.11700124201490326	0.1956785240577509	0.1904739729713126	0.23535937309737456	0.1369101831838673	0.14971463267390872	0.10028124390701636	0.08853323931043872	0.11700124201490326	0.1956785240577509	0.1904739729713126	0.23535937309737456	0.1369101831838673	0.14971463267390872	0.11577260847266953	0.14487891724762988	0.16294909662018614	0.1878108051006358	0.16046432787560774	0.2606961462630929	0.15785249971770565	0.14133627609558758	-1	-1	-1	-1	-1	-1	-1	-1	0.08683206278866845	0.12814734112406723	0.13837443350126286	0.1974522559552413	0.1370196173644872	0.2782662564548782	0.1453371879522477	0.10751040878034068
TSR	YAC	2	32	0.08217648990061933	0.11220031812810373	0.08928705387932391	0.22756206681249808	0.20153324361489477	0.17903399989941948	0.0762412788869826	0.13042293207279979	0.08217648990061933	0.11220031812810373	0.08928705387932391	0.22756206681249808	0.20153324361489477	0.17903399989941948	0.0762412788869826	0.13042293207279979	0.10353740237609452	0.1080523083420218	0.13640018634218803	0.17813201001392548	0.1642379107527363	0.15505809309801882	0.15021018883024834	0.1203197547383497	-1	-1	-1	-1	-1	-1	-1	-1	0.06096432338438985	0.07591662427000669	0.12510803626620234	0.20713151147534498	0.19123506590368716	0.15107142126824152	0.12937102146053195	0.09029899241684934
TSR	YAC	2	32	0.08484795285467853	0.10685386344916216	0.08346611273579198	0.20600891135503918	0.183453108876521	0.1673775277993016	0.062297329723959134	0.12351607009975042	0.08484795285467853	0.10685386344916216	0.08346611273579198	0.20600891135503918	0.183453108876521	0.1673775277993016	0.062297329723959134	0.12351607009975042	0.09641565732697353	0.10032072741107097	0.12442137093908197	0.16048711826971945	0.15049230192208102	0.14789830068827609	0.13765319795751557	0.10770619938863704	-1	-1	-1	-1	-1	-1	-1	-1	0.06341885356455587	0.07350234751896087	0.11397588417856952	0.18856703213929915	0.18014838136355876	0.14609333693932416	0.11165285460041686	0.08707032105768008
TSR	YAC	2	32	0.34691807485361387	0.5467792569497824	0.43371640360657854	0.8666381371946092	0.8137325597726447	0.6261288254586491	0.3284843007778439	0.4229815609778216	0.34691807485361387	0.5467792569497824	0.43371640360657854	0.8666381371946092	0.8137325597726447	0.6261288254586491	0.3284843007778439	0.4229815609778216	0.4056325690944126	0.4113808578006518	0.5291707428702564	0.6244955235991698	0.6181759050231777	0.5575551779694453	0.612014626055386	0.4675689035089389	-1	-1	-1	-1	-1	-1	-1	-1	0.2702868397794474	0.34196399923855897	0.4912058914877834	0.7742985682761845	0.792533758947189	0.5366553936135009	0.5162192381595194	0.3493883914343969
TSR	YAC	2	32	0.15641359734988486	0.3571978585990287	0.3031708601601314	0.6185591381564561	0.5741845179389885	0.3869398479158681	0.2985638292868878	0.2820405984830983	0.15641359734988486	0.3571978585990287	0.3031708601601314	0.6185591381564561	0.5741845179389885	0.3869398479158681	0.2985638292868878	0.2820405984830983	0.2720584989851257	0.29340904869359846	0.3876767099738371	0.4579339849233082	0.41623755336539786	0.3645053754653256	0.4533162310085041	0.3557517194260748	-1	-1	-1	-1	-1	-1	-1	-1	0.11375789015594187	0.23573113563041387	0.3651753279011517	0.5512066023446158	0.4897664152568141	0.32746599973944496	0.4227788189515374	0.2140491622083321
