	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104
0	-0.21575054077251776	1.2401383794026632	0.3954615584969562	-0.005035338266180769	-1.0720458111432063	-1.2500590747198772	0.5710057711911145	0.7606152423808006	0.9837231114195395	1.7482043792850959	-1.8613150059672	3.08687910684505	1.4198857316551083	1.2824416815164579	0.2907182988560424	-0.30367098194240427	0.7711924400814089	1.212532793796125	0.7601250626509368	0.03324838866733464	-0.2040719366701062	0.23686126103470223	-2.21895534999549	-2.201624234345036	-2.5656748107352967	-1.3245614605134752	-1.628329487413145	-2.631257656731682	-2.4739362723081717	-2.590507119048452	-0.39876052273331364	-3.901139246669503	-3.354422419943002	-3.130708197889175	-2.825874633563803	-0.33222592134290424	-0.25222535751936226	-4.418377914544086	-3.257957189752162	-3.174246506965347	-4.520525361458684	-3.2948013656837785	-3.0903340494341465	-2.8379874922269837	-3.9709142505828137	-2.5293737245498993	-4.846310704772336	-3.97505952534949	-3.762383054003332	-3.888806886106586	-2.8625449692741127	3.2036390189982695	-4.108198707249283	-4.8337656936907365	-4.169047670836059	-1.063634037242842	-3.8869577198861083	-3.4827860480581663	0.5088582374143195	-1.967958840397634	-3.998372710336214	-8.319372566617998	-5.506851940921175	-4.266399936744559	-3.9127201214971925	-3.91989218274304	-3.154352039678918	-7.344907791858184	-8.37119904444708	-5.705113941150176	-4.726960243647242	-4.142692888633986	-3.373955209751423	-6.679555146657534	-5.7581695996664575	-5.180434035472287	-4.603520835516337	-3.749278284765578	-7.181482214349429	-5.2673055417307815	-4.501069814941644	-4.210282335241085	-7.215230729100839	-6.391115001510318	-4.195183265894263	-3.3564713104778883	-2.4114946926523615	-2.5772056935088896	-1.193101554752951	-6.062348412669313	-1.887168148225795	-2.558538599466236	-1.317927731669362	-1.3478161117507443	-2.834075256093771	-3.253286063627107	-1.6093119834442966	-1.3198151682823567	-0.6394770183421209	-3.497649299016229	-3.0536294412449125	-1.5520287271883526	-0.5004304890538702	-0.14890418500416247	0.0
1	-0.2724141711438748	0.6528613260796916	-0.09614127345652948	-0.4331169315218335	-1.0175727208464729	-0.8166181456701718	0.14900161135455237	0.1202078760917858	0.16678330035217834	0.7845896259703666	-1.1613593788279635	2.0804151001464697	0.4483619065470041	0.44637843656167875	-0.10023167232089579	-0.32788439775187816	0.18437188942067823	0.41181393203861627	0.16454014150202625	-0.15076706177866242	-0.2768955510618349	-0.0708850956925231	-1.2999490927875894	-1.2307458969205756	-1.2301922963434384	-0.8914474126983075	-1.0718486332170696	-1.5044485818030302	-1.412780166173002	-1.2543231807891833	-0.1539049684485784	-2.1133500480392278	-2.0105640866942083	-1.7804388143025096	-1.5280119133940122	0.15628893539101857	0.18927217970458796	-2.4553645597117764	-1.7770420313172384	-1.75106302824988	-2.3377950724409153	-1.726068596155728	-1.5330550877284868	-1.3332888543245798	-1.8010870777271473	-1.247584722283661	-2.4376697478001095	-1.868527954818591	-1.7824337315973018	-1.8284477848620717	-0.8659397098663572	3.296796539729758	-1.937313986011613	-2.2035836631412433	-1.8620335303275066	0.4835283827552748	-1.5856982203524665	-1.0001839403760935	1.554954266415563	-0.1227419424522625	-1.5181557974640538	-4.103575769478715	-2.789011304464284	-1.9741580763021398	-2.0315489449080077	-2.2636665546915467	-1.9802755226939432	-4.010185185884163	-4.584948964983191	-3.258695750064575	-2.764415037406298	-2.5233835980547754	-2.1767327700097696	-3.8897440148163787	-3.523896771723084	-3.197177440174988	-2.928600346909849	-2.487429468253606	-4.273856771417701	-3.332001092292229	-2.9750912716749176	-2.7860312967392997	-4.488054144156386	-4.036355074719056	-2.7971306432850245	-2.3189387805000083	-1.8095138069040944	-1.8159267229323777	-1.0875857160712303	-3.884263855039282	-1.5127924408739342	-1.800141263684978	-1.1891096533059275	-1.1706293889813264	-1.7548481438788543	-2.1659793982652253	-1.2037652637699436	-1.1417816779527759	-0.7095842718779928	-2.3123219407769646	-1.9573731238460186	-1.1041213573288602	-0.4714070842675773	-0.35314144998842895	0.0
2	-0.33023064769812915	0.020849841399248475	-0.6256157996800454	-0.9356050445858531	-0.9929879197627958	-0.45710065727904736	-0.2609137403636761	-0.5476766121793473	-0.6779981834786978	-0.28062780100130347	-0.6059986381743119	1.3619189960641218	-0.5601786441920157	-0.47654610976696904	-0.613167397687231	-0.4843868768165163	-0.4454953966959323	-0.46955849361407664	-0.578315557489357	-0.3895465706550552	-0.4678607916221337	-0.5351898370250835	-0.5209972505953456	-0.40175392077875094	0.06772065502444391	-0.562106975712357	-0.6830544069132192	-0.4963498667080284	-0.487968382086504	0.00916626428463317	0.02367092563496564	-0.3575214539121155	-0.8426619414893068	-0.5435315156227182	-0.32338802795804855	0.6037784314847578	0.5365705356201489	-0.5891547791680379	-0.39706791904514266	-0.412862182749873	-0.18949480585644998	-0.21378158135781136	-0.02724216424858046	0.151277687668718	0.4262355356394701	0.10614584297489837	-0.03295867315819723	0.23988719588839846	0.19630787929772353	0.264379376169973	1.245502374854724	3.777884993000056	0.2421197372107523	0.47837928020942816	0.5016767766177347	2.323170834635101	0.8626608526578917	1.7560540226051238	2.944898874270405	2.098173333416905	1.2661745428242368	0.55356604501746	0.20839871124911616	0.5933860504675929	0.05443411627760537	-0.46809718345641615	-0.7384886404127996	-0.40930792820918915	-0.4991506512906807	-0.6394265084604135	-0.6988004851447988	-0.8185757475294207	-0.9228474843549034	-0.9361868408500232	-1.1273532298471913	-1.1056540048383703	-1.18151347056332	-1.1889468609934097	-1.22423818862823	-1.3170556198046934	-1.3886746615473482	-1.3070047940156793	-1.647373015179234	-1.5837757301480904	-1.3399291612681654	-1.2342243437342222	-1.180169124501241	-1.035858701619987	-1.005907911198782	-1.5774519213844274	-1.1244586116835813	-1.013531180030498	-1.0756697321194788	-1.0294082546664658	-0.7256957164617429	-1.0598106445302293	-0.7760262259900529	-0.9499950870065339	-0.8039764310005718	-1.0942693975955313	-0.8386265573464985	-0.651139115690755	-0.44062684293571047	-0.5786828169372106	0.0
3	-0.36515596857057225	-0.44063408670347065	-0.9989549937668247	-1.3135105720959221	-0.9837663088617484	-0.27853532390842545	-0.5226289399806411	-1.007711165881893	-1.2531267087418894	-1.0828395238363664	-0.3577795571404317	1.0697896115658345	-1.2564721617008834	-1.164696127258472	-1.0540742025881837	-0.702627306079028	-0.9007984094241087	-1.1263066263685713	-1.1959823940556702	-0.5954333238864099	-0.6968116188082409	-0.9809928300381073	-0.12231080291898366	0.024254701012375743	0.8808444940197592	-0.4261413265758974	-0.5656957159628527	0.07199186748525643	0.00922269727247461	0.772038478343134	0.07910206634034704	0.7798764503152312	-0.21014431789533652	0.1808831276622398	0.3918275842130954	0.8547254835182363	0.6696543893506313	0.5700325194730951	0.4305600112172091	0.40110342478312244	1.2027418400315009	0.7345556419332167	0.9155740535540983	1.0988573764393723	1.9290433598992536	1.0566599369052307	1.5509985052656767	1.622013998532834	1.4889310586371995	1.6593369466873413	2.7022621764226753	4.3372301800865545	1.6774405563573729	2.273554520284112	2.0914693798199977	3.7289757561171726	2.581436517048833	3.7678949936864345	4.086573253484801	3.838727144834567	3.3412782800843064	3.9986889848569094	2.4248170003102745	2.513108647337161	1.6083719308921502	0.8518153963348426	0.15865631226429197	2.208494117764584	2.472758952347635	1.2578645767975893	0.7790740883424498	0.4021796525902584	-0.022091937524589714	1.18215593989583	0.62535468059602	0.40048214726884357	0.0690561729827373	-0.26648347548745743	0.951618910124204	0.12144527089181271	-0.2491195736514771	-0.24589310328590552	0.3788350567312398	0.16934700261434096	-0.28808005149221105	-0.4437625162404974	-0.7086259689215868	-0.4775447032544166	-0.9504964994087639	0.10680899589152565	-0.8260642779611761	-0.44342884464513477	-0.9876215182124873	-0.9425221482761771	-0.06435396573448317	-0.2812657092417629	-0.4528101122416941	-0.7881434332256043	-0.8696645445370604	-0.22257946580456792	-0.052315591899973764	-0.3304802749208359	-0.40871952501377234	-0.7346543556892806	0.0
4	-0.3618232632073968	-0.5969949435218392	-1.090968808383898	-1.42569471881721	-0.9666647260941588	-0.31592381786491786	-0.5607472581426415	-1.114231584405445	-1.3755874023576058	-1.3811663214080936	-0.45953050999855116	1.1790645232503667	-1.4267639078151695	-1.4037877309764402	-1.2691067967779992	-0.896094924809093	-1.0420799087026145	-1.354559536376304	-1.4822178324538893	-0.6965897676089727	-0.8763827046152093	-1.2547313560977162	-0.19153030169541266	-0.05273984923037945	0.966866541752047	-0.4974000924595687	-0.7189385248080975	0.060445627777120835	-0.03926322919595313	0.8142133228500368	0.002517580984467432	0.9797626698453045	-0.251850939994348	0.2067510950834537	0.4247937622263193	0.8293515919309669	0.5445672130891229	0.7122234579432577	0.48541294007187313	0.47201243255764225	1.4425002456536047	0.8506940372633999	1.0217193263512283	1.2215718603668675	2.242744363514467	1.310312287232882	1.853241037248294	1.862466221331024	1.7058694812033588	1.9294093160526395	3.0209767075405707	4.645036569656882	1.9370599306553342	2.6289374327167137	2.4135201189889974	4.176516020588193	3.0192325220268135	4.3566410183051545	4.51090464231813	4.4764337002306664	4.024614329410535	5.147753292592625	3.166528806594649	3.167744291234117	2.14512452076558	1.304797660516271	0.45913667833748834	3.0512384204433483	3.435904885499202	1.8736851079614791	1.247409793983343	0.7926392530554887	0.2797646812969747	1.8519955205621423	1.2341524675020092	0.9005884339157681	0.48428044510269325	0.040941907845183395	1.6391684633319896	0.593442536353939	0.14468167400940943	0.11921695735250157	1.0370777652006937	0.7487329966405206	0.08400692580511056	-0.14907039241026745	-0.5023998490498666	-0.2776198196357319	-0.9120802083829204	0.711923320106476	-0.6745439107435589	-0.23178868809882297	-0.9194650681432438	-0.903565536317385	0.06881376367901966	-0.02646782466403086	-0.3091883475245171	-0.6800579663614118	-0.865085573814007	0.08375811914608144	0.19808268119461497	-0.21823275622792582	-0.375165429105547	-0.7615982873638883	0.0
5	-0.3184901502405735	-0.44036243008094356	-0.8904723147911765	-1.2428616000199684	-0.9212190095755931	-0.5249475826682973	-0.38518763927800687	-0.8628206961814673	-1.0425881110931723	-1.1446334023540723	-0.8294756471572654	1.543997700379046	-1.0679377011050613	-1.165509138514004	-1.2060913756597553	-1.0012658322393668	-0.8568315361368375	-1.127168498400055	-1.3775379646021464	-0.6667420826445288	-0.9502863826060711	-1.2867156735972156	-0.6444601989432698	-0.5472873667614087	0.3706616126965681	-0.717521260587134	-1.0511850084210201	-0.4519804915028584	-0.5481776202811688	0.19559795331764807	-0.17140958187943903	0.29503745290618133	-0.8560133747092438	-0.3844672444053125	-0.15445230576911578	0.5498360228035419	0.2068367687439694	-0.07634210504180221	-0.15495701878405452	-0.1306795557333098	0.58993799916465	0.19338376805177396	0.346545050230604	0.5601193530028973	1.385061006109147	0.8612617898295772	0.9244596169029536	1.002358257155386	0.8878984552903595	1.101788850405885	2.184796102808422	4.51026187529963	1.0602117648147553	1.5733346149368705	1.4874586419358122	3.555353258722322	2.153186875784051	3.4419406486105033	4.070553068622955	3.8709197073162254	3.223717049798981	3.888443588093109	2.3640237765608454	2.4786965812914357	1.6118497661634281	0.8647715273492581	0.16015323585316563	2.071435590373009	2.3372701258234523	1.1840802179364915	0.7015134725397563	0.351522639166233	-0.01390343188190937	1.0618656159283044	0.6798617715031056	0.39237722210983444	0.07084444861059437	-0.2524501131230804	0.8385154055706404	0.10790289058238209	-0.19730981931225267	-0.2016412954943171	0.33760076297048663	0.16439910023735654	-0.21587983678452663	-0.3443236824382312	-0.5564731947716719	-0.42422511747852615	-0.8740336687000467	0.2316612598943276	-0.6632863214208645	-0.37086448783663023	-0.8563550384710852	-0.8882983299903144	-0.2812913046666841	-0.2777714393430417	-0.3437124740678096	-0.6233240979836172	-0.7769325513251031	-0.1632428159927214	-0.07286192105219368	-0.30479222045076626	-0.33835092978553805	-0.6519772300612855	0.0
6	-0.24684660493808436	-0.08429486280391435	-0.4999010486754326	-0.8559722111726484	-0.8399871942809574	-0.8035710946399195	-0.08268193302308294	-0.3857697353618033	-0.4258865026141218	-0.5521570226858886	-1.300657770197843	1.980481853614347	-0.3788356357405751	-0.6100542537776847	-0.9320892186660453	-1.0029745074729803	-0.4570216644334044	-0.5966720613184602	-0.9871429639808916	-0.5350573898384079	-0.9153235515224775	-1.115114110403744	-1.268673878156014	-1.2320959151632735	-0.6044652775703824	-0.9846086716284524	-1.4239502299022488	-1.2110549758308808	-1.2741946068773957	-0.778901949144487	-0.37896383707282527	-0.8899043981426626	-1.72292978282337	-1.2907029758545474	-1.0534844049379555	0.12828155398626964	-0.22655952441361119	-1.3697887616628166	-1.161636017498503	-1.0917826030209024	-0.884979191060905	-0.8902561777597304	-0.7615464678576847	-0.5443575626612869	-0.1696685436092652	-0.017485707127668115	-0.717823667058376	-0.4957864549380059	-0.5272661822612811	-0.37010764819883674	0.6380163729949441	3.975144932601986	-0.4779836515815697	-0.315802256342942	-0.1797561454953926	2.2108371851907007	0.4806250558253558	1.5582157647166142	3.0032175860153725	2.4122008307851006	1.454387314275709	1.086418783865582	0.5748633027706245	0.9184244825768878	0.39182358152278896	-0.13639789610278372	-0.503950825801881	-0.048468795078187694	-0.052336760980450946	-0.31606766579249407	-0.46640873590924814	-0.5950841765015512	-0.6662237020968356	-0.6246287781531725	-0.5963362207526192	-0.7318860955535531	-0.8429015736557812	-0.9016325889401842	-0.869853903914431	-0.9551348441979188	-0.9807575160086973	-0.9332940263040815	-1.1836580835766668	-1.1234686887222671	-0.9200071533186747	-0.8333152664917445	-0.7648982547400707	-0.7724906086414424	-0.8199298609208215	-0.9172544909466622	-0.732223831834124	-0.7171007321628536	-0.78452682957464	-0.8684450456093232	-0.896480542428505	-0.8261853025464259	-0.4852654183501042	-0.5946640872101885	-0.6258849689710582	-0.7429940457745294	-0.6534053675628858	-0.5050242186816376	-0.2966185976969027	-0.4502205250924326	0.0
7	-0.16649890228585562	0.2900118358321665	-0.08868557582869449	-0.43400162192184366	-0.7317903911221346	-1.0340205872065242	0.22127050426799194	0.1072359815125144	0.2038972799604002	0.09211740607764737	-1.6891923932892454	2.3476743656616588	0.3289675148447681	-0.012100542058715568	-0.5999780908005369	-0.9366537938760393	-0.02689057312654911	-0.02536757184017108	-0.5293852047137189	-0.3724245357502144	-0.818864495512517	-0.8630029357697416	-1.8128829091919205	-1.8331263424525615	-1.5274272665698638	-1.195268422463831	-1.7084196422829068	-1.896169492273985	-1.918884698815542	-1.689606655764825	-0.5524996543208618	-2.028893847629453	-2.494670842844494	-2.1192437480868884	-1.8828744251056106	-0.2799520581733655	-0.6118227254740262	-2.5890999481147285	-2.096603699950832	-1.986917597476918	-2.309419762906509	-1.915563202528296	-1.811764190645338	-1.5977732208761712	-1.6996622058411888	-0.8959878410389805	-2.317992470088452	-1.9504688587890413	-1.8961293133440702	-1.805302161097155	-0.9081263312695866	3.297363070860679	-1.9746997670908781	-2.165591108212745	-1.8159716659536114	0.791291639371072	-1.201491575073255	-0.3840353630526258	1.8258264243499904	0.8432561042440663	-0.3931700253409043	-1.8098329081241225	-1.2706184646065164	-0.704895617081934	-0.8708153447256166	-1.1611037794608066	-1.168502654775838	-2.2068983347672186	-2.4901809210928163	-1.8389220974725744	-1.645717226422585	-1.5420220351358305	-1.3150054661534563	-2.32594792652222	-1.897950666851417	-1.8660375112771528	-1.757642473125845	-1.54319312679894	-2.5900896734826855	-2.018763615737433	-1.762817016979234	-1.662246088837992	-2.710471267639388	-2.4158924233760573	-1.6247299458096103	-1.3208153828168319	-0.9710432267414966	-1.11137473032537	-0.7394769192856259	-2.0897419994106734	-0.7974968057560854	-1.0578100179691903	-0.6991178529884523	-0.8244809248871069	-1.4820987451809877	-1.3675736593708483	-0.626769114786749	-0.5625704261615164	-0.45728641609552434	-1.3290723334745098	-1.2318740079078083	-0.6973106578382695	-0.24900350233888233	-0.23140126435722078	0.0
8	-0.09788015119633608	0.5113212567079273	0.17616602995184705	-0.1541989461667609	-0.6206639225398853	-1.1305141715729723	0.41235144110071076	0.4145525533718946	0.5867850326876762	0.486868221820096	-1.8675443057799448	2.600945463694272	0.7588091533005558	0.35312052950665146	-0.3840085755179439	-0.8718585580333421	0.25297477706108534	0.3227165015524004	-0.24322003518369897	-0.26326461435452336	-0.7378934327871425	-0.6848883252545631	-2.088644029454758	-2.140051026854045	-2.0168263565882234	-1.286241405273449	-1.8368365545010843	-2.2516622516117684	-2.2499600121385535	-2.17347523738219	-0.6459784188233766	-2.6414895748678657	-2.9025692164898422	-2.5482623863006366	-2.3158760458508234	-0.5359952510780819	-0.8309503803678573	-3.241983962542041	-2.5929571105509988	-2.4575952569237787	-3.08664708474212	-2.4605241792174453	-2.372953534037082	-2.1571292285306303	-2.5358928117591546	-1.3678375446997293	-3.196264386706339	-2.7431342846608606	-2.6357537178524484	-2.577877197931503	-1.7688253561808804	2.847025126140711	-2.790286834047303	-3.169623391427436	-2.703819920228341	-0.020480011164489487	-2.1284563938425363	-1.4777322905116241	1.121482099220816	-0.051850980157501385	-1.4282625635832291	-3.3830331323287908	-2.263938968263401	-1.5893926442149484	-1.5448494262866963	-1.695427466839589	-1.4945151303604955	-3.3510698819832108	-3.7897314933224298	-2.638889801099973	-2.266022288086423	-2.020363885655525	-1.6280668994098673	-3.2177328283589484	-2.57351510586153	-2.449849542996166	-2.216896221408989	-1.8514797904589135	-3.491780515381612	-2.5558689095189457	-2.14291907728115	-2.0147221212163555	-3.494289066664052	-3.0739490420403945	-1.9648376386083144	-1.5411734933287315	-1.0373931689899654	-1.255489476693916	-0.6341224398722242	-2.690794787573149	-0.7907137713531176	-1.2040659503612756	-0.6095505232463339	-0.7558103474278555	-1.789448270172898	-1.6332454271397234	-0.6727937540894069	-0.5042650040959934	-0.3239549803222088	-1.6292984303974285	-1.529551575202703	-0.7763261838186712	-0.19671843946512674	-0.07029210013479342	0.0
9	-0.055550308673911086	0.4878375234285861	0.19610741359904044	-0.13008154048406512	-0.5376980619151286	-1.072021194035889	0.4298987060662033	0.42134992106854596	0.5749653135642361	0.45396216708618126	-1.8111326631253832	2.7879493159712614	0.745211426300626	0.3193365813596328	-0.4080484590346535	-0.8817769945373893	0.27579402088601046	0.28617336477233746	-0.289842597695321	-0.27248941888756767	-0.7462030861629554	-0.7023310538454307	-2.0411856180502337	-2.0858559775694863	-1.8938894705352167	-1.25667298404207	-1.8250159081901014	-2.1854454931425717	-2.189809933935604	-2.067578683951283	-0.6506590002979106	-2.504683865393597	-2.868810938397556	-2.4524305222277563	-2.2166480840732765	-0.5682836421111168	-0.8334851877577802	-3.1165152369906686	-2.4985232910308293	-2.3523797311434747	-2.933248870968482	-2.3335743326498024	-2.2452664937705653	-2.009329382529978	-2.333613207907351	-1.216861368166601	-3.02047697830544	-2.5665579826067098	-2.458442803986564	-2.370569655978159	-1.56487476253423	2.9444985190873636	-2.605258740410245	-2.9143800575120435	-2.471475623262782	0.20732866971857736	-1.880585078677265	-1.1933806011781614	1.2931103941253452	0.22290180413607458	-1.1279532062832036	-2.8347128671149395	-1.8953350136663343	-1.2728712518577532	-1.2743994841293484	-1.4617151624137315	-1.3085579577177673	-2.9119583033641865	-3.3101717887389053	-2.3196674335840393	-2.029312719993587	-1.7901003216441256	-1.4399260245083303	-2.8710742313031155	-2.2864441457961497	-2.1989802727100995	-1.9933843693700626	-1.6712389384726056	-3.148351187390605	-2.3039595952866834	-1.9264811092588905	-1.8094218456793223	-3.1583905235378924	-2.778698705941557	-1.7630238227508375	-1.367906636096677	-0.9027518530096436	-1.1212669501102905	-0.5173418144397104	-2.4193059947293265	-0.6880688327661633	-1.0687826547490118	-0.536589135922572	-0.6808121436210405	-1.711644861700412	-1.4983044744642595	-0.5792883364836542	-0.4169411854610581	-0.2655690076438115	-1.5024890032262552	-1.4124065616324328	-0.6960262470948826	-0.14358202148348664	-0.011934448900743223	0.0
