task	subject	sentence_id	word_id	FFD_a1	FFD_a2	FFD_b1	FFD_b2	FFD_g1	FFD_g2	FFD_t1	FFD_t2	GD_a1	GD_a2	GD_b1	GD_b2	GD_g1	GD_g2	GD_t1	GD_t2	GPT_a1	GPT_a2	GPT_b1	GPT_b2	GPT_g1	GPT_g2	GPT_t1	GPT_t2	SFD_a1	SFD_a2	SFD_b1	SFD_b2	SFD_g1	SFD_g2	SFD_t1	SFD_t2	TRT_a1	TRT_a2	TRT_b1	TRT_b2	TRT_g1	TRT_g2	TRT_t1	TRT_t2
TSR	YAC	2	1	0.1447725889314108	0.14741817190858525	0.23523175063011198	0.3089023423179928	0.19193283230519073	0.2043818828475137	0.30635727242763855	0.19227678541855944	0.1447725889314108	0.14741817190858525	0.23523175063011198	0.3089023423179928	0.19193283230519073	0.2043818828475137	0.30635727242763855	0.19227678541855944	0.1447725889314108	0.14741817190858525	0.23523175063011198	0.3089023423179928	0.19193283230519073	0.2043818828475137	0.30635727242763855	0.19227678541855944	-1	-1	-1	-1	-1	-1	-1	-1	0.12725281322669715	0.15949998192645432	0.22448109284800485	0.27100072930876157	0.2037027178310573	0.22342379608666482	0.21406119807765542	0.12869937293738024
TSR	YAC	2	1	0.21059137550909446	0.18155146134183545	0.22534599677333902	0.352354572095407	0.2824180797905049	0.2946772203239765	0.18813863554279925	0.20722521757577128	0.21059137550909446	0.18155146134183545	0.22534599677333902	0.352354572095407	0.2824180797905049	0.2946772203239765	0.18813863554279925	0.20722521757577128	0.21059137550909446	0.18155146134183545	0.22534599677333902	0.352354572095407	0.2824180797905049	0.2946772203239765	0.18813863554279925	0.20722521757577128	-1	-1	-1	-1	-1	-1	-1	-1	0.17629973562632165	0.16353505773385493	0.18815249572452242	0.23686151528548996	0.2179209635973586	0.22612562235931388	0.1349930816186931	0.12164194772047711
TSR	YAC	2	1	0.10087219861005299	0.09839180969949674	0.19340146552622206	0.25446524748675664	0.15969598281673492	0.1708967165209246	0.266000370436376	0.16466267770820334	0.10087219861005299	0.09839180969949674	0.19340146552622206	0.25446524748675664	0.15969598281673492	0.1708967165209246	0.266000370436376	0.16466267770820334	0.10087219861005299	0.09839180969949674	0.19340146552622206	0.25446524748675664	0.15969598281673492	0.1708967165209246	0.266000370436376	0.16466267770820334	-1	-1	-1	-1	-1	-1	-1	-1	0.10691913597970366	0.1083757743216383	0.19724385104729072	0.20088605914177318	0.1653518346408701	0.1601418000111637	0.17925113458397315	0.1516272780264453
TSR	YAC	2	1	0.17229915900544562	0.1592770604718746	0.3026814610021612	0.43332944009254	0.25984684468217495	0.2665589175034795	0.5032440111780417	0.28380772794682735	0.17229915900544562	0.1592770604718746	0.3026814610021612	0.43332944009254	0.25984684468217495	0.2665589175034795	0.5032440111780417	0.28380772794682735	0.17229915900544562	0.1592770604718746	0.3026814610021612	0.43332944009254	0.25984684468217495	0.2665589175034795	0.5032440111780417	0.28380772794682735	-1	-1	-1	-1	-1	-1	-1	-1	0.1587665706016305	0.1680024992437544	0.3196202443561715	0.35387505465006025	0.28430994756084343	0.3113370827411588	0.29410416710573317	0.21986501027516056
TSR	YAC	2	1	0.09409708305486794	0.14757817502900397	0.14810575212291238	0.19829042455039908	0.22097285003132208	0.24735787289135466	0.16583821891146988	0.09706945660762938	0.09409708305486794	0.14757817502900397	0.14810575212291238	0.19829042455039908	0.22097285003132208	0.24735787289135466	0.16583821891146988	0.09706945660762938	0.09409708305486794	0.14757817502900397	0.14810575212291238	0.19829042455039908	0.22097285003132208	0.24735787289135466	0.16583821891146988	0.09706945660762938	-1	-1	-1	-1	-1	-1	-1	-1	0.11023155302250225	0.12178256014427456	0.1563007349814708	0.15540611139730637	0.14137881187040316	0.16438569312421517	0.15283832214776652	0.13118945527956657
TSR	YAC	2	1	0.08512533759060945	0.23307414951424993	0.17358659758371073	0.1967270636131639	0.2173221212088839	0.2908643706581723	0.15523775239733345	0.0820650737326606	0.08512533759060945	0.23307414951424993	0.17358659758371073	0.1967270636131639	0.2173221212088839	0.2908643706581723	0.15523775239733345	0.0820650737326606	0.08512533759060945	0.23307414951424993	0.17358659758371073	0.1967270636131639	0.2173221212088839	0.2908643706581723	0.15523775239733345	0.0820650737326606	-1	-1	-1	-1	-1	-1	-1	-1	0.14391954245900987	0.18735930672450482	0.1586102506481364	0.18141087219995033	0.17282885879461696	0.2353585939252537	0.1755557011994601	0.1667759076574641
TSR	YAC	2	1	0.1183999422186815	0.0955605613219238	0.16003134869370353	0.23732019465451795	0.15196765846584676	0.13996272449545719	0.1783401615225815	0.14863079974307303	0.1183999422186815	0.0955605613219238	0.16003134869370353	0.23732019465451795	0.15196765846584676	0.13996272449545719	0.1783401615225815	0.14863079974307303	0.1183999422186815	0.0955605613219238	0.16003134869370353	0.23732019465451795	0.15196765846584676	0.13996272449545719	0.1783401615225815	0.14863079974307303	-1	-1	-1	-1	-1	-1	-1	-1	0.10787842727612262	0.09583017499031486	0.13676144600732423	0.16772267549191092	0.14552188568641736	0.13699074819642174	0.11364623337292057	0.10415825643194328
TSR	YAC	2	1	0.09977223483791027	0.09320731111300058	0.14575427876218075	0.22066275015275613	0.13578415821869946	0.12448705295779317	0.17606414115358657	0.13001985464147037	0.09977223483791027	0.09320731111300058	0.14575427876218075	0.22066275015275613	0.13578415821869946	0.12448705295779317	0.17606414115358657	0.13001985464147037	0.09977223483791027	0.09320731111300058	0.14575427876218075	0.22066275015275613	0.13578415821869946	0.12448705295779317	0.17606414115358657	0.13001985464147037	-1	-1	-1	-1	-1	-1	-1	-1	0.09521674436551336	0.09076573746782603	0.12955544463419155	0.16196622132602467	0.13401423834824655	0.1324228555671059	0.11177095207315675	0.08785591968198263
TSR	YAC	2	1	0.3219336049053345	0.3095922480697675	0.5744289947206546	0.8257576391355225	0.46755393407874496	0.41897842198880497	0.8228525564318724	0.5116141077477676	0.3219336049053345	0.3095922480697675	0.5744289947206546	0.8257576391355225	0.46755393407874496	0.41897842198880497	0.8228525564318724	0.5116141077477676	0.3219336049053345	0.3095922480697675	0.5744289947206546	0.8257576391355225	0.46755393407874496	0.41897842198880497	0.8228525564318724	0.5116141077477676	-1	-1	-1	-1	-1	-1	-1	-1	0.32520500640260536	0.32887992390982557	0.5663574541050073	0.6448537592480087	0.5146079997754303	0.5075362610028257	0.5039260259969917	0.39735577414540985
TSR	YAC	2	1	0.2503118054069389	0.20080830196847935	0.3994689874344879	0.5121822949303303	0.34748166712723566	0.35717080847311466	0.45549671443060163	0.3633226073187202	0.2503118054069389	0.20080830196847935	0.3994689874344879	0.5121822949303303	0.34748166712723566	0.35717080847311466	0.45549671443060163	0.3633226073187202	0.2503118054069389	0.20080830196847935	0.3994689874344879	0.5121822949303303	0.34748166712723566	0.35717080847311466	0.45549671443060163	0.3633226073187202	-1	-1	-1	-1	-1	-1	-1	-1	0.26579099662157313	0.23044067570032636	0.36015909296951426	0.366375512780363	0.3378423578594738	0.3393166662633312	0.35524281343273706	0.35460070779530395
