	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104
0	-1.425957593122169	-2.0085987037333153	-2.1578016353964062	-1.428218775559246	-1.0642173378769193	-1.4842214502083633	-1.76068820161523	-3.1630096927097915	-3.2588277351581723	-2.2160983961513088	-1.5299040305900076	-1.99376962151437	-2.3393214173957517	-2.359845059957684	-2.7179039469771573	-2.9325104079158186	-2.4340095720254484	-2.625322451778751	-2.660254791732231	-2.0425652832540555	-2.97623033412487	-2.7090828921977357	-3.6698148553317615	-1.4041973558110867	-0.5144297008101928	-3.0370594870817946	-3.2560226395312943	-2.0466498997764377	-1.6433748677029767	-0.6967281588348095	2.266895548606714	-4.40420464883476	-3.0166528310347815	-2.481263478609645	-0.7267743113398011	-5.73370634150188	-5.177317106226231	-2.771788507212725	-0.6545519461059207	-0.7914455414489254	-2.566503844743846	-1.7748475053832746	-1.0945643766091955	-0.7610338690245793	-0.6611589287242299	-0.6552769033216261	-2.71513927557244	-3.5555737294911633	-2.6842165940816556	-1.6044509810043548	-0.9140544407441231	-1.4507932726711015	-4.566105460222103	-3.4362943559488377	0.3212718437508676	-0.8942754485288051	-5.087268587712799	-5.6425479510583445	-2.310014129792868	-1.4696173291166235	-7.5075644478783765	-5.041070665579107	-4.070019678066434	-3.18291173390246	-2.1773620960420748	-2.141219913489267	-1.1017071140195132	-5.994056784413034	-5.561653376926747	-3.940208034515375	-3.0262643260460655	-2.451095082276601	-1.9799436905013679	-5.398648578260972	-4.368180785758859	-3.708633270725111	-2.412249747400537	-3.5746806449541446	-4.333488848686932	-3.6043890583748253	-2.8105160795132798	-2.103020091925515	-3.440236487482106	-3.2718366530546845	-2.238742985109188	-1.9325322042860182	-1.5463757635496187	-1.8070359338201878	-1.4437126806461196	-2.981940916015914	-2.4546865043862165	-1.4184536656456397	-1.5550195319147642	-1.5821318182869195	-2.409922438895918	-2.846246760329909	-2.656606098477752	-2.1264986847100924	-1.6566784648959179	-2.7950850182160356	-1.292196403623806	-2.0788291698662182	-2.5555777378587394	-1.9112253174546885	0.0
1	-1.5887096778872902	-1.9253295647983928	-2.2377567759944257	-1.510770920298718	-1.1756798623046978	-1.626461518172537	-1.7742378762843656	-3.036404037683909	-3.2003963112219393	-2.1928407886042813	-1.766754684073726	-2.0366090110499218	-2.294994581341565	-2.2495338828014977	-2.5558948735108693	-2.728497232618374	-2.3452059017383187	-2.3816112231094833	-2.473850333516075	-1.667924210122002	-2.7494851912670883	-2.5182623928089427	-3.2521428198754636	-1.4921393503900253	-0.6459062159407791	-2.8244603176371155	-3.009186146536221	-1.7643386721370156	-1.62804279677692	-0.8156323756379598	2.060804021775793	-4.300659252167188	-2.732070988580365	-2.1863811415225594	-0.6368354616415671	-5.324066841526448	-5.038449316129426	-2.4529055056948947	-0.6489439225707937	-0.7981011548679194	-2.4451990140504924	-1.9064853195031575	-1.2337007399153697	-0.9717044555188565	-0.9175630543875624	-0.833709912981691	-2.301838859931026	-3.570227238794829	-2.857974420303425	-1.9489695751821303	-1.3533006587918046	-2.0141813638650596	-4.373291454695302	-3.4168312474066287	-0.6756527331700142	-1.6263772202126572	-4.718744823676567	-5.342681467395101	-2.8308493812467677	-2.245808564823938	-6.772230720393042	-5.047377213120326	-4.1447201124608	-3.3978829612789827	-2.5335418917685213	-2.3811300034515046	-1.2446217305863683	-5.822317868525344	-5.474983637389289	-3.796847718773362	-3.0138099487518875	-2.5780082170468184	-2.2216159169890313	-5.062338973034411	-4.37206847902389	-3.8082042103815708	-2.765848447087758	-3.877216487408164	-4.605207876294956	-4.118641068616153	-3.332000362167353	-2.6847127901391064	-4.10446604836697	-3.912619102237243	-2.9066041485192935	-2.5390368070081624	-2.097647774523519	-2.0543234434235367	-1.5194893233755815	-3.864789460490589	-3.1992064167190892	-2.069016431621033	-1.9872216390454904	-1.8276302323842315	-3.3478027529329077	-3.8184606976106226	-3.4825572897165755	-2.5970124773613503	-1.8591201352696203	-3.4280017560039235	-1.5349807634451502	-2.9020304480433374	-2.7341278296893092	-2.0973510917795526	0.0
2	-1.5898551977059032	-1.6463375235099345	-2.081268772697183	-1.436098654654533	-1.0511322637564307	-1.5583199716590224	-1.631434554758647	-2.6638761100653157	-2.843387348191274	-1.9191889570922858	-1.751177111280262	-1.8759655349696647	-1.9017285648825035	-1.7853588151558177	-2.035777620500894	-2.232756668797663	-2.0004814459876514	-1.6634419024253884	-1.8865782383499816	-1.0054024327149893	-2.0465223841917686	-1.9521254894161835	-2.491488089691599	-1.236517080103926	-0.571762606119651	-2.114680108665766	-2.2325965227777225	-1.0132081342796064	-1.2541287055375931	-0.6077249330344909	1.9210051115539253	-3.6225703219434173	-1.9634834774285665	-1.4979466777313748	-0.15847233499861363	-4.443586479192449	-4.390375554856364	-1.6657610713873245	-0.22815324670904927	-0.3899174822891533	-1.7969301002710716	-1.4366665434490484	-0.8852484417077582	-0.7819168956396578	-0.8590287735132369	-0.8140886623071775	-1.3911556181725802	-3.028047985360647	-2.4416757183829754	-1.8143067342509984	-1.40291451544544	-2.195587781636215	-3.5867221102308875	-2.837455583595452	-1.317468260100183	-1.970132434697747	-3.731675328813258	-4.398985092529937	-2.892490098562887	-2.694325339282561	-5.27144467312791	-4.47599948827903	-3.7516371665790573	-3.1781171754776127	-2.5229861778269846	-2.2986261749468264	-1.2265233981345616	-5.09853393562712	-4.8711411621507645	-3.44409693217482	-2.8336056614437486	-2.506347351885476	-2.261554609329942	-4.415051484155671	-4.071323573626981	-3.6093564945756973	-2.8769306299316106	-4.075112791128387	-4.605725342066849	-4.347363338925054	-3.592429106543376	-3.0457743801819985	-4.4315566526430334	-4.345741707060263	-3.355194213664146	-2.948550272501208	-2.464945755716765	-2.0978306353746508	-1.412498375545372	-4.425005178592752	-3.67954460991224	-2.551895610562709	-2.2121522312584907	-1.8503356480918915	-4.095740989400862	-4.48934428306781	-4.032968379640716	-2.836791498370793	-1.8534582051097073	-4.120471428381082	-1.7534764660170519	-3.499580245047407	-2.6633514696576435	-2.0596869485275544	0.0
3	-1.4806759055659036	-1.272609420204931	-1.7542250783635955	-1.2456863355157777	-0.7434392762590019	-1.2937154034455445	-1.391721855611896	-2.164572445529145	-2.315608662445466	-1.464701526985304	-1.4717813423000787	-1.5748056856326338	-1.255081434188803	-1.0825725658974095	-1.2856111935284793	-1.5716224050176093	-1.4968814662844176	-0.6287464911756997	-1.0472438526165757	-0.2464242965420516	-1.0486251851955632	-1.1574131821677498	-1.5821612215325318	-0.7019122436353394	-0.31697496953526505	-1.0947876628257727	-1.1411062872788587	0.01645829925902188	-0.6141268414115838	-0.1346184480554422	1.9241222269007936	-2.547769040986317	-0.9140017923213045	-0.597705296417421	0.5926295114934502	-3.386373775997207	-3.4181426819896847	-0.6119639188152951	0.510429334178528	0.3277636379428502	-0.8294952731061453	-0.586725219851859	-0.1947392086440971	-0.285830046837793	-0.5445351918010699	-0.6344643233492109	-0.21960432777187341	-2.16329756111853	-1.6768939354392511	-1.343878163770463	-1.132936129025937	-2.056558397546217	-2.511749818559801	-1.9737785264422496	-1.5389463150150156	-1.9534605742518774	-2.5158892834076205	-3.2211657724421157	-2.6217513172297684	-2.8325524080763484	-3.580677518586231	-3.646383969516096	-3.125489418203117	-2.7001218977299195	-2.2360912954135364	-1.9880043072853573	-1.0728521880445578	-4.1585211866282545	-4.046868062814169	-3.026094140149115	-2.5601485890635614	-2.292397819751394	-2.120048489089135	-3.727024331042662	-3.645406329951974	-3.251345758228647	-2.777769513475086	-4.132092376532117	-4.4626256129469	-4.342955409866369	-3.613401157573912	-3.1527542652626748	-4.509029095938807	-4.608965831245363	-3.5514039535080424	-3.1053602595141263	-2.5830920118117917	-1.9483668134762075	-1.1551565266565307	-4.671345563529278	-3.873278759395477	-2.7724222007772705	-2.1978977722264945	-1.6665181995953782	-4.575249984986044	-4.8240685519688915	-4.268234607431833	-2.8388180722831464	-1.6604072823266258	-4.767102136948012	-1.9583703152449918	-3.811862841744509	-2.41613519077821	-1.8360249599399932	0.0
4	-1.3387469131069374	-0.9171829406833831	-1.3639900361820299	-1.0118249298982396	-0.36087029857142233	-0.9157079324459371	-1.1340283320655162	-1.677460695061633	-1.785170922810954	-0.9539215571534087	-1.0092844538988703	-1.2356845320256116	-0.5362061134667653	-0.3445494439667844	-0.5147622063646424	-0.9219794112328542	-0.9852297042786429	0.43973345190617075	-0.19838547002949553	0.36864881270929656	-0.05283107954850801	-0.3613127678858804	-0.7666494032186654	-0.06348514174792627	0.02213649482875346	-0.07797490859802131	-0.07242193416624149	1.0259634740818422	0.09343098761926928	0.43319103479001586	2.0914324844267904	-1.4040519064915493	0.10565996744431144	0.25015926136540617	1.3816500241439518	-2.5144904771546708	-2.4363775072063323	0.40234822350015825	1.3422864653548245	1.1245700749985124	0.13276227740963287	0.28511426677547824	0.5579461103062824	0.2979297452166154	-0.13354786187543732	-0.38834616438935154	0.8787649730238601	-1.320968820344497	-0.9283759808445031	-0.8130265868281961	-0.7386154711941741	-1.7763278808372154	-1.5430026125985632	-1.1953950807420761	-1.456064193492131	-1.747526834654609	-1.5201814092532553	-2.269888111895185	-2.2648110483645563	-2.796793643725203	-2.288955809232662	-2.940711895811932	-2.559606045837834	-2.2152444762525305	-1.8548349645025937	-1.608345049788952	-0.8473767230651956	-3.3725559514640953	-3.3367592420589953	-2.689477101282101	-2.2884695761458436	-2.0278155213762283	-1.8670801175730594	-3.256916136966896	-3.290524192238224	-2.905030201007293	-2.5590169095418407	-4.035936657647971	-4.33401677775773	-4.220526302288276	-3.484831656126605	-3.049790588114019	-4.502265067432626	-4.7951649179475515	-3.5396842582838115	-3.032765231741313	-2.4647539640517526	-1.6714712486510865	-0.822931629334326	-4.710729843514526	-3.8452077571648795	-2.718398495920501	-1.9827747878142996	-1.3499074545417054	-4.7877383505371425	-4.892345112525164	-4.239047597929561	-2.6602478138151624	-1.352101251501665	-5.263229435936382	-2.152689343917399	-3.8664122855537686	-2.108504037830814	-1.512731125925846	0.0
5	-1.2338028800322511	-0.6578827225536136	-1.0120012921008017	-0.8029699711806666	-0.01905819745901468	-0.5413639572560345	-0.9219795432376199	-1.301457108070097	-1.3893576551829867	-0.5137639558317851	-0.5042399532631958	-0.9543954324915285	0.061790969218342526	0.220895617017925	0.07159873959739294	-0.4378556062090114	-0.605784172281745	1.2435037449491197	0.42258592459170546	0.6485877738805005	0.6494921478893219	0.22098522379734475	-0.23764564186545356	0.46353206596040425	0.3155929544212097	0.6254657182805093	0.6525632418013498	1.7268326777946876	0.6427429862706399	0.8822408356392191	2.3593925273054124	-0.52614823233991	0.8031471333865055	0.8033264364194994	1.9415929107334784	-2.0885744996835456	-1.7431876565647968	1.0892335244164957	1.9962493680541513	1.7304836318598555	0.7779368986316557	0.8274614719883673	1.068579558823143	0.7126768394416954	0.1777712616177345	-0.18795530025785112	1.6014395243357433	-0.8127621036620549	-0.5307386088799766	-0.5127348980119165	-0.4583975996747971	-1.5729152244063962	-1.0013207829292154	-0.8133329949107162	-1.3099698098699613	-1.5883241133151507	-1.069467043901098	-1.867058522062563	-2.0776692303314808	-2.7740589623628136	-1.7618928735885717	-2.6436229173603847	-2.284108523498983	-1.9445014113103942	-1.5759921210026926	-1.3203478471221384	-0.6264724999707546	-2.995504656882477	-2.976558159318843	-2.5263074343793743	-2.097667729414648	-1.801101312565832	-1.591981508088215	-3.1467048151169825	-3.1372470795151224	-2.7004672083612022	-2.330791649075094	-3.808876971816273	-4.33888600822089	-4.105685715978516	-3.324277841029785	-2.8382886232649565	-4.576767009751159	-5.01098453714254	-3.420613110385667	-2.8211943145959344	-2.1934181859599398	-1.3582332051375472	-0.5029025430613564	-4.695057620867173	-3.7140488072866447	-2.4624212625106323	-1.656819789857508	-0.9988893496333401	-4.803148438322499	-4.828731804153051	-4.057644397926043	-2.3940094890177877	-1.0189596324332075	-5.534390392709917	-2.326318871273952	-3.7596792823982	-1.8498346467098596	-1.1858012616490108	0.0
6	-1.2000427688650317	-0.5091117507862142	-0.7537756459045547	-0.6533794472659892	0.20630089472119462	-0.2735732772081668	-0.778032122229111	-1.057719184044323	-1.1810206444988085	-0.2231038454848866	-0.10233610597638353	-0.7805909945167553	0.4089761931705652	0.48499595117624367	0.354072746579152	-0.18908069517930376	-0.42995760581301834	1.5842502880608287	0.6784517683688995	0.5304279326159094	0.8908023521448747	0.4715314621554333	-0.06258398524765671	0.709762416573148	0.45079683900816936	0.8363049570198196	0.861272097610245	1.9543593017551684	0.8705135852408838	1.0395044350344682	2.592031823630111	-0.11162747423863913	1.022058993750692	0.9375399411169638	2.0745442107421788	-2.1458534811991217	-1.4829238730969065	1.2936826995866684	2.253698745874169	1.9372071589198463	0.9274811692080347	0.8317629774120063	1.1269871799613635	0.7650288204361504	0.23400193268607428	-0.12197774418331808	1.7925272418983424	-0.7920942618776584	-0.6526744886792477	-0.6286522309505704	-0.4764222754729055	-1.612916062220624	-1.006926375120531	-0.9567276080809568	-1.3618732456432547	-1.6750744090530667	-1.2397928142423478	-2.0717456081163883	-2.2181944401412768	-2.918068519239268	-2.0082902560616107	-2.831464577463586	-2.3778566937505583	-1.992984528560968	-1.533759856420795	-1.2283574025471193	-0.47117546649071884	-3.075011181397816	-3.018078507103096	-2.544510926438754	-2.02522205506354	-1.6655164077720226	-1.3695253147498445	-3.37152578836049	-3.2034643729307013	-2.678259358305691	-2.181321038064676	-3.506122494343215	-4.511142843021627	-4.086088088502245	-3.231553865747806	-2.638291095969193	-4.827849358654138	-5.33537232072836	-3.3116530762100456	-2.592922018676665	-1.891384575554849	-1.0894971065815187	-0.26000017208282117	-4.757949622098553	-3.603195920565525	-2.1340994288402477	-1.3264597410015169	-0.6975469230874052	-4.726770112703979	-4.775022160306605	-3.851637244611303	-2.1309084059314123	-0.7328628950152021	-5.557009219555674	-2.4572907834584075	-3.615774890815276	-1.698435416907188	-0.9220315400940217	0.0
7	-1.2274174249568828	-0.42276878671317514	-0.582070304145912	-0.5524104837362865	0.3052772814029019	-0.16141332955621057	-0.6753961970097864	-0.8885048792757496	-1.1152472650268472	-0.08684646940574928	0.09929231132333777	-0.7002457506501772	0.48333756892322427	0.44406613166294645	0.3405068513906438	-0.13890914494078466	-0.43236659418709794	1.4355156496194397	0.5804503676150744	0.1039486544558426	0.6886166330051668	0.4092361777242591	-0.1693067281554487	0.6158317401626359	0.3754818076468216	0.5738424037753018	0.5922079930137232	1.723800300266201	0.7362916224251613	0.837432537713058	2.636769398688736	-0.14652612367704698	0.7963067907099062	0.6885837795638086	1.721465936967426	-2.4909527008132386	-1.5904990261613394	1.0461579780559958	2.021655377540753	1.6699328872925825	0.5955585860218024	0.3054418569713377	0.6932205321182476	0.39796704085619106	-0.02059821118387206	-0.22458366551341835	1.4898960961968428	-1.2024531290684741	-1.2363803935449906	-1.167006915138409	-0.8500313486052622	-1.947053679663491	-1.4442628477363668	-1.530627632819901	-1.7810747654320829	-2.0872109498702436	-1.8430575121032198	-2.6739950695233436	-2.6848967118815303	-3.28409231423402	-2.7055910000609855	-3.357704895172493	-2.752180835822961	-2.320279006660624	-1.7544757018914952	-1.3503639973392818	-0.40880287857576136	-3.457259932784622	-3.3336686077121223	-2.681285980593605	-2.0657894956130107	-1.6295140597257036	-1.2387991404490073	-3.7648545510102807	-3.404285325193195	-2.7881515037806284	-2.152734822984298	-3.2057793119234015	-4.7974545973317415	-4.18869470300331	-3.2590692143236235	-2.549088234041455	-5.249656279783397	-5.793084383241686	-3.3075441581150473	-2.4598329461150286	-1.6782461224146594	-0.9100943125535662	-0.11558786336454728	-4.968501691984948	-3.5970256781517427	-1.8750145102088007	-1.0780710731411693	-0.48739254327106885	-4.659652562236788	-4.829593339355354	-3.719770615326662	-1.9286397967054834	-0.5223286998232961	-5.363050117765571	-2.5197027610902154	-3.5395856095784852	-1.6419936752638173	-0.7362711842276038	0.0
8	-1.2746708241872797	-0.3227421589258019	-0.4457821772999296	-0.46343760393145533	0.3219766548084951	-0.1891634240358417	-0.5570153112992118	-0.7004439084736168	-1.0872821079708526	-0.05229918966014322	0.07835174095292251	-0.651257134336842	0.36083545610105544	0.20408389694219056	0.14445744592870738	-0.17796367780294733	-0.5097924818911458	0.9367339686081722	0.2654310650654732	-0.4280533295008842	0.2222904532379366	0.16266269945111306	-0.401701292505801	0.25014584185884675	0.11840852867836826	0.035781848012119054	0.06177194664355168	1.203124140648307	0.3306016815186898	0.3407154808459887	2.395241709042374	-0.4302944820441405	0.318005375925597	0.22580838088422825	0.9791075172716845	-2.7954659815634755	-1.8359744732173335	0.5307104218915445	1.354117592329749	1.0058189145172085	-0.030584925271615937	-0.531506126526643	-0.0856326443589841	-0.2802176161031129	-0.5139132467306617	-0.46241043809929394	0.8846736728138563	-1.8057236545436481	-2.0167217899112875	-1.934910985965023	-1.4725270408279711	-2.4772495046030367	-2.0199591937536705	-2.253009599985195	-2.5397518163847064	-2.7270329515413985	-2.5114147667894584	-3.290566823698084	-3.302933038924326	-3.7820141890200696	-3.3579388940483	-3.9213014114089186	-3.199521223591022	-2.7663525294428988	-2.1508419851471032	-1.6211183051449556	-0.4327811557841965	-3.8756911396426093	-3.6976374071034406	-2.8538090028077083	-2.1968869923676237	-1.6768279443407992	-1.2078774147755214	-4.105645977740279	-3.613507115495691	-2.9372037003258114	-2.246525678981078	-2.9967185229404336	-5.096468412806799	-4.389083702812862	-3.409676222788969	-2.626135187703965	-5.75172289922193	-6.353363341816632	-3.456257131525929	-2.4927496817300714	-1.6400965374871752	-0.828586167571767	-0.052012695792840825	-5.31719109088666	-3.7202055751875567	-1.7982053051175961	-0.9603483519802422	-0.36670955830263324	-4.667383384809603	-5.021086059802293	-3.707525365313994	-1.8043516524489955	-0.3757028153879701	-5.031818039416262	-2.495247503889281	-3.582999422831019	-1.6144337314761648	-0.5995453321241043	0.0
9	-1.2946237260267623	-0.15318136826569356	-0.2883681969494436	-0.3542452216023	0.31965354158169534	-0.29294782867423363	-0.3707848995193029	-0.42574551644031705	-0.9966313561144585	-0.04936356049341379	-0.11483773831557219	-0.5628743345688517	0.1657873701712691	-0.07932092460318035	-0.07899381985202279	-0.18827332741636313	-0.5353606875999714	0.322154724096105	-0.07751291952399762	-0.8359240390536776	-0.2563396198590645	-0.10114417117387903	-0.60733921798768	-0.22496624760625172	-0.22255659241460957	-0.4961666365027997	-0.44220643041247965	0.6272416470940536	-0.169178920018149	-0.2792201349169019	1.8763581066981054	-0.6846481801070818	-0.15853945096612243	-0.22750915328678992	0.0598061713420608	-2.7606829950125955	-1.9458237463191816	-0.007382259810690346	0.4233413855969535	0.1377350464234933	-0.6791936543871637	-1.3388526578867663	-0.9338020571026345	-1.0343637647195154	-1.070496390595293	-0.748291901941242	0.2244046761788303	-2.2890854972691606	-2.6308737162673497	-2.6089156781020932	-2.1068005916153933	-2.9889752993957472	-2.3977109282414886	-2.7730978509862094	-3.3966848517678767	-3.342819570714055	-2.860145109894138	-3.5370699176395783	-3.7889191265116766	-4.197998691196089	-3.527823604850612	-4.201741654500144	-3.4902472617387423	-3.1258271047929163	-2.56202404698628	-1.9266268025426452	-0.514124251497383	-4.082533733531793	-3.9028317340584984	-3.0088978208696298	-2.401636676338202	-1.789818574696604	-1.2666391714132181	-4.22298774309898	-3.734979863396472	-3.0482940818122097	-2.4380953583001905	-2.9523787537019053	-5.3107094611881065	-4.633972662426481	-3.647528967598456	-2.868431050301093	-6.202757621502024	-6.937746144932241	-3.746141409411228	-2.7012007786059566	-1.805989078389847	-0.8296310765713509	-0.032790746564417446	-5.726450704677173	-3.9366011539146264	-1.9538155910061572	-0.9794010534723643	-0.3075089958302135	-4.761598277656358	-5.305904181006587	-3.8013949753238405	-1.742719441721333	-0.2619010583730064	-4.668553750535037	-2.3819738049121204	-3.730367362853323	-1.5349164209192097	-0.46667141145395374	0.0
