task	subject	sentence_id	word_id	FFD_a1	FFD_a2	FFD_b1	FFD_b2	FFD_g1	FFD_g2	FFD_t1	FFD_t2	GD_a1	GD_a2	GD_b1	GD_b2	GD_g1	GD_g2	GD_t1	GD_t2	GPT_a1	GPT_a2	GPT_b1	GPT_b2	GPT_g1	GPT_g2	GPT_t1	GPT_t2	SFD_a1	SFD_a2	SFD_b1	SFD_b2	SFD_g1	SFD_g2	SFD_t1	SFD_t2	TRT_a1	TRT_a2	TRT_b1	TRT_b2	TRT_g1	TRT_g2	TRT_t1	TRT_t2
TSR	YAG	1	2	0.14007890966493233	0.1545316045880035	0.66624541214173	0.6999832999945863	0.9594822570173757	1.5510418472544651	0.16436504300785396	0.21483476392112477	0.14007890966493233	0.1545316045880035	0.66624541214173	0.6999832999945863	0.9594822570173757	1.5510418472544651	0.16436504300785396	0.21483476392112477	0.33805000203821417	0.24094070539278797	0.3932765546918196	0.5535738636150892	0.6150672492919684	1.51021455166729	0.5312919297399427	0.3042206975851536	-1	-1	-1	-1	-1	-1	-1	-1	0.3715052447527679	0.42080232607989876	0.529346059661158	0.5604725905018955	0.5581950298468601	1.3943776876732203	0.25893166388901656	0.44043368791913273
TSR	YAG	1	2	0.195867238561698	0.3593097938574221	0.7043979195106567	1.1471478591905995	1.8162582595290688	3.4767667058263467	0.24210637300223325	0.6663592224822079	0.195867238561698	0.3593097938574221	0.7043979195106567	1.1471478591905995	1.8162582595290688	3.4767667058263467	0.24210637300223325	0.6663592224822079	0.6350409266499204	0.4297344572609871	0.6288940241273345	0.8310788895552014	1.1127295474577068	3.352010913569147	1.0833073328756149	0.8071373966247423	-1	-1	-1	-1	-1	-1	-1	-1	0.621337008820479	0.7840201974999963	0.9563953250370608	0.7877866440460841	1.055915420033251	3.1803654164551984	0.6615266794708813	0.7662068863277489
TSR	YAG	1	2	0.1814334536357914	0.194887407109598	0.7979343406310863	1.0123196638322922	1.7471411804413297	3.500512946748986	0.39798737922331634	0.7296508988351746	0.1814334536357914	0.194887407109598	0.7979343406310863	1.0123196638322922	1.7471411804413297	3.500512946748986	0.39798737922331634	0.7296508988351746	0.522177866226894	0.3115332410012874	0.6010598718320309	0.8504236976703332	1.0699116602998504	3.534749665560787	0.9544518959327121	0.7948879406910367	-1	-1	-1	-1	-1	-1	-1	-1	0.6198401971413219	0.6942599909147855	0.9453114689259651	0.8299850205956536	1.0158769875011953	3.373096883927369	0.6910294674030608	0.7686747183564301
TSR	YAG	1	2	0.23184114725808846	0.21010634170574644	0.8485078740834046	0.8558722188373813	1.5530277886121293	3.383948452113969	0.4045771830449354	0.8301860531407765	0.23184114725808846	0.21010634170574644	0.8485078740834046	0.8558722188373813	1.5530277886121293	3.383948452113969	0.4045771830449354	0.8301860531407765	0.5857457946178313	0.3977925622946679	0.6372013147634971	0.8728112971028527	0.9553554567986174	3.4374279424122935	0.8037255435943678	0.8272828140522647	-1	-1	-1	-1	-1	-1	-1	-1	0.6530179527546311	0.6440675785500994	0.8857077399287488	0.8394596341043602	0.9219914796234162	3.261205548617683	0.6162835554862836	0.7865690081995017
TSR	YAG	1	2	0.22943067841683543	0.3041612390920079	0.6359169857163731	0.8254873417766849	1.2865649187119625	2.679850724174349	0.33509165022095316	0.6778484863664015	0.22943067841683543	0.3041612390920079	0.6359169857163731	0.8254873417766849	1.2865649187119625	2.679850724174349	0.33509165022095316	0.6778484863664015	0.4318841587112483	0.37090289824882516	0.5365816040500481	0.8512333882779889	0.7909140167510332	2.7977364981849284	0.7578970429191586	0.6938904846903333	-1	-1	-1	-1	-1	-1	-1	-1	0.6149757037379219	0.5889841110957518	0.7815609031486233	0.7714836172504933	0.831651747229851	2.649136029506639	0.6237150745956319	0.777660413566009
TSR	YAG	1	2	0.35801803424828316	0.23595007072923474	0.5502387121608797	0.5987757406016976	1.056046854830601	1.9073276018700382	0.17455841081832915	0.42709910470033885	0.35801803424828316	0.23595007072923474	0.5502387121608797	0.5987757406016976	1.056046854830601	1.9073276018700382	0.17455841081832915	0.42709910470033885	0.36662803000139643	0.32887570091745205	0.425992125626931	0.571775887251889	0.6681596208180758	2.1152692946409455	0.5389006134664407	0.42724687759145946	-1	-1	-1	-1	-1	-1	-1	-1	0.504147038075529	0.49743679282502135	0.6417780248747197	0.5820469779569527	0.686135444869375	1.9666108372762727	0.43089451244018917	0.46968925791275085
TSR	YAG	1	2	0.29191803824982165	0.5161359255556877	0.6130293386612535	1.075208410570278	1.6817316733150809	2.918364903897267	0.25458095755586724	0.6163609116244929	0.29191803824982165	0.5161359255556877	0.6130293386612535	1.075208410570278	1.6817316733150809	2.918364903897267	0.25458095755586724	0.6163609116244929	0.6312844779230793	0.4774445508762333	0.5358394311611753	0.670516686246347	1.0208711443581413	2.6725594839922806	0.8520280287150274	0.7025272606777341	-1	-1	-1	-1	-1	-1	-1	-1	0.5301243764657522	0.5727297520054637	0.7160557718936351	0.7611803509904594	0.9602457924176444	2.48904243281678	0.48112222946967553	0.5306092801777353
TSR	YAG	1	2	0.1708665764537021	0.28063242916454995	1.3550987464402833	1.8813704663177644	2.7688014855007355	5.265032128727595	0.7246803447690795	1.2439438968634362	0.1708665764537021	0.28063242916454995	1.3550987464402833	1.8813704663177644	2.7688014855007355	5.265032128727595	0.7246803447690795	1.2439438968634362	0.6898846110786533	0.5322286260892269	0.862978324965009	1.1001030181420277	1.5762347588814265	4.989682643414796	1.255982543838982	1.195218339798289	-1	-1	-1	-1	-1	-1	-1	-1	0.43737543977954774	0.8671747474025784	1.2934602403614086	1.0823244948066417	1.4413158478322758	4.833705996444137	0.9344162203658726	0.7160080889106243
TSR	YAG	1	2	0.16038813381785286	0.2550024073493398	1.4466474776782179	1.852820909756993	2.7149325717181068	5.473868369349019	0.8494664711166044	1.294870233296114	0.16038813381785286	0.2550024073493398	1.4466474776782179	1.852820909756993	2.7149325717181068	5.473868369349019	0.8494664711166044	1.294870233296114	0.691120292405908	0.3942069599663521	0.8249881795471543	1.1165250813244425	1.5688706007467355	5.254836521862309	1.273308010216083	1.2511613631814134	-1	-1	-1	-1	-1	-1	-1	-1	0.4300162215990604	0.7465621233150653	1.2512723408533302	1.0924061414221318	1.3949595086136695	5.083067542731241	1.0034722026741265	0.7643932993296197
TSR	YAG	1	2	0.3493069901854692	0.27337803178860753	1.362770308639208	1.556524390442767	2.3279098749374105	4.974429670927278	0.7359488720394407	1.2047760458802936	0.3493069901854692	0.27337803178860753	1.362770308639208	1.556524390442767	2.3279098749374105	4.974429670927278	0.7359488720394407	1.2047760458802936	0.7886487038629618	0.383654101956169	0.7898646478331331	1.062904975178344	1.360281885878783	4.823942036224971	1.1627525999554447	1.2238588287781125	-1	-1	-1	-1	-1	-1	-1	-1	0.6187721939012223	0.6415411675021164	1.0824553009607614	1.0374149163017523	1.2424188820921527	4.621829213067565	0.9596579728482181	0.8028535005933619
