task	subject	sentence_id	word_id	FFD_a1	FFD_a2	FFD_b1	FFD_b2	FFD_g1	FFD_g2	FFD_t1	FFD_t2	GD_a1	GD_a2	GD_b1	GD_b2	GD_g1	GD_g2	GD_t1	GD_t2	GPT_a1	GPT_a2	GPT_b1	GPT_b2	GPT_g1	GPT_g2	GPT_t1	GPT_t2	SFD_a1	SFD_a2	SFD_b1	SFD_b2	SFD_g1	SFD_g2	SFD_t1	SFD_t2	TRT_a1	TRT_a2	TRT_b1	TRT_b2	TRT_g1	TRT_g2	TRT_t1	TRT_t2
TSR	YAG	1	7	0.6463004807185236	0.36551838934933156	0.9438837616552925	0.7337313212004217	0.2591325346020573	1.3370956058341195	0.33029310288555874	0.22174323345822364	0.6463004807185236	0.36551838934933156	0.9438837616552925	0.7337313212004217	0.2591325346020573	1.3370956058341195	0.33029310288555874	0.22174323345822364	0.4746265432991931	0.4177940089850954	0.5254112754999278	0.5279358633566065	0.386855235682333	1.2887687882964547	0.33359245396150683	0.46226444562111896	0.6463004807185236	0.36551838934933156	0.9438837616552925	0.7337313212004217	0.2591325346020573	1.3370956058341195	0.33029310288555874	0.22174323345822364	0.6463004807185236	0.36551838934933156	0.9438837616552925	0.7337313212004217	0.2591325346020573	1.3370956058341195	0.33029310288555874	0.22174323345822364
TSR	YAG	1	7	1.1301848003673374	0.6031379935319751	1.7529169602778416	1.6525488121487097	0.449283238210283	2.7886239878211248	0.44846824419790154	0.6303107895774336	1.1301848003673374	0.6031379935319751	1.7529169602778416	1.6525488121487097	0.449283238210283	2.7886239878211248	0.44846824419790154	0.6303107895774336	0.8017022322699754	0.793405674320346	0.9828686677833833	1.133769350752955	0.8424302230305101	2.790538242395039	0.825147300851476	0.8298428453239977	1.1301848003673374	0.6031379935319751	1.7529169602778416	1.6525488121487097	0.449283238210283	2.7886239878211248	0.44846824419790154	0.6303107895774336	1.1301848003673374	0.6031379935319751	1.7529169602778416	1.6525488121487097	0.449283238210283	2.7886239878211248	0.44846824419790154	0.6303107895774336
TSR	YAG	1	7	1.173204154518368	0.7142308271477297	1.5430261592105752	1.5635424265952396	0.3766365429682971	3.0074748130123403	0.32085782958245684	0.5424655708292946	1.173204154518368	0.7142308271477297	1.5430261592105752	1.5635424265952396	0.3766365429682971	3.0074748130123403	0.32085782958245684	0.5424655708292946	0.8410630595099339	0.7656798777806074	0.9097302982411136	1.0701371156741948	0.7591188430199334	3.020387619418938	0.7463870400046178	0.7491223589206881	1.173204154518368	0.7142308271477297	1.5430261592105752	1.5635424265952396	0.3766365429682971	3.0074748130123403	0.32085782958245684	0.5424655708292946	1.173204154518368	0.7142308271477297	1.5430261592105752	1.5635424265952396	0.3766365429682971	3.0074748130123403	0.32085782958245684	0.5424655708292946
TSR	YAG	1	7	1.0831790592718233	0.7299306342435061	1.3979773504021769	1.3930146741548015	0.37829254210398555	2.808744653740001	0.29679550053587805	0.481165763572008	1.0831790592718233	0.7299306342435061	1.3979773504021769	1.3930146741548015	0.37829254210398555	2.808744653740001	0.29679550053587805	0.481165763572008	0.7757994458859699	0.6968597800254679	0.8442749252458128	1.0386840437907139	0.7098827002363192	2.9128596402072517	0.7022930992244595	0.7186816363745854	1.0831790592718233	0.7299306342435061	1.3979773504021769	1.3930146741548015	0.37829254210398555	2.808744653740001	0.29679550053587805	0.481165763572008	1.0831790592718233	0.7299306342435061	1.3979773504021769	1.3930146741548015	0.37829254210398555	2.808744653740001	0.29679550053587805	0.481165763572008
TSR	YAG	1	7	1.2161279586166385	0.6872582811368715	1.1499827452224445	1.264766018847258	0.3614866861203788	2.452604580095299	0.2769126842766325	0.6355546841717744	1.2161279586166385	0.6872582811368715	1.1499827452224445	1.264766018847258	0.3614866861203788	2.452604580095299	0.2769126842766325	0.6355546841717744	0.7853277956050249	0.5944085417510688	0.7112696030304453	0.9084064810788137	0.6190847231318202	2.4253746391477424	0.6464580162944871	0.6835610832986637	1.2161279586166385	0.6872582811368715	1.1499827452224445	1.264766018847258	0.3614866861203788	2.452604580095299	0.2769126842766325	0.6355546841717744	1.2161279586166385	0.6872582811368715	1.1499827452224445	1.264766018847258	0.3614866861203788	2.452604580095299	0.2769126842766325	0.6355546841717744
TSR	YAG	1	7	0.8316270578682394	0.46736921233082623	0.9317389355692528	1.0400033112819442	0.3998420670941423	1.7468112660628972	0.1705164353221463	0.5274155701623924	0.8316270578682394	0.46736921233082623	0.9317389355692528	1.0400033112819442	0.3998420670941423	1.7468112660628972	0.1705164353221463	0.5274155701623924	0.599431841786112	0.5204658780438325	0.6117798626950129	0.7223198562355888	0.5151243434707818	1.7873018652929558	0.46982811171302485	0.4812929294264121	0.8316270578682394	0.46736921233082623	0.9317389355692528	1.0400033112819442	0.3998420670941423	1.7468112660628972	0.1705164353221463	0.5274155701623924	0.8316270578682394	0.46736921233082623	0.9317389355692528	1.0400033112819442	0.3998420670941423	1.7468112660628972	0.1705164353221463	0.5274155701623924
TSR	YAG	1	7	0.6207814096875317	0.26056675242507293	1.5203493490577982	1.331916570262036	0.5508611253162875	2.3008828354746713	0.38111952673085625	0.37501716825759684	0.6207814096875317	0.26056675242507293	1.5203493490577982	1.331916570262036	0.5508611253162875	2.3008828354746713	0.38111952673085625	0.37501716825759684	0.5854957553755622	0.57729874795879	0.8000602890938422	1.0750932938486797	0.8262613948628748	2.169709741830117	0.7337564637881335	0.665313935424162	0.6207814096875317	0.26056675242507293	1.5203493490577982	1.331916570262036	0.5508611253162875	2.3008828354746713	0.38111952673085625	0.37501716825759684	0.6207814096875317	0.26056675242507293	1.5203493490577982	1.331916570262036	0.5508611253162875	2.3008828354746713	0.38111952673085625	0.37501716825759684
TSR	YAG	1	7	0.867842334484228	0.6262516303824305	2.0632066185767473	2.184431004286221	0.5238963501664596	4.185362410238376	0.5250391902475632	0.4632569387275417	0.867842334484228	0.6262516303824305	2.0632066185767473	2.184431004286221	0.5238963501664596	4.185362410238376	0.5250391902475632	0.4632569387275417	0.8089970286164806	0.9886723353360742	1.2516811285956526	1.5222450331129644	1.1789351644083936	4.20795053733338	1.127109809494776	0.7322705598880834	0.867842334484228	0.6262516303824305	2.0632066185767473	2.184431004286221	0.5238963501664596	4.185362410238376	0.5250391902475632	0.4632569387275417	0.867842334484228	0.6262516303824305	2.0632066185767473	2.184431004286221	0.5238963501664596	4.185362410238376	0.5250391902475632	0.4632569387275417
TSR	YAG	1	7	0.7915243067001382	0.6518829665705115	1.9211090026418558	2.123467884697145	0.35322749517975355	4.319421077983626	0.4735573180289312	0.31854535182482857	0.7915243067001382	0.6518829665705115	1.9211090026418558	2.123467884697145	0.35322749517975355	4.319421077983626	0.4735573180289312	0.31854535182482857	0.7689810752740049	0.937537802951787	1.2062194069066692	1.4698877073649033	1.1127418514637217	4.431276211660575	1.0858156316719931	0.6715731265122599	0.7915243067001382	0.6518829665705115	1.9211090026418558	2.123467884697145	0.35322749517975355	4.319421077983626	0.4735573180289312	0.31854535182482857	0.7915243067001382	0.6518829665705115	1.9211090026418558	2.123467884697145	0.35322749517975355	4.319421077983626	0.4735573180289312	0.31854535182482857
TSR	YAG	1	7	0.6906661539919544	0.5561386063599273	1.5228889347275472	1.7908847063342166	0.3091790052364184	3.8823423844395926	0.31477651349513114	0.4198860630062585	0.6906661539919544	0.5561386063599273	1.5228889347275472	1.7908847063342166	0.3091790052364184	3.8823423844395926	0.31477651349513114	0.4198860630062585	0.691997391723909	0.7536763225235804	1.0161475593380123	1.3027519332188395	1.0018999329631249	4.02178513456866	0.9578015243915283	0.6807780019414064	0.6906661539919544	0.5561386063599273	1.5228889347275472	1.7908847063342166	0.3091790052364184	3.8823423844395926	0.31477651349513114	0.4198860630062585	0.6906661539919544	0.5561386063599273	1.5228889347275472	1.7908847063342166	0.3091790052364184	3.8823423844395926	0.31477651349513114	0.4198860630062585
