task	subject	sentence_id	word_id	FFD_a1	FFD_a2	FFD_b1	FFD_b2	FFD_g1	FFD_g2	FFD_t1	FFD_t2	GD_a1	GD_a2	GD_b1	GD_b2	GD_g1	GD_g2	GD_t1	GD_t2	GPT_a1	GPT_a2	GPT_b1	GPT_b2	GPT_g1	GPT_g2	GPT_t1	GPT_t2	SFD_a1	SFD_a2	SFD_b1	SFD_b2	SFD_g1	SFD_g2	SFD_t1	SFD_t2	TRT_a1	TRT_a2	TRT_b1	TRT_b2	TRT_g1	TRT_g2	TRT_t1	TRT_t2
NR	YAG	2	13	0.21557415770892302	0.3998472159354157	0.38389213973449304	0.42602022994533006	0.39396450257176696	0.5293945409641738	0.7575322140173824	0.21084156707331195	0.24163913996853356	0.33337131294114636	0.4269272451715701	0.4360865661089145	0.3364830749608489	0.38110824885704847	0.5251360370135857	0.1812483622667751	0.24163913996853356	0.33337131294114636	0.4269272451715701	0.4360865661089145	0.3364830749608489	0.38110824885704847	0.5251360370135857	0.1812483622667751	-1	-1	-1	-1	-1	-1	-1	-1	0.24163913996853356	0.33337131294114636	0.4269272451715701	0.4360865661089145	0.3364830749608489	0.38110824885704847	0.5251360370135857	0.1812483622667751
NR	YAG	2	13	1.0562086565649793	1.2577518403471717	1.2757644520039042	1.1128852528916977	0.6277564563072203	0.8845673603478645	0.8631742976461895	0.7217035250812615	0.8400687020374082	0.995666503371338	1.1822029247217807	0.9284249941366329	0.798305422952982	0.8661549910187967	0.6105036420027299	0.5987787699376199	0.8400687020374082	0.995666503371338	1.1822029247217807	0.9284249941366329	0.798305422952982	0.8661549910187967	0.6105036420027299	0.5987787699376199	-1	-1	-1	-1	-1	-1	-1	-1	0.8400687020374082	0.995666503371338	1.1822029247217807	0.9284249941366329	0.798305422952982	0.8661549910187967	0.6105036420027299	0.5987787699376199
NR	YAG	2	13	0.8942340168954935	1.138884125374842	0.8152464214349573	0.9537992111672339	0.6518955547645974	0.7448435719021992	0.7017900223200747	0.5548524078992509	0.7401171824135336	0.7588633723567465	0.9927985784429677	0.8554410791060387	0.6964370877278889	0.7086995702778076	0.5434288896085926	0.4617939255768636	0.7401171824135336	0.7588633723567465	0.9927985784429677	0.8554410791060387	0.6964370877278889	0.7086995702778076	0.5434288896085926	0.4617939255768636	-1	-1	-1	-1	-1	-1	-1	-1	0.7401171824135336	0.7588633723567465	0.9927985784429677	0.8554410791060387	0.6964370877278889	0.7086995702778076	0.5434288896085926	0.4617939255768636
NR	YAG	2	13	0.8221322352256752	0.9613554476269361	0.6903852371376008	0.7919046688461739	0.5940308772335886	0.6791390247251823	0.7047587885333361	0.30507545580589474	0.6618494357107427	0.7704170530496905	0.7246726807499775	0.7289114110624054	0.6552775253631844	0.6012451517869537	0.5327340798266715	0.33961283333274805	0.6618494357107427	0.7704170530496905	0.7246726807499775	0.7289114110624054	0.6552775253631844	0.6012451517869537	0.5327340798266715	0.33961283333274805	-1	-1	-1	-1	-1	-1	-1	-1	0.6618494357107427	0.7704170530496905	0.7246726807499775	0.7289114110624054	0.6552775253631844	0.6012451517869537	0.5327340798266715	0.33961283333274805
NR	YAG	2	13	0.7595475358534425	0.9421156188429143	0.47803487433688285	0.5977982549580348	0.42611642036910785	0.551607240117943	0.6845117211494464	0.3128685413943521	0.6055037738964469	0.6654134249408468	0.4624090625273173	0.5177142827611648	0.5275389456125074	0.46196327518028374	0.45199347399734624	0.28974458255647584	0.6055037738964469	0.6654134249408468	0.4624090625273173	0.5177142827611648	0.5275389456125074	0.46196327518028374	0.45199347399734624	0.28974458255647584	-1	-1	-1	-1	-1	-1	-1	-1	0.6055037738964469	0.6654134249408468	0.4624090625273173	0.5177142827611648	0.5275389456125074	0.46196327518028374	0.45199347399734624	0.28974458255647584
NR	YAG	2	13	0.6167952062656576	0.8222838469410091	0.3883738079676641	0.45342177559283176	0.3544898048739025	0.41020229083703796	0.3220985565535598	0.110017410831166	0.5158341125948861	0.643967006735075	0.3678462019152281	0.4201085727777447	0.3372880137712767	0.3473874657616076	0.27142544169729493	0.13636494035657698	0.5158341125948861	0.643967006735075	0.3678462019152281	0.4201085727777447	0.3372880137712767	0.3473874657616076	0.27142544169729493	0.13636494035657698	-1	-1	-1	-1	-1	-1	-1	-1	0.5158341125948861	0.643967006735075	0.3678462019152281	0.4201085727777447	0.3372880137712767	0.3473874657616076	0.27142544169729493	0.13636494035657698
NR	YAG	2	13	0.9879642232898964	0.9917763812287805	1.084813762748749	0.9934391169337681	0.4469429801855609	0.7281299445391353	0.6317850480205845	0.5288010138831952	0.749443388397734	0.6854330193083727	1.0120474721197201	0.835649643737084	0.6078372210638605	0.7579206852598136	0.5446282365906551	0.5199087836340839	0.749443388397734	0.6854330193083727	1.0120474721197201	0.835649643737084	0.6078372210638605	0.7579206852598136	0.5446282365906551	0.5199087836340839	-1	-1	-1	-1	-1	-1	-1	-1	0.749443388397734	0.6854330193083727	1.0120474721197201	0.835649643737084	0.6078372210638605	0.7579206852598136	0.5446282365906551	0.5199087836340839
NR	YAG	2	13	1.312263842799308	1.6316748883534504	1.1898941590723786	1.1106010353022415	0.7170018797823574	0.9825669666067129	0.6472901551256796	0.8177855645834966	1.0266279744436417	1.2871443746870872	1.2366853563082896	1.0492960038360293	0.8120486622852567	1.0039310513655586	0.6038028735154217	0.7755751398848738	1.0266279744436417	1.2871443746870872	1.2366853563082896	1.0492960038360293	0.8120486622852567	1.0039310513655586	0.6038028735154217	0.7755751398848738	-1	-1	-1	-1	-1	-1	-1	-1	1.0266279744436417	1.2871443746870872	1.2366853563082896	1.0492960038360293	0.8120486622852567	1.0039310513655586	0.6038028735154217	0.7755751398848738
NR	YAG	2	13	1.1553730368311632	1.558989623182172	1.1976305071713724	1.1153711848869814	0.7321214410838021	1.0084579414403103	0.469958866047851	0.632951721147947	0.912592378891555	1.2855775939443619	1.279892537255602	1.02405735491514	0.7764892183084275	0.968291618588365	0.393720390506532	0.6217198374083475	0.912592378891555	1.2855775939443619	1.279892537255602	1.02405735491514	0.7764892183084275	0.968291618588365	0.393720390506532	0.6217198374083475	-1	-1	-1	-1	-1	-1	-1	-1	0.912592378891555	1.2855775939443619	1.279892537255602	1.02405735491514	0.7764892183084275	0.968291618588365	0.393720390506532	0.6217198374083475
NR	YAG	2	13	1.0998778704065446	1.4818700934715385	0.959259393525358	0.9142540123150541	0.6440508879087454	0.7287382666140308	0.46676569035268717	0.4469494681914318	0.8858252329798255	1.0747475718385213	0.9398218098867352	0.8581181187672093	0.7216335505156535	0.6440735803279181	0.3165309067309561	0.4515617114318197	0.8858252329798255	1.0747475718385213	0.9398218098867352	0.8581181187672093	0.7216335505156535	0.6440735803279181	0.3165309067309561	0.4515617114318197	-1	-1	-1	-1	-1	-1	-1	-1	0.8858252329798255	1.0747475718385213	0.9398218098867352	0.8581181187672093	0.7216335505156535	0.6440735803279181	0.3165309067309561	0.4515617114318197
