	task	subject	sentence_id	word_id	FFD_a1	FFD_a2	FFD_b1	FFD_b2	FFD_g1	FFD_g2	FFD_t1	FFD_t2	GD_a1	GD_a2	GD_b1	GD_b2	GD_g1	GD_g2	GD_t1	GD_t2	GPT_a1	GPT_a2	GPT_b1	GPT_b2	GPT_g1	GPT_g2	GPT_t1	GPT_t2	SFD_a1	SFD_a2	SFD_b1	SFD_b2	SFD_g1	SFD_g2	SFD_t1	SFD_t2	TRT_a1	TRT_a2	TRT_b1	TRT_b2	TRT_g1	TRT_g2	TRT_t1	TRT_t2
0	NR	YAG	2	4	0.17480816706804705	0.0868882243815009	0.3152983014200136	0.6191207545648368	0.47058694796660827	0.40165804479212497	0.06302966772391169	0.15106165855379783	0.17480816706804705	0.0868882243815009	0.3152983014200136	0.6191207545648368	0.47058694796660827	0.40165804479212497	0.06302966772391169	0.15106165855379783	0.1464736053879863	0.1535055611721908	0.3393491295488821	0.5862385341498013	0.4110418973008407	0.3792416532516426	0.33252874077790295	0.27227971306495435	0.17480816706804705	0.0868882243815009	0.3152983014200136	0.6191207545648368	0.47058694796660827	0.40165804479212497	0.06302966772391169	0.15106165855379783	0.17480816706804705	0.0868882243815009	0.3152983014200136	0.6191207545648368	0.47058694796660827	0.40165804479212497	0.06302966772391169	0.15106165855379783
1	NR	YAG	2	4	0.11321446884109879	0.2782074583023036	0.6084765118164822	0.37917213183988935	0.78760176944976	1.0703219794704166	1.712900544190076	0.612672035277636	0.11321446884109879	0.2782074583023036	0.6084765118164822	0.37917213183988935	0.78760176944976	1.0703219794704166	1.712900544190076	0.612672035277636	0.17031919487456487	0.45621432980616905	0.6179858780729075	0.706967287198762	0.7485414039680003	0.9702244773986899	1.3254619234321647	0.8672397343861488	0.11321446884109879	0.2782074583023036	0.6084765118164822	0.37917213183988935	0.78760176944976	1.0703219794704166	1.712900544190076	0.612672035277636	0.11321446884109879	0.2782074583023036	0.6084765118164822	0.37917213183988935	0.78760176944976	1.0703219794704166	1.712900544190076	0.612672035277636
2	NR	YAG	2	4	0.12443745475237024	0.5607030487798326	0.6427677824572154	0.513761828804231	1.0437484095117306	0.9095916480832122	0.9431730056041959	0.30207470050014035	0.12443745475237024	0.5607030487798326	0.6427677824572154	0.513761828804231	1.0437484095117306	0.9095916480832122	0.9431730056041959	0.30207470050014035	0.23180138939391717	0.5406200505735287	0.5694187975135768	0.8556918544061922	0.8295769404821924	0.8452484438473962	1.0668913125653252	0.6331520585401726	0.12443745475237024	0.5607030487798326	0.6427677824572154	0.513761828804231	1.0437484095117306	0.9095916480832122	0.9431730056041959	0.30207470050014035	0.12443745475237024	0.5607030487798326	0.6427677824572154	0.513761828804231	1.0437484095117306	0.9095916480832122	0.9431730056041959	0.30207470050014035
3	NR	YAG	2	4	0.14760549877271653	0.32968025077804025	0.6946892932463548	0.4656011790954979	1.1503002186885278	0.8938981210872419	0.9253402605664426	0.189418122613418	0.14760549877271653	0.32968025077804025	0.6946892932463548	0.4656011790954979	1.1503002186885278	0.8938981210872419	0.9253402605664426	0.189418122613418	0.26195396082743017	0.3217807125769482	0.5258653866309673	0.722785991458348	0.8461988435054529	0.7168826255741167	1.0910881797598204	0.47839570505405005	0.14760549877271653	0.32968025077804025	0.6946892932463548	0.4656011790954979	1.1503002186885278	0.8938981210872419	0.9253402605664426	0.189418122613418	0.14760549877271653	0.32968025077804025	0.6946892932463548	0.4656011790954979	1.1503002186885278	0.8938981210872419	0.9253402605664426	0.189418122613418
4	NR	YAG	2	4	0.04286937513477182	0.37035546278882076	0.41729223380583097	0.32443853851421056	0.9119876546445289	0.7591686443115683	0.6807700403989447	0.05375557240833689	0.04286937513477182	0.37035546278882076	0.41729223380583097	0.32443853851421056	0.9119876546445289	0.7591686443115683	0.6807700403989447	0.05375557240833689	0.19574005090921315	0.36674333349139826	0.31959397146521407	0.5598281917687975	0.7304700506529783	0.7121901723956172	0.9811564086737266	0.37943069725496925	0.04286937513477182	0.37035546278882076	0.41729223380583097	0.32443853851421056	0.9119876546445289	0.7591686443115683	0.6807700403989447	0.05375557240833689	0.04286937513477182	0.37035546278882076	0.41729223380583097	0.32443853851421056	0.9119876546445289	0.7591686443115683	0.6807700403989447	0.05375557240833689
5	NR	YAG	2	4	0.09976096767042472	0.38998996929871216	0.302841446448667	0.28137273958818076	0.7465752943169872	0.6174190103709861	0.667778311514278	0.16561080870573008	0.09976096767042472	0.38998996929871216	0.302841446448667	0.28137273958818076	0.7465752943169872	0.6174190103709861	0.667778311514278	0.16561080870573008	0.21265501518888708	0.34876601447740685	0.23205299486171588	0.49677061106306497	0.6038081726398302	0.537781539448343	0.823331675794532	0.3691558194545445	0.09976096767042472	0.38998996929871216	0.302841446448667	0.28137273958818076	0.7465752943169872	0.6174190103709861	0.667778311514278	0.16561080870573008	0.09976096767042472	0.38998996929871216	0.302841446448667	0.28137273958818076	0.7465752943169872	0.6174190103709861	0.667778311514278	0.16561080870573008
6	NR	YAG	2	4	0.0878763942797684	0.3447133513860411	0.4214922775676154	0.34095577058499943	0.6418690603810379	0.8831160472357379	1.4471625365173213	0.5979693462747752	0.0878763942797684	0.3447133513860411	0.4214922775676154	0.34095577058499943	0.6418690603810379	0.8831160472357379	1.4471625365173213	0.5979693462747752	0.19297868578694222	0.5610519423760041	0.5002103632850119	0.6147100855201534	0.617402865433397	0.8178190059960433	1.0318665254831136	0.7522358471358364	0.0878763942797684	0.3447133513860411	0.4214922775676154	0.34095577058499943	0.6418690603810379	0.8831160472357379	1.4471625365173213	0.5979693462747752	0.0878763942797684	0.3447133513860411	0.4214922775676154	0.34095577058499943	0.6418690603810379	0.8831160472357379	1.4471625365173213	0.5979693462747752
7	NR	YAG	2	4	0.28519087250511416	0.548254766605663	1.0043039317930524	0.7158303737297069	1.1170515053256076	1.0695502966083228	1.9141523827508078	0.5893481106969224	0.28519087250511416	0.548254766605663	1.0043039317930524	0.7158303737297069	1.1170515053256076	1.0695502966083228	1.9141523827508078	0.5893481106969224	0.31476332078921887	0.6773786141821295	0.8918673974545097	0.9785212528981769	0.9360459111141859	1.0948844398315893	1.5424674094183897	0.8848990938964836	0.28519087250511416	0.548254766605663	1.0043039317930524	0.7158303737297069	1.1170515053256076	1.0695502966083228	1.9141523827508078	0.5893481106969224	0.28519087250511416	0.548254766605663	1.0043039317930524	0.7158303737297069	1.1170515053256076	1.0695502966083228	1.9141523827508078	0.5893481106969224
8	NR	YAG	2	4	0.2821353037409614	0.5323823743499136	1.099986362300326	0.8398550310556943	1.331252786182194	1.0615502240441894	1.8244372228840888	0.49475589497909866	0.2821353037409614	0.5323823743499136	1.099986362300326	0.8398550310556943	1.331252786182194	1.0615502240441894	1.8244372228840888	0.49475589497909866	0.30178319515282187	0.5768904562172754	0.9632201067260558	1.050329243786243	1.040899685871536	1.0866926322039119	1.5554900029872534	0.8235654917987031	0.2821353037409614	0.5323823743499136	1.099986362300326	0.8398550310556943	1.331252786182194	1.0615502240441894	1.8244372228840888	0.49475589497909866	0.2821353037409614	0.5323823743499136	1.099986362300326	0.8398550310556943	1.331252786182194	1.0615502240441894	1.8244372228840888	0.49475589497909866
9	NR	YAG	2	4	0.25896519713992583	0.3941683583569813	0.9219159189781967	0.6497138933007085	1.2755972263748148	0.9613507771447737	1.452400227561235	0.21887603569044153	0.25896519713992583	0.3941683583569813	0.9219159189781967	0.6497138933007085	1.2755972263748148	0.9613507771447737	1.452400227561235	0.21887603569044153	0.32059422849790187	0.4300767571612277	0.6770836696745414	0.8970357277668369	1.0078694976103482	0.8370258756476119	1.4339618841167106	0.5777361044105009	0.25896519713992583	0.3941683583569813	0.9219159189781967	0.6497138933007085	1.2755972263748148	0.9613507771447737	1.452400227561235	0.21887603569044153	0.25896519713992583	0.3941683583569813	0.9219159189781967	0.6497138933007085	1.2755972263748148	0.9613507771447737	1.452400227561235	0.21887603569044153
10	NR	YAG	2	4	0.22147193934041828	0.1284310533621371	0.4162568091877939	0.4899055556367209	1.0643603473827103	0.884308999529658	0.8115840364964588	0.12668303228253877	0.22147193934041828	0.1284310533621371	0.4162568091877939	0.4899055556367209	1.0643603473827103	0.884308999529658	0.8115840364964588	0.12668303228253877	0.32244456820826944	0.1758803033112118	0.2920789070534621	0.7379738155624103	0.8718140516729187	0.6765628455422582	0.9579437703724083	0.43624376268763326	0.22147193934041828	0.1284310533621371	0.4162568091877939	0.4899055556367209	1.0643603473827103	0.884308999529658	0.8115840364964588	0.12668303228253877	0.22147193934041828	0.1284310533621371	0.4162568091877939	0.4899055556367209	1.0643603473827103	0.884308999529658	0.8115840364964588	0.12668303228253877
11	NR	YAG	2	4	0.08535750437331001	0.2921220141017297	0.42638873175895614	0.4253664058352112	0.6571612368118448	0.7976888813222649	1.5914297635878625	0.7414804587841843	0.08535750437331001	0.2921220141017297	0.42638873175895614	0.4253664058352112	0.6571612368118448	0.7976888813222649	1.5914297635878625	0.7414804587841843	0.11277077173966124	0.33663618907940585	0.6314353017223349	0.6799373482138157	0.5692855224217208	0.7079708275695806	1.0783080488678622	0.8293952568744898	0.08535750437331001	0.2921220141017297	0.42638873175895614	0.4253664058352112	0.6571612368118448	0.7976888813222649	1.5914297635878625	0.7414804587841843	0.08535750437331001	0.2921220141017297	0.42638873175895614	0.4253664058352112	0.6571612368118448	0.7976888813222649	1.5914297635878625	0.7414804587841843
12	NR	YAG	2	4	0.328936333811213	0.3692739167810578	0.7290666991525216	0.5505448170063274	1.3244090680734664	0.9971008105411008	1.6585852786379012	0.445291262379895	0.328936333811213	0.3692739167810578	0.7290666991525216	0.5505448170063274	1.3244090680734664	0.9971008105411008	1.6585852786379012	0.445291262379895	0.35933645113620605	0.3083510401472186	0.6746572034542302	0.9105290449809066	1.0576671161439963	0.8481079305347653	1.4270845192815491	0.6924615461588647	0.328936333811213	0.3692739167810578	0.7290666991525216	0.5505448170063274	1.3244090680734664	0.9971008105411008	1.6585852786379012	0.445291262379895	0.328936333811213	0.3692739167810578	0.7290666991525216	0.5505448170063274	1.3244090680734664	0.9971008105411008	1.6585852786379012	0.445291262379895
13	NR	YAG	2	4	0.290079791502731	0.33533320568411856	0.7242628947544603	0.57866189161891	1.4183258755341275	1.035985076806581	1.5063137936236008	0.45544583438819264	0.290079791502731	0.33533320568411856	0.7242628947544603	0.57866189161891	1.4183258755341275	1.035985076806581	1.5063137936236008	0.45544583438819264	0.3403800601663641	0.23598170358637358	0.7103473462543174	0.9109123155518899	1.0817185376402998	0.8526325875888343	1.32093719610779	0.6563550594353004	0.290079791502731	0.33533320568411856	0.7242628947544603	0.57866189161891	1.4183258755341275	1.035985076806581	1.5063137936236008	0.45544583438819264	0.290079791502731	0.33533320568411856	0.7242628947544603	0.57866189161891	1.4183258755341275	1.035985076806581	1.5063137936236008	0.45544583438819264
14	NR	YAG	2	4	0.3327051312439778	0.5012869544005278	0.7027880579857423	0.5912400906052127	1.3853769946277512	1.017170925192414	1.3791345263360606	0.3319706667237116	0.3327051312439778	0.5012869544005278	0.7027880579857423	0.5912400906052127	1.3853769946277512	1.017170925192414	1.3791345263360606	0.3319706667237116	0.36467670824642784	0.38687615850444323	0.6501102108730648	0.9284608984680552	1.0797291438256136	0.9120648640109327	1.3419036858452955	0.6139283087642423	0.3327051312439778	0.5012869544005278	0.7027880579857423	0.5912400906052127	1.3853769946277512	1.017170925192414	1.3791345263360606	0.3319706667237116	0.3327051312439778	0.5012869544005278	0.7027880579857423	0.5912400906052127	1.3853769946277512	1.017170925192414	1.3791345263360606	0.3319706667237116
