	task	subject	sentence_id	word_id	FFD_a1	FFD_a2	FFD_b1	FFD_b2	FFD_g1	FFD_g2	FFD_t1	FFD_t2	GD_a1	GD_a2	GD_b1	GD_b2	GD_g1	GD_g2	GD_t1	GD_t2	GPT_a1	GPT_a2	GPT_b1	GPT_b2	GPT_g1	GPT_g2	GPT_t1	GPT_t2	SFD_a1	SFD_a2	SFD_b1	SFD_b2	SFD_g1	SFD_g2	SFD_t1	SFD_t2	TRT_a1	TRT_a2	TRT_b1	TRT_b2	TRT_g1	TRT_g2	TRT_t1	TRT_t2
0	NR	YAG	0	24	0.19194450072554978	0.26217528680034824	0.5065128511089171	0.439299185878942	0.33498224249632114	0.4147652292763426	0.4417054501678661	0.22105237684138115	0.19194450072554978	0.26217528680034824	0.5065128511089171	0.439299185878942	0.33498224249632114	0.4147652292763426	0.4417054501678661	0.22105237684138115	0.32123243036468163	0.2837754011514293	0.5158166023673195	0.46749740922881544	0.3238223350367147	0.36742766016252093	0.48549258233118503	0.3142959293749565	-1	-1	-1	-1	-1	-1	-1	-1	0.27034816570713144	0.2672279862909834	0.5113080875225368	0.45716046924344045	0.29349675342806647	0.3889797291605013	0.4602079468400528	0.3413312573678054
1	NR	YAG	0	24	0.6379602166379887	0.8901702060339499	0.9309904390537814	0.9237760450507495	0.6860144208447069	0.5635011158248829	0.7389107903578671	0.6394067988913215	0.6379602166379887	0.8901702060339499	0.9309904390537814	0.9237760450507495	0.6860144208447069	0.5635011158248829	0.7389107903578671	0.6394067988913215	0.7032561154486664	0.6575242309716279	1.0688587745851583	0.9217395656075866	0.6965504307241641	0.8421317726317994	1.2026212393712392	1.187081906804886	-1	-1	-1	-1	-1	-1	-1	-1	0.6184730774011136	0.521438276014781	1.0491292594621038	0.9792376465478589	0.6489543866169923	0.7149861548289846	1.041913795639631	1.3126415997146759
2	NR	YAG	0	24	0.5352678764497557	0.6154033018665043	0.9243517211119615	0.9613291664443511	0.6861670653381631	0.6524884144087085	0.6911605292079874	0.686792511894162	0.5352678764497557	0.6154033018665043	0.9243517211119615	0.9613291664443511	0.6861670653381631	0.6524884144087085	0.6911605292079874	0.686792511894162	0.5424311105441162	0.557723313958228	0.9657724899273377	0.811750769857768	0.558342420574663	0.6642930874940812	0.9631664251774592	0.9630762689839859	-1	-1	-1	-1	-1	-1	-1	-1	0.4809901210534357	0.41117927331506177	0.9889518413406899	0.8391804927651496	0.5126825076466994	0.6210182549630067	0.8906952612587382	1.15357661785553
3	NR	YAG	0	24	0.3396849239021728	0.44557489826598073	0.8041838970511653	0.7692385710870129	0.5814362541646926	0.6300453836994567	0.6092544029620534	0.7089783021248933	0.3396849239021728	0.44557489826598073	0.8041838970511653	0.7692385710870129	0.5814362541646926	0.6300453836994567	0.6092544029620534	0.7089783021248933	0.450451173103378	0.4780665726751743	0.7977450029806605	0.7227063218083186	0.4829636318528019	0.5212879933779179	0.9031948661163256	0.8280584423622813	-1	-1	-1	-1	-1	-1	-1	-1	0.35580230569523075	0.33756818175797865	0.7749188784196992	0.7839083594912545	0.42663414791381216	0.5354012497902547	0.8254225758493821	1.0089300846189844
4	NR	YAG	0	24	0.2893553364122985	0.38656309281995627	0.6035824512677092	0.6107041685352487	0.5465294646979731	0.6020808252446566	0.6617848966492674	0.4299463446872907	0.2893553364122985	0.38656309281995627	0.6035824512677092	0.6107041685352487	0.5465294646979731	0.6020808252446566	0.6617848966492674	0.4299463446872907	0.43132040078307193	0.43313776278610133	0.6114817562957424	0.59453247282542	0.45035179783170115	0.5045032941216312	0.7745677836791064	0.7050540514585056	-1	-1	-1	-1	-1	-1	-1	-1	0.3669097178687445	0.3199142963222177	0.6331117428951749	0.6669858078968047	0.41851441581534504	0.4854026666000573	0.7157827274417627	0.8765202003184427
5	NR	YAG	0	24	0.2549335734487662	0.4036616543782028	0.5818688344822953	0.575442614366709	0.47040650406360035	0.46335115851363534	0.4299237567668815	0.35657684090311625	0.2549335734487662	0.4036616543782028	0.5818688344822953	0.575442614366709	0.47040650406360035	0.46335115851363534	0.4299237567668815	0.35657684090311625	0.3203082788976833	0.33934454366625805	0.5063624450381012	0.49600898916924996	0.3631244151518591	0.44835404766767284	0.5802284092433706	0.5477995288482943	-1	-1	-1	-1	-1	-1	-1	-1	0.28287432560961745	0.28797969447919214	0.5368113768550247	0.559330312776523	0.3565402783402984	0.4527005665861187	0.5228711306200289	0.6618718077505142
6	NR	YAG	0	24	0.4714166939401357	0.7096130715873877	0.7690516445650292	0.7470630640963032	0.58633361124702	0.4083475127928448	0.6622959083377633	0.6255955874931768	0.4714166939401357	0.7096130715873877	0.7690516445650292	0.7470630640963032	0.58633361124702	0.4083475127928448	0.6622959083377633	0.6255955874931768	0.5788283988012594	0.5216289255083889	0.8650730874374912	0.7948238971631928	0.5731972083533956	0.6771123743114708	1.010853249140482	1.0260012209094003	-1	-1	-1	-1	-1	-1	-1	-1	0.48702414276381034	0.42493009067755605	0.8765390934438191	0.8087664945406743	0.5507397632504432	0.5672246169394073	0.9361734324888463	1.1378325339052822
7	NR	YAG	0	24	0.5783337846168426	0.8291535159349325	1.0361736009825195	1.1707474041308181	0.8216803865875901	0.812544467063615	0.7707991373818789	0.7954487497512447	0.5783337846168426	0.8291535159349325	1.0361736009825195	1.1707474041308181	0.8216803865875901	0.812544467063615	0.7707991373818789	0.7954487497512447	0.6814653971255594	0.6746801341642614	1.160339535123434	1.024278149791967	0.7245696661160109	0.881536895635974	1.3966934354227483	1.3698113009608464	-1	-1	-1	-1	-1	-1	-1	-1	0.6093348624574757	0.493617065232624	1.1675417121241136	1.0816921967183508	0.686306342849488	0.8179227507115918	1.2734060447926767	1.605239475502465
8	NR	YAG	0	24	0.32949490226888206	0.6209828041734075	1.0851963937374658	1.1967773702535207	0.8062306016929865	0.8031561889783264	0.6260546834814363	0.7211015837002331	0.32949490226888206	0.6209828041734075	1.0851963937374658	1.1967773702535207	0.8062306016929865	0.8031561889783264	0.6260546834814363	0.7211015837002331	0.6312382844806629	0.638729855164834	1.194718835796826	1.0614861483733251	0.6981538547313243	0.8313663218811481	1.360829522594562	1.2592805072018798	-1	-1	-1	-1	-1	-1	-1	-1	0.5564361859430889	0.4203786671030338	1.1954143754347155	1.1189446646816024	0.6488251858045617	0.824246292274144	1.2712662487157562	1.5468968539361945
9	NR	YAG	0	24	0.36656966662771723	0.5175383154507485	0.8226492491438427	1.0065477365475237	0.7401591963649724	0.711810719028959	0.5742986114729199	0.7413020728956926	0.36656966662771723	0.5175383154507485	0.8226492491438427	1.0065477365475237	0.7401591963649724	0.711810719028959	0.5742986114729199	0.7413020728956926	0.5203145367949807	0.5736397092696038	0.9179521191489548	0.8706430782040683	0.5889370858839141	0.6368811249049299	1.117156666803791	1.0563869463108835	-1	-1	-1	-1	-1	-1	-1	-1	0.4567512296202615	0.37914551094803317	0.9013945914996638	0.9598207051271288	0.5350397080777312	0.6601792878262318	1.0538985272503814	1.3571383311654412
