	task	subject	sentence_id	word_id	FFD_a1	FFD_a2	FFD_b1	FFD_b2	FFD_g1	FFD_g2	FFD_t1	FFD_t2	GD_a1	GD_a2	GD_b1	GD_b2	GD_g1	GD_g2	GD_t1	GD_t2	GPT_a1	GPT_a2	GPT_b1	GPT_b2	GPT_g1	GPT_g2	GPT_t1	GPT_t2	SFD_a1	SFD_a2	SFD_b1	SFD_b2	SFD_g1	SFD_g2	SFD_t1	SFD_t2	TRT_a1	TRT_a2	TRT_b1	TRT_b2	TRT_g1	TRT_g2	TRT_t1	TRT_t2
0	NR	YAG	0	4	0.24519699091217015	0.39726646112095465	0.23474580619797045	0.3338508794687618	0.4588322349359546	0.3686665042090973	0.579626837211332	0.321600144997259	0.24519699091217015	0.39726646112095465	0.23474580619797045	0.3338508794687618	0.4588322349359546	0.3686665042090973	0.579626837211332	0.321600144997259	0.24519699091217015	0.39726646112095465	0.23474580619797045	0.3338508794687618	0.4588322349359546	0.3686665042090973	0.579626837211332	0.321600144997259	0.24519699091217015	0.39726646112095465	0.23474580619797045	0.3338508794687618	0.4588322349359546	0.3686665042090973	0.579626837211332	0.321600144997259	0.24519699091217015	0.39726646112095465	0.23474580619797045	0.3338508794687618	0.4588322349359546	0.3686665042090973	0.579626837211332	0.321600144997259
1	NR	YAG	0	4	0.6282974781675341	1.1225086852565083	1.079846884319081	0.8597174357508921	0.8638993072906206	0.7013870481341242	1.952985413966032	0.8416854861266978	0.6282974781675341	1.1225086852565083	1.079846884319081	0.8597174357508921	0.8638993072906206	0.7013870481341242	1.952985413966032	0.8416854861266978	0.6282974781675341	1.1225086852565083	1.079846884319081	0.8597174357508921	0.8638993072906206	0.7013870481341242	1.952985413966032	0.8416854861266978	0.6282974781675341	1.1225086852565083	1.079846884319081	0.8597174357508921	0.8638993072906206	0.7013870481341242	1.952985413966032	0.8416854861266978	0.6282974781675341	1.1225086852565083	1.079846884319081	0.8597174357508921	0.8638993072906206	0.7013870481341242	1.952985413966032	0.8416854861266978
2	NR	YAG	0	4	0.5930725849158229	1.018969034049948	0.992081603902055	0.9817152552761107	0.939508660833425	0.6690466888807699	1.8435563003574353	0.7018755342563034	0.5930725849158229	1.018969034049948	0.992081603902055	0.9817152552761107	0.939508660833425	0.6690466888807699	1.8435563003574353	0.7018755342563034	0.5930725849158229	1.018969034049948	0.992081603902055	0.9817152552761107	0.939508660833425	0.6690466888807699	1.8435563003574353	0.7018755342563034	0.5930725849158229	1.018969034049948	0.992081603902055	0.9817152552761107	0.939508660833425	0.6690466888807699	1.8435563003574353	0.7018755342563034	0.5930725849158229	1.018969034049948	0.992081603902055	0.9817152552761107	0.939508660833425	0.6690466888807699	1.8435563003574353	0.7018755342563034
3	NR	YAG	0	4	0.5445191503441683	0.755703435708256	0.9180121365967119	0.9134286598818706	0.8371511279601511	0.6295657245089283	1.7113055126714838	0.5227213582930033	0.5445191503441683	0.755703435708256	0.9180121365967119	0.9134286598818706	0.8371511279601511	0.6295657245089283	1.7113055126714838	0.5227213582930033	0.5445191503441683	0.755703435708256	0.9180121365967119	0.9134286598818706	0.8371511279601511	0.6295657245089283	1.7113055126714838	0.5227213582930033	0.5445191503441683	0.755703435708256	0.9180121365967119	0.9134286598818706	0.8371511279601511	0.6295657245089283	1.7113055126714838	0.5227213582930033	0.5445191503441683	0.755703435708256	0.9180121365967119	0.9134286598818706	0.8371511279601511	0.6295657245089283	1.7113055126714838	0.5227213582930033
4	NR	YAG	0	4	0.4556354482040628	0.7754904102541976	0.9965655213944546	0.8506331381224392	0.6603760557489836	0.527672170499428	1.5751980116798623	0.4527675852449952	0.4556354482040628	0.7754904102541976	0.9965655213944546	0.8506331381224392	0.6603760557489836	0.527672170499428	1.5751980116798623	0.4527675852449952	0.4556354482040628	0.7754904102541976	0.9965655213944546	0.8506331381224392	0.6603760557489836	0.527672170499428	1.5751980116798623	0.4527675852449952	0.4556354482040628	0.7754904102541976	0.9965655213944546	0.8506331381224392	0.6603760557489836	0.527672170499428	1.5751980116798623	0.4527675852449952	0.4556354482040628	0.7754904102541976	0.9965655213944546	0.8506331381224392	0.6603760557489836	0.527672170499428	1.5751980116798623	0.4527675852449952
5	NR	YAG	0	4	0.34757287299674666	0.4722286069691737	0.6766799672901672	0.6189507837788697	0.6171824038686397	0.4608102788798638	1.2623595369081486	0.3810104053160074	0.34757287299674666	0.4722286069691737	0.6766799672901672	0.6189507837788697	0.6171824038686397	0.4608102788798638	1.2623595369081486	0.3810104053160074	0.34757287299674666	0.4722286069691737	0.6766799672901672	0.6189507837788697	0.6171824038686397	0.4608102788798638	1.2623595369081486	0.3810104053160074	0.34757287299674666	0.4722286069691737	0.6766799672901672	0.6189507837788697	0.6171824038686397	0.4608102788798638	1.2623595369081486	0.3810104053160074	0.34757287299674666	0.4722286069691737	0.6766799672901672	0.6189507837788697	0.6171824038686397	0.4608102788798638	1.2623595369081486	0.3810104053160074
6	NR	YAG	0	4	0.5398080070511225	0.860121009188817	0.7251407589462491	0.7495192079429235	0.7330037855732378	0.5973635173007714	1.3681984778653073	0.8460957778121956	0.5398080070511225	0.860121009188817	0.7251407589462491	0.7495192079429235	0.7330037855732378	0.5973635173007714	1.3681984778653073	0.8460957778121956	0.5398080070511225	0.860121009188817	0.7251407589462491	0.7495192079429235	0.7330037855732378	0.5973635173007714	1.3681984778653073	0.8460957778121956	0.5398080070511225	0.860121009188817	0.7251407589462491	0.7495192079429235	0.7330037855732378	0.5973635173007714	1.3681984778653073	0.8460957778121956	0.5398080070511225	0.860121009188817	0.7251407589462491	0.7495192079429235	0.7330037855732378	0.5973635173007714	1.3681984778653073	0.8460957778121956
7	NR	YAG	0	4	0.7358656999270132	1.1355513061953266	1.3777903384255767	1.0446522969571324	0.9780645286827246	0.710440432690641	2.346956515096719	0.9254024694495598	0.7358656999270132	1.1355513061953266	1.3777903384255767	1.0446522969571324	0.9780645286827246	0.710440432690641	2.346956515096719	0.9254024694495598	0.7358656999270132	1.1355513061953266	1.3777903384255767	1.0446522969571324	0.9780645286827246	0.710440432690641	2.346956515096719	0.9254024694495598	0.7358656999270132	1.1355513061953266	1.3777903384255767	1.0446522969571324	0.9780645286827246	0.710440432690641	2.346956515096719	0.9254024694495598	0.7358656999270132	1.1355513061953266	1.3777903384255767	1.0446522969571324	0.9780645286827246	0.710440432690641	2.346956515096719	0.9254024694495598
8	NR	YAG	0	4	0.7545094576272711	1.107324990250753	1.4997095898794375	1.185989150912401	1.0731191358526135	0.6911249301987399	2.304961632931543	0.9039092436651383	0.7545094576272711	1.107324990250753	1.4997095898794375	1.185989150912401	1.0731191358526135	0.6911249301987399	2.304961632931543	0.9039092436651383	0.7545094576272711	1.107324990250753	1.4997095898794375	1.185989150912401	1.0731191358526135	0.6911249301987399	2.304961632931543	0.9039092436651383	0.7545094576272711	1.107324990250753	1.4997095898794375	1.185989150912401	1.0731191358526135	0.6911249301987399	2.304961632931543	0.9039092436651383	0.7545094576272711	1.107324990250753	1.4997095898794375	1.185989150912401	1.0731191358526135	0.6911249301987399	2.304961632931543	0.9039092436651383
9	NR	YAG	0	4	0.8087952424556691	0.8729327551038557	1.3392495831701348	1.0553476584761294	0.9677534785883645	0.6527173353399184	2.053724807018999	0.8345547669249325	0.8087952424556691	0.8729327551038557	1.3392495831701348	1.0553476584761294	0.9677534785883645	0.6527173353399184	2.053724807018999	0.8345547669249325	0.8087952424556691	0.8729327551038557	1.3392495831701348	1.0553476584761294	0.9677534785883645	0.6527173353399184	2.053724807018999	0.8345547669249325	0.8087952424556691	0.8729327551038557	1.3392495831701348	1.0553476584761294	0.9677534785883645	0.6527173353399184	2.053724807018999	0.8345547669249325	0.8087952424556691	0.8729327551038557	1.3392495831701348	1.0553476584761294	0.9677534785883645	0.6527173353399184	2.053724807018999	0.8345547669249325
