	task	subject	sentence_id	word_id	FFD_a1	FFD_a2	FFD_b1	FFD_b2	FFD_g1	FFD_g2	FFD_t1	FFD_t2	GD_a1	GD_a2	GD_b1	GD_b2	GD_g1	GD_g2	GD_t1	GD_t2	GPT_a1	GPT_a2	GPT_b1	GPT_b2	GPT_g1	GPT_g2	GPT_t1	GPT_t2	SFD_a1	SFD_a2	SFD_b1	SFD_b2	SFD_g1	SFD_g2	SFD_t1	SFD_t2	TRT_a1	TRT_a2	TRT_b1	TRT_b2	TRT_g1	TRT_g2	TRT_t1	TRT_t2
0	NR	YAC	1	10	0.04993374733037838	0.09970994721598454	0.09963711446481033	0.16682099334599224	0.1584167733591943	0.2527863913445915	0.029899293509266435	0.03780051079153065	0.04993374733037838	0.09970994721598454	0.09963711446481033	0.16682099334599224	0.1584167733591943	0.2527863913445915	0.029899293509266435	0.03780051079153065	0.04993374733037838	0.09970994721598454	0.09963711446481033	0.16682099334599224	0.1584167733591943	0.2527863913445915	0.029899293509266435	0.03780051079153065	-1	-1	-1	-1	-1	-1	-1	-1	0.10898203758983749	0.07705461421591094	0.17557320639921808	0.20265897746848027	0.13787546928178063	0.24848848460918974	0.11920784383133444	0.13915406760767013
1	NR	YAC	1	10	0.11518785309387651	0.1483678555079261	0.294810155748756	0.35057393060361103	0.32162389505399486	0.9227257062239148	0.18151932775949123	0.1136817049852577	0.11518785309387651	0.1483678555079261	0.294810155748756	0.35057393060361103	0.32162389505399486	0.9227257062239148	0.18151932775949123	0.1136817049852577	0.11518785309387651	0.1483678555079261	0.294810155748756	0.35057393060361103	0.32162389505399486	0.9227257062239148	0.18151932775949123	0.1136817049852577	-1	-1	-1	-1	-1	-1	-1	-1	0.15064444784565592	0.1744130559669323	0.2816313034464937	0.3382575401761909	0.2519239966779713	0.8615447152482488	0.2773719409027699	0.18340372721707496
2	NR	YAC	1	10	0.07568736914860247	0.21052187917399434	0.29731001752866504	0.39837119668480503	0.40436140700771345	1.0187456332082185	0.07948869821106273	0.08390820250694694	0.07568736914860247	0.21052187917399434	0.29731001752866504	0.39837119668480503	0.40436140700771345	1.0187456332082185	0.07948869821106273	0.08390820250694694	0.07568736914860247	0.21052187917399434	0.29731001752866504	0.39837119668480503	0.40436140700771345	1.0187456332082185	0.07948869821106273	0.08390820250694694	-1	-1	-1	-1	-1	-1	-1	-1	0.1900203744910516	0.20338703064157276	0.4298950137223424	0.44657137118374135	0.3150839765511057	0.9622135608366371	0.30926593525985663	0.2805801027509678
3	NR	YAC	1	10	0.09302351657419022	0.3771626793391518	0.4499334622297965	0.4756157081877203	0.48253369404378055	1.3372045820423721	0.13045762998568605	0.16476869359708665	0.09302351657419022	0.3771626793391518	0.4499334622297965	0.4756157081877203	0.48253369404378055	1.3372045820423721	0.13045762998568605	0.16476869359708665	0.09302351657419022	0.3771626793391518	0.4499334622297965	0.4756157081877203	0.48253369404378055	1.3372045820423721	0.13045762998568605	0.16476869359708665	-1	-1	-1	-1	-1	-1	-1	-1	0.24369128899827	0.3292784346674653	0.63279706232304	0.5764368335866199	0.42514892821555483	1.2355666418945015	0.35573266858945174	0.41084164353584435
4	NR	YAC	1	10	0.15810660971049542	0.41453854283402	0.3533213136048822	0.35315350674257645	0.39063696689812427	0.7164411771666018	0.09717856872025303	0.1468663228705926	0.15810660971049542	0.41453854283402	0.3533213136048822	0.35315350674257645	0.39063696689812427	0.7164411771666018	0.09717856872025303	0.1468663228705926	0.15810660971049542	0.41453854283402	0.3533213136048822	0.35315350674257645	0.39063696689812427	0.7164411771666018	0.09717856872025303	0.1468663228705926	-1	-1	-1	-1	-1	-1	-1	-1	0.26640859781756615	0.25747354253250365	0.5195224925208574	0.47252533317162215	0.3443428347375227	0.6460249921398276	0.2384008183897912	0.35704133090748036
5	NR	YAC	1	10	0.24747185408626945	0.5341832467840736	0.38959667442546037	0.3797200069541179	0.34689478595050866	0.40196331668092955	0.3847379732257311	0.20842765546734734	0.24747185408626945	0.5341832467840736	0.38959667442546037	0.3797200069541179	0.34689478595050866	0.40196331668092955	0.3847379732257311	0.20842765546734734	0.24747185408626945	0.5341832467840736	0.38959667442546037	0.3797200069541179	0.34689478595050866	0.40196331668092955	0.3847379732257311	0.20842765546734734	-1	-1	-1	-1	-1	-1	-1	-1	0.24264978436659257	0.32553365094665077	0.43012738716873233	0.3825971405373172	0.2905652445447505	0.35514445839508724	0.42293176760711193	0.28916557641836776
6	NR	YAC	1	10	0.13196728825405538	0.09395055588875272	0.17217801117565498	0.32866045132160104	0.32719478534552027	0.4515627370832883	0.08490863522049509	0.044094785726702064	0.13196728825405538	0.09395055588875272	0.17217801117565498	0.32866045132160104	0.32719478534552027	0.4515627370832883	0.08490863522049509	0.044094785726702064	0.13196728825405538	0.09395055588875272	0.17217801117565498	0.32866045132160104	0.32719478534552027	0.4515627370832883	0.08490863522049509	0.044094785726702064	-1	-1	-1	-1	-1	-1	-1	-1	0.14519435544711023	0.09235689822092187	0.1907560458671749	0.28143174938224713	0.2247906877705559	0.4668116875469429	0.2839005026279959	0.12061613655014222
7	NR	YAC	1	10	0.1288324118608006	0.1801884950533577	0.30078969048717	0.4737478326340975	0.4711021500480646	1.033264578451657	0.09399031623332514	0.052691409553047096	0.1288324118608006	0.1801884950533577	0.30078969048717	0.4737478326340975	0.4711021500480646	1.033264578451657	0.09399031623332514	0.052691409553047096	0.1288324118608006	0.1801884950533577	0.30078969048717	0.4737478326340975	0.4711021500480646	1.033264578451657	0.09399031623332514	0.052691409553047096	-1	-1	-1	-1	-1	-1	-1	-1	0.20434856683265107	0.17649175792601424	0.39796536441467667	0.4630024610998015	0.3401658294373644	0.9949989945105583	0.36436978463307623	0.23237531307550596
8	NR	YAC	1	10	0.161702712771568	0.2198805049593719	0.3543785218148123	0.5885789065897634	0.6090569493705876	1.2406778782929466	0.11807789826124047	0.05333646903068775	0.161702712771568	0.2198805049593719	0.3543785218148123	0.5885789065897634	0.6090569493705876	1.2406778782929466	0.11807789826124047	0.05333646903068775	0.161702712771568	0.2198805049593719	0.3543785218148123	0.5885789065897634	0.6090569493705876	1.2406778782929466	0.11807789826124047	0.05333646903068775	-1	-1	-1	-1	-1	-1	-1	-1	0.22476111481807692	0.20696479582671845	0.45520879190905084	0.5381800203764413	0.44212121637590307	1.189195248329397	0.44908137209990323	0.2365219616515307
9	NR	YAC	1	10	0.3066312265588374	0.310596984093289	0.5870276163660397	0.8151610253282232	0.6372619949653279	1.5729460611817216	0.41145359759110045	0.17372506410459632	0.3066312265588374	0.310596984093289	0.5870276163660397	0.8151610253282232	0.6372619949653279	1.5729460611817216	0.41145359759110045	0.17372506410459632	0.3066312265588374	0.310596984093289	0.5870276163660397	0.8151610253282232	0.6372619949653279	1.5729460611817216	0.41145359759110045	0.17372506410459632	-1	-1	-1	-1	-1	-1	-1	-1	0.33503566554611575	0.25078159589583116	0.617005747131528	0.7539827581513022	0.4802551954521155	1.56667345385463	0.5902538709403491	0.33361218097089407
