task	subject	sentence_id	word_id	FFD_a1	FFD_a2	FFD_b1	FFD_b2	FFD_g1	FFD_g2	FFD_t1	FFD_t2	GD_a1	GD_a2	GD_b1	GD_b2	GD_g1	GD_g2	GD_t1	GD_t2	GPT_a1	GPT_a2	GPT_b1	GPT_b2	GPT_g1	GPT_g2	GPT_t1	GPT_t2	SFD_a1	SFD_a2	SFD_b1	SFD_b2	SFD_g1	SFD_g2	SFD_t1	SFD_t2	TRT_a1	TRT_a2	TRT_b1	TRT_b2	TRT_g1	TRT_g2	TRT_t1	TRT_t2
TSR	YAC	1	8	0.18477973028376188	0.19093144868071094	0.27952138261296317	0.27156562893550446	0.17711905023891295	0.18333204569916084	0.19846141059259204	0.21161672762911926	0.18477973028376188	0.19093144868071094	0.27952138261296317	0.27156562893550446	0.17711905023891295	0.18333204569916084	0.19846141059259204	0.21161672762911926	0.20419707195937345	0.18136319742985751	0.2134697583814821	0.2626119229600715	0.23633825752456547	0.23786378797953742	0.31582994990428903	0.23862496152226204	-1	-1	-1	-1	-1	-1	-1	-1	0.2074868919277188	0.2136455875345174	0.2036814907674201	0.2287720754544446	0.1941194722782864	0.19341533371698977	0.19132687775003307	0.27748180955933305
TSR	YAC	1	8	0.10447469615450505	0.19619492271651404	0.20088450978435848	0.2525932604526188	0.19641827739104398	0.24920367926210482	0.2664958150416521	0.18173641588139017	0.10447469615450505	0.19619492271651404	0.20088450978435848	0.2525932604526188	0.19641827739104398	0.24920367926210482	0.2664958150416521	0.18173641588139017	0.14663629260267383	0.16385172761799743	0.18110716359939083	0.27745747347471234	0.3022528348442444	0.3463418124768351	0.26498875328610866	0.21356896641889092	-1	-1	-1	-1	-1	-1	-1	-1	0.2263388698580841	0.2190009166491323	0.18701701857448838	0.3237162138354257	0.29509141369278635	0.3043644546234594	0.2889111563050466	0.28529225268748637
TSR	YAC	1	8	0.1685743456457001	0.1522910224851463	0.2362489099042185	0.20402155617810408	0.16073860796545417	0.13355953201423668	0.10146785881535095	0.14883226647368955	0.1685743456457001	0.1522910224851463	0.2362489099042185	0.20402155617810408	0.16073860796545417	0.13355953201423668	0.10146785881535095	0.14883226647368955	0.19152459054385274	0.17902618580137572	0.161260231791491	0.20283801668908907	0.18633601668245528	0.16631355059405467	0.25015265807846304	0.23648312931874108	-1	-1	-1	-1	-1	-1	-1	-1	0.21426289324863584	0.19464594996400128	0.17755472795564567	0.17719351738651457	0.17139666770106388	0.1333843973052442	0.17000098254014798	0.27292481611412917
TSR	YAC	1	8	0.26021197143749725	0.2837067658233862	0.35211754066261963	0.3370776967677713	0.24664321366982944	0.24802723811362018	0.21745800664744921	0.21123892045605136	0.26021197143749725	0.2837067658233862	0.35211754066261963	0.3370776967677713	0.24664321366982944	0.24802723811362018	0.21745800664744921	0.21123892045605136	0.31021780830558726	0.2882696803619099	0.26910121566844875	0.3383354232405723	0.3056191260311258	0.29569231734549345	0.41997109558725515	0.35438710328678064	-1	-1	-1	-1	-1	-1	-1	-1	0.3518869540093567	0.3362594444886047	0.25651433091814896	0.29509061399451175	0.28367013195048474	0.24471795980034095	0.31008508825517966	0.4347304561238873
TSR	YAC	1	8	0.13234657303148478	0.11413911480807365	0.16388977079628256	0.1402948089019507	0.1153370296660947	0.129442042297317	0.16963232630310424	0.12872824372444483	0.13234657303148478	0.11413911480807365	0.16388977079628256	0.1402948089019507	0.1153370296660947	0.129442042297317	0.16963232630310424	0.12872824372444483	0.14147308936993214	0.13787985728597144	0.1496185099979334	0.20565852141743227	0.19929873848917187	0.2089788051142767	0.18797706721411359	0.17449375547194915	-1	-1	-1	-1	-1	-1	-1	-1	0.12780422722528093	0.12504464642963103	0.1299148987981496	0.14602536252452478	0.14629566320105286	0.1797358815522498	0.15777777885239846	0.15884057164759668
TSR	YAC	1	8	0.0845661549415204	0.1815988932136528	0.1930515132297571	0.18819558540393663	0.14188576016865254	0.2351071649106307	0.3567115989689725	0.15321430797129929	0.0845661549415204	0.1815988932136528	0.1930515132297571	0.18819558540393663	0.14188576016865254	0.2351071649106307	0.3567115989689725	0.15321430797129929	0.15048188533278034	0.14786792419875952	0.1762988936645587	0.21042118475978258	0.1794022983704931	0.2684810417883365	0.23321860334329297	0.19332177575163384	-1	-1	-1	-1	-1	-1	-1	-1	0.10431571768085837	0.15106057659590713	0.16672833013897956	0.19996020415574575	0.1502325166552394	0.25578075643888437	0.28972458592520867	0.198123608187775
TSR	YAC	1	8	0.10134314495681186	0.13534833692676093	0.1734689518617558	0.1880835203110012	0.1465947582014212	0.15750474945997828	0.14593780472548057	0.11424380012338892	0.10134314495681186	0.13534833692676093	0.1734689518617558	0.1880835203110012	0.1465947582014212	0.15750474945997828	0.14593780472548057	0.11424380012338892	0.13374568693380037	0.13300003167379043	0.1233941971464826	0.1723962950877078	0.17641362398947852	0.19059406614242705	0.20074916221274872	0.17665367818450714	-1	-1	-1	-1	-1	-1	-1	-1	0.17894632226047655	0.16681852122259047	0.14677260746362164	0.21149856513354076	0.19006551866524868	0.16580098618347028	0.1896201680414637	0.2286377733240043
TSR	YAC	1	8	0.09617695880679214	0.13324823817567932	0.16227994427878764	0.17405402221355873	0.1228723323197283	0.14422409581442291	0.14592468384624238	0.1110266571118995	0.09617695880679214	0.13324823817567932	0.16227994427878764	0.17405402221355873	0.1228723323197283	0.14422409581442291	0.14592468384624238	0.1110266571118995	0.12553990867259915	0.12481827232280666	0.11682617248704807	0.1564069013371976	0.15344336870964823	0.1695269094530675	0.1897276738468699	0.163057394007497	-1	-1	-1	-1	-1	-1	-1	-1	0.16590500937025393	0.1593512658780182	0.13395773590575302	0.18934305072119703	0.1653129059867197	0.14652330636012445	0.17846981021151093	0.21138613817144586
TSR	YAC	1	8	0.46140513900809327	0.5129091404221157	0.6888828444980182	0.6656121069724171	0.46283640688367494	0.4845158352704173	0.4478466617153727	0.4189145719750333	0.46140513900809327	0.5129091404221157	0.6888828444980182	0.6656121069724171	0.46283640688367494	0.4845158352704173	0.4478466617153727	0.4189145719750333	0.5579999798949528	0.5309677350206196	0.4817886201626664	0.6044248940212044	0.5454802460189809	0.5377997100739279	0.7666544355265595	0.6793623523493861	-1	-1	-1	-1	-1	-1	-1	-1	0.670970629240039	0.6314097924052229	0.5311408806631789	0.6340719909043586	0.5596805663927706	0.44279452240487804	0.621213722214146	0.8418049266442555
TSR	YAC	1	8	0.298265122941363	0.3090171601784711	0.4714168099272265	0.4422488560995791	0.40482442692178927	0.35451023646311597	0.2656281904642463	0.2708815323777473	0.298265122941363	0.3090171601784711	0.4714168099272265	0.4422488560995791	0.40482442692178927	0.35451023646311597	0.2656281904642463	0.2708815323777473	0.3744494820742066	0.3543648463626657	0.30984739380820436	0.4051714044639298	0.40641763009538184	0.38917242947265246	0.5153892937789888	0.48758136323403983	-1	-1	-1	-1	-1	-1	-1	-1	0.4313499420387181	0.39038034476563344	0.38254814527469094	0.44864310045875916	0.4205213872682172	0.3375430070556425	0.4115526171358159	0.5774925341325644
TSR	YAC	1	8	0.14042384511241274	0.2870208606856121	0.3228824271866432	0.3172781774446853	0.2772047632525483	0.38312487743991436	0.5603202954689676	0.21248107330434363	0.14042384511241274	0.2870208606856121	0.3228824271866432	0.3172781774446853	0.2772047632525483	0.38312487743991436	0.5603202954689676	0.21248107330434363	0.2548778241992673	0.23888184823154704	0.2770810274902526	0.33709884462030487	0.275452494787941	0.4069323476101423	0.3787713311646814	0.3288972639536274	-1	-1	-1	-1	-1	-1	-1	-1	0.16115938011970576	0.23511224194862587	0.2662179527809746	0.3437756470394624	0.23089880929297044	0.40322564318319654	0.4604795334214598	0.34874864180473486
TSR	YAC	1	8	0.43240477536943184	0.4242252175961374	0.5306215917878339	0.5172674628823025	0.44855367065220264	0.41510167461570624	0.5061192808911584	0.28932556360435646	0.43240477536943184	0.4242252175961374	0.5306215917878339	0.5172674628823025	0.44855367065220264	0.41510167461570624	0.5061192808911584	0.28932556360435646	0.5339509458079861	0.5013714374328615	0.4484221033556519	0.5918263647058664	0.5292795790596481	0.5275937994462512	0.6242276789851461	0.6413118891909042	-1	-1	-1	-1	-1	-1	-1	-1	0.5169879977219489	0.4879444237458569	0.4076876904368555	0.5000508707374642	0.476418282779551	0.47272442126471637	0.6125682087383171	0.6682619083783006
TSR	YAC	1	8	0.21301157399950243	0.2476131689880953	0.3505242903128255	0.3546698400536111	0.2772998397452427	0.2777863115160108	0.24542895987224966	0.21376761397581984	0.21301157399950243	0.2476131689880953	0.3505242903128255	0.3546698400536111	0.2772998397452427	0.2777863115160108	0.24542895987224966	0.21376761397581984	0.26981726140453566	0.26100583733799165	0.23702561179016768	0.3146343371033179	0.3131300169370487	0.3211099995764834	0.3880293235509921	0.34833379493393185	-1	-1	-1	-1	-1	-1	-1	-1	0.34143803564517533	0.31398788860939225	0.287379120591833	0.3751881012735826	0.3358878820109685	0.27451340979347927	0.3378975028555248	0.43616043900360757
TSR	YAC	1	8	0.17505958831787233	0.27897419162929354	0.30832677907153677	0.35109892966311673	0.24720407128691935	0.3114175091910397	0.3311479319313144	0.2351097832040881	0.17505958831787233	0.27897419162929354	0.30832677907153677	0.35109892966311673	0.24720407128691935	0.3114175091910397	0.3311479319313144	0.2351097832040881	0.23858649685592367	0.24452769223565024	0.23770338670956662	0.33015985370612083	0.3319312867843651	0.38421445084484096	0.3797065490222966	0.31910688733535514	-1	-1	-1	-1	-1	-1	-1	-1	0.3313403917700626	0.3232953491570456	0.26330107690681015	0.4040437390205638	0.3550508601525717	0.3353537134508274	0.38323703168831036	0.42399530566255406
TSR	YAC	1	8	0.13075218652892115	0.16569279090848793	0.20752712023543807	0.23174430890075493	0.2198175869829825	0.20846522379005597	0.1460648914726053	0.09819920069930353	0.13075218652892115	0.16569279090848793	0.20752712023543807	0.23174430890075493	0.2198175869829825	0.20846522379005597	0.1460648914726053	0.09819920069930353	0.18266922005845912	0.17398207257763423	0.14629992415555765	0.22676118789830038	0.24654748065303747	0.252004244810954	0.23783834892308522	0.22997736972634222	-1	-1	-1	-1	-1	-1	-1	-1	0.2279142912571554	0.20245633226434473	0.18056002064125568	0.2738951140647195	0.2603401947280406	0.22584809471736572	0.2384003030273117	0.2949596928685209
