	task	subject	sentence_id	word_id	FFD_a1	FFD_a2	FFD_b1	FFD_b2	FFD_g1	FFD_g2	FFD_t1	FFD_t2	GD_a1	GD_a2	GD_b1	GD_b2	GD_g1	GD_g2	GD_t1	GD_t2	GPT_a1	GPT_a2	GPT_b1	GPT_b2	GPT_g1	GPT_g2	GPT_t1	GPT_t2	SFD_a1	SFD_a2	SFD_b1	SFD_b2	SFD_g1	SFD_g2	SFD_t1	SFD_t2	TRT_a1	TRT_a2	TRT_b1	TRT_b2	TRT_g1	TRT_g2	TRT_t1	TRT_t2
0	NR	YAC	1	11	0.055813353749414596	0.1373437173275074	0.1546276317551787	0.17580900990568168	0.14022061013236392	0.2749247169700298	0.046332934140100944	0.05124148828775502	0.055813353749414596	0.1373437173275074	0.1546276317551787	0.17580900990568168	0.14022061013236392	0.2749247169700298	0.046332934140100944	0.05124148828775502	0.055813353749414596	0.1373437173275074	0.1546276317551787	0.17580900990568168	0.14022061013236392	0.2749247169700298	0.046332934140100944	0.05124148828775502	0.055813353749414596	0.1373437173275074	0.1546276317551787	0.17580900990568168	0.14022061013236392	0.2749247169700298	0.046332934140100944	0.05124148828775502	0.055813353749414596	0.1373437173275074	0.1546276317551787	0.17580900990568168	0.14022061013236392	0.2749247169700298	0.046332934140100944	0.05124148828775502
1	NR	YAC	1	11	0.23988827328599951	0.17817703854502076	0.21620215688220584	0.3416039516632779	0.2459535638331008	0.7528732798299632	0.12221469241657865	0.28368234822091354	0.23988827328599951	0.17817703854502076	0.21620215688220584	0.3416039516632779	0.2459535638331008	0.7528732798299632	0.12221469241657865	0.28368234822091354	0.23988827328599951	0.17817703854502076	0.21620215688220584	0.3416039516632779	0.2459535638331008	0.7528732798299632	0.12221469241657865	0.28368234822091354	0.23988827328599951	0.17817703854502076	0.21620215688220584	0.3416039516632779	0.2459535638331008	0.7528732798299632	0.12221469241657865	0.28368234822091354	0.23988827328599951	0.17817703854502076	0.21620215688220584	0.3416039516632779	0.2459535638331008	0.7528732798299632	0.12221469241657865	0.28368234822091354
2	NR	YAC	1	11	0.08842713713703576	0.1782769221855897	0.2237985617436091	0.5297555586826695	0.2633913676071034	0.8976361026412589	0.0315403813523201	0.0925554245696533	0.08842713713703576	0.1782769221855897	0.2237985617436091	0.5297555586826695	0.2633913676071034	0.8976361026412589	0.0315403813523201	0.0925554245696533	0.08842713713703576	0.1782769221855897	0.2237985617436091	0.5297555586826695	0.2633913676071034	0.8976361026412589	0.0315403813523201	0.0925554245696533	0.08842713713703576	0.1782769221855897	0.2237985617436091	0.5297555586826695	0.2633913676071034	0.8976361026412589	0.0315403813523201	0.0925554245696533	0.08842713713703576	0.1782769221855897	0.2237985617436091	0.5297555586826695	0.2633913676071034	0.8976361026412589	0.0315403813523201	0.0925554245696533
3	NR	YAC	1	11	0.0747944369971059	0.25303415872783047	0.34932826575064035	0.7935939731656716	0.4259307990125079	1.185420496558497	0.08905825440895235	0.058338645013521186	0.0747944369971059	0.25303415872783047	0.34932826575064035	0.7935939731656716	0.4259307990125079	1.185420496558497	0.08905825440895235	0.058338645013521186	0.0747944369971059	0.25303415872783047	0.34932826575064035	0.7935939731656716	0.4259307990125079	1.185420496558497	0.08905825440895235	0.058338645013521186	0.0747944369971059	0.25303415872783047	0.34932826575064035	0.7935939731656716	0.4259307990125079	1.185420496558497	0.08905825440895235	0.058338645013521186	0.0747944369971059	0.25303415872783047	0.34932826575064035	0.7935939731656716	0.4259307990125079	1.185420496558497	0.08905825440895235	0.058338645013521186
4	NR	YAC	1	11	0.22193299034633157	0.3141424597028262	0.4163483046583049	0.5925949470281023	0.4435421073755613	0.7479683217495872	0.1258881618543236	0.21158773837751674	0.22193299034633157	0.3141424597028262	0.4163483046583049	0.5925949470281023	0.4435421073755613	0.7479683217495872	0.1258881618543236	0.21158773837751674	0.22193299034633157	0.3141424597028262	0.4163483046583049	0.5925949470281023	0.4435421073755613	0.7479683217495872	0.1258881618543236	0.21158773837751674	0.22193299034633157	0.3141424597028262	0.4163483046583049	0.5925949470281023	0.4435421073755613	0.7479683217495872	0.1258881618543236	0.21158773837751674	0.22193299034633157	0.3141424597028262	0.4163483046583049	0.5925949470281023	0.4435421073755613	0.7479683217495872	0.1258881618543236	0.21158773837751674
5	NR	YAC	1	11	0.40366232287043136	0.38475114809575545	0.36995433081850554	0.46958724044378686	0.3690476118859495	0.4190832832576576	0.39775800100118247	0.28971594187931066	0.40366232287043136	0.38475114809575545	0.36995433081850554	0.46958724044378686	0.3690476118859495	0.4190832832576576	0.39775800100118247	0.28971594187931066	0.40366232287043136	0.38475114809575545	0.36995433081850554	0.46958724044378686	0.3690476118859495	0.4190832832576576	0.39775800100118247	0.28971594187931066	0.40366232287043136	0.38475114809575545	0.36995433081850554	0.46958724044378686	0.3690476118859495	0.4190832832576576	0.39775800100118247	0.28971594187931066	0.40366232287043136	0.38475114809575545	0.36995433081850554	0.46958724044378686	0.3690476118859495	0.4190832832576576	0.39775800100118247	0.28971594187931066
6	NR	YAC	1	11	0.08261582724612845	0.09701482535772477	0.09257570594533829	0.22464124268144725	0.17826046140956572	0.42024205081861155	0.16334099526598367	0.10412573581235399	0.08261582724612845	0.09701482535772477	0.09257570594533829	0.22464124268144725	0.17826046140956572	0.42024205081861155	0.16334099526598367	0.10412573581235399	0.08261582724612845	0.09701482535772477	0.09257570594533829	0.22464124268144725	0.17826046140956572	0.42024205081861155	0.16334099526598367	0.10412573581235399	0.08261582724612845	0.09701482535772477	0.09257570594533829	0.22464124268144725	0.17826046140956572	0.42024205081861155	0.16334099526598367	0.10412573581235399	0.08261582724612845	0.09701482535772477	0.09257570594533829	0.22464124268144725	0.17826046140956572	0.42024205081861155	0.16334099526598367	0.10412573581235399
7	NR	YAC	1	11	0.12472278204066883	0.14936547103444106	0.17893633871265868	0.5113383908080779	0.26788462375385114	0.8999085754336497	0.12590638177608468	0.14775587665502715	0.12472278204066883	0.14936547103444106	0.17893633871265868	0.5113383908080779	0.26788462375385114	0.8999085754336497	0.12590638177608468	0.14775587665502715	0.12472278204066883	0.14936547103444106	0.17893633871265868	0.5113383908080779	0.26788462375385114	0.8999085754336497	0.12590638177608468	0.14775587665502715	0.12472278204066883	0.14936547103444106	0.17893633871265868	0.5113383908080779	0.26788462375385114	0.8999085754336497	0.12590638177608468	0.14775587665502715	0.12472278204066883	0.14936547103444106	0.17893633871265868	0.5113383908080779	0.26788462375385114	0.8999085754336497	0.12590638177608468	0.14775587665502715
8	NR	YAC	1	11	0.1692175085999418	0.1683061810300726	0.16614289364504511	0.6411815520744764	0.3835529556284901	1.0558222663015628	0.268992463244062	0.19646143646816447	0.1692175085999418	0.1683061810300726	0.16614289364504511	0.6411815520744764	0.3835529556284901	1.0558222663015628	0.268992463244062	0.19646143646816447	0.1692175085999418	0.1683061810300726	0.16614289364504511	0.6411815520744764	0.3835529556284901	1.0558222663015628	0.268992463244062	0.19646143646816447	0.1692175085999418	0.1683061810300726	0.16614289364504511	0.6411815520744764	0.3835529556284901	1.0558222663015628	0.268992463244062	0.19646143646816447	0.1692175085999418	0.1683061810300726	0.16614289364504511	0.6411815520744764	0.3835529556284901	1.0558222663015628	0.268992463244062	0.19646143646816447
9	NR	YAC	1	11	0.1835501598813147	0.3663619155741216	0.37558361638197524	0.8143989328498604	0.5305849537730374	1.3919330086894948	0.24687533929838595	0.36616436670798375	0.1835501598813147	0.3663619155741216	0.37558361638197524	0.8143989328498604	0.5305849537730374	1.3919330086894948	0.24687533929838595	0.36616436670798375	0.1835501598813147	0.3663619155741216	0.37558361638197524	0.8143989328498604	0.5305849537730374	1.3919330086894948	0.24687533929838595	0.36616436670798375	0.1835501598813147	0.3663619155741216	0.37558361638197524	0.8143989328498604	0.5305849537730374	1.3919330086894948	0.24687533929838595	0.36616436670798375	0.1835501598813147	0.3663619155741216	0.37558361638197524	0.8143989328498604	0.5305849537730374	1.3919330086894948	0.24687533929838595	0.36616436670798375
