0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	sentence_relative_fix_idx
0.919315007943379	-1.0290161701443916	-0.6611999941815415	-1.3204300178854542	0.010670263119117332	0.597720891030262	-0.7170585128260069	-0.7049409956180005	-2.5743662381313293	-1.2096166724275115	0.7184837344447195	0.622792111514687	-1.290515430862138	-1.4745085818659176	-0.6381971572567959	0.2850397581171831	-0.47587915083333293	-0.8039685382289374	-0.9290311522883337	-0.62941773541694	-0.12008894937782419	0.18912110800525467	1.4204515720206887	1.4024524742733346	2.6762430829042656	1.3422825028344119	1.508038931737521	1.930890286245154	1.7460201808855502	2.354250843059999	0.5989849544548416	3.13411193870723	2.510063016284411	2.384185728226454	2.4430291544996936	2.271173535630161	1.3999296060420963	3.605298173052764	2.523889506926945	2.768360891791374	3.4694309589108325	2.762104881425046	2.8979052802002716	2.9533225522915414	3.3994608857216995	2.1926978355776248	4.029769952820208	3.7491675611987234	3.495476230618241	3.664832762667829	3.6911300102396716	2.6359486498441727	3.8684595406488875	4.539927482271057	3.76920161394053	3.771830377174309	4.257351340402628	4.889387263216101	3.4407427869448703	4.571112479895638	4.901106004062093	8.281200461370807	4.884910233501333	4.329210505117796	3.38635376516281	2.7375717640937247	1.6453979687057718	5.281575764648727	6.3175050044485666	3.638124385830548	2.960865971296272	2.090379411678484	1.6961671998966092	3.6872727532529215	3.2974787319313346	2.630012278514155	2.3022278811896184	1.8309586418221968	3.9214100532861775	2.751278191130833	2.2682908299647733	2.226659872847201	4.0705810323603275	4.077793970286477	2.4940356734869273	2.2242046649354883	1.214127704406358	1.0785173940640764	-0.10128462892392295	2.4606925600008522	1.103337711651864	1.7663124729274144	0.07598960882679949	-0.2205233368834126	1.1677352859170895	1.3186539915358353	1.266864602295764	0.6383851645588187	-0.06336893599351112	1.1656083655313165	0.9170305500500022	0.8151510851904841	0.6681706017877637	0.17362196676343472	0.0	3.0
0.61744461112699	-0.9299062798454542	-0.4640373315939937	-0.9201255580100497	0.10934683963187274	0.4924559714197223	-0.603351284761315	-0.5763135380430205	-1.9406020476629506	-0.9937599852112187	0.540670050461849	0.2880128601583025	-1.0547321963431555	-1.2365968028748802	-0.5759346856888171	0.16169093092793502	-0.36327112489875973	-0.7100109259470243	-0.804058456555983	-0.5949771326979431	-0.16230207195995594	0.06293750775529061	1.0621453334510809	1.0472334359952113	2.1375541353971435	0.9182639374110787	1.0726216462857083	1.4689662104802623	1.358021684699897	1.8618666439203009	0.3661322576562651	2.407101848447835	1.9118417344270004	1.8293832804068557	1.9021823472609705	1.529611705804291	0.9428388419624213	2.7685248676731824	1.9575529725800902	2.1255879956413275	2.7364582204027217	2.181115994811771	2.3082855687995805	2.382761786464664	2.737056127805155	1.8144829878995508	3.176067890763663	3.001123391264706	2.8024554225965947	2.948225981536291	2.925108925244159	1.9075941009635924	3.1029246023050354	3.6485038613172263	2.9569245937256774	2.903731409989914	3.430467847874195	3.8366290218457464	2.6034266364801018	3.5819079299194314	3.923648435901452	6.696863026733325	4.024024816492693	3.5492696944293765	2.8411937325956194	2.342216634157496	1.4950173279357037	4.367038862777266	5.23662749330171	3.096609279028957	2.599024730239721	1.8918114167423505	1.5650193519650586	3.1328513463824934	2.8696060808893944	2.4365724338296606	2.128985738523226	1.7321506223440226	3.4320667281477957	2.5621228981219764	2.1381852223703217	2.0668834560445557	3.7649218973408587	3.834565445138959	2.218729109930923	1.9885698221285857	1.1547618121259013	1.0373845434262747	0.06957072534324854	1.7658940987971168	1.0163957837479514	1.6063939979690545	0.2100455725785334	-0.0018082719111775507	1.0599463940056948	1.0393367200609094	1.134397315624119	0.5968517998998397	0.05742091457448062	1.0329272162760428	0.6513354458537493	0.6007537039074247	0.4998297880550024	0.15412758200692805	0.0	3.0
0.14626765673922348	-0.7142706913882813	-0.12777895074647286	-0.30137723521271403	0.26837020702945685	0.37788069403856106	-0.3809496271875519	-0.34508244968215657	-0.8781427929352679	-0.5110581747756276	0.3737297406938044	-0.27490799629270896	-0.6022337961302066	-0.8042588505368872	-0.40050909730544415	0.10574902313864018	-0.12309313223140907	-0.47751552657455176	-0.5377851967441757	-0.4847188720377404	-0.0886649257444622	0.020885664287732954	0.647218092884053	0.6282516181385087	1.396877350235614	0.4326099018682553	0.5897613159380443	0.9088352375284506	0.8923471609716579	1.1904311317685647	0.05026628508152728	1.5153070263502582	1.1804266598124438	1.1404006042686035	1.2158578561894489	0.5822668817426879	0.4554216891441574	1.706402652386528	1.2461577247733275	1.3186971158792853	1.78346895411523	1.4229241452083468	1.520133757753364	1.6092259671347526	1.864749637294831	1.2946930469196452	2.069942835104787	2.008952133499249	1.8790518712818691	1.985111623007545	1.8962897875972389	0.8919714507741183	2.082490038555365	2.455223808229829	1.8627204429744313	1.7353557149390963	2.3266293848629744	2.4270245148722545	1.454041375423555	2.2465887646157876	2.6007057197923604	4.587992442691015	2.8679458097712547	2.504409382104575	2.0884037582108017	1.7835917288890042	1.281780467144555	3.1430068915742946	3.791392092366601	2.361706313903564	2.0757064611825786	1.6064596285604213	1.3787605557584806	2.3925194709510675	2.2818553260673333	2.0285856137450025	1.8729399854107236	1.5883391325223197	2.7664429213295865	2.2757862022303064	1.9399095099290407	1.8356023607661889	3.3053694428519003	3.4466997726432895	1.8370707872790266	1.6489242986610189	1.0748917047009767	1.004406250481459	0.33454657887378414	0.9460353699060754	0.8792854117585136	1.378234683827966	0.40832347246729894	0.3144450735631791	0.9505835250180654	0.7287122780695614	0.955757795184265	0.5629583056698604	0.2528304017452785	0.875900124590172	0.37720067508290434	0.3778184289003976	0.3291228530837679	0.17997510038867076	0.0	3.0
-0.3664537529619615	-0.42911718632527407	0.26789213711687115	0.3799681316882669	0.4523082956985456	0.2983896847543457	-0.09927357545304238	-0.06566093701092261	0.35602286134977207	0.1434922597630928	0.2916070014392616	-0.9565852024211057	-0.034587673580647335	-0.2788644106755777	-0.13794267135705415	0.16612084995153348	0.19200139262333066	-0.14653601833685043	-0.18132369807882767	-0.31411966266810004	0.11555638831731183	0.10479995568874219	0.3197834152353665	0.289305828869931	0.6690070785088045	0.056310376374546826	0.23246994481350197	0.4368121780643439	0.507112418651114	0.5370237410489855	-0.25566422906522696	0.7473485560580742	0.5585357974993592	0.5409980836185743	0.6017016657592118	-0.276913319776305	0.12467953298301794	0.7530097322587385	0.6181775604951646	0.6058279931540299	0.9038008134224463	0.7213607361858919	0.7706047578614176	0.8614519654517674	1.0430989761412368	0.7814233578477696	1.0521703043240471	1.0704965931496575	1.0013106527140663	1.0599017578723091	0.8965608310675499	-0.1657780217114489	1.1120810970743702	1.3129072959881432	0.7943135984383938	0.5850759384354971	1.2669523246168752	1.0587096858148386	0.2912874364741826	0.9316782358913768	1.3064063971716224	2.5724128716050387	1.7528944428333788	1.4948831248726964	1.3415649435919283	1.2186730479669912	1.0682557781399158	1.9721118749939512	2.41180982717337	1.6515148743900947	1.5474658267973227	1.3182005864905633	1.194350988294492	1.6911160037402813	1.7175598619571097	1.5417345943572929	1.6124255972445949	1.4469530848132732	2.1254484451761773	1.9771582990272925	1.734160014200485	1.6053511437301369	2.8270885401003687	3.0259857239754457	1.4661226573166226	1.3056502898664961	1.0048558256707767	1.0013774639135549	0.6288620214309367	0.2775884516159877	0.7331818051212742	1.1525989560095535	0.6227399544764078	0.6451016586339295	0.8711987561920251	0.4943948639568738	0.7872345742398357	0.5558283820015806	0.4769567178806623	0.7509509159385093	0.18909434742428113	0.233836776804433	0.2221537457169685	0.2596649249802341	0.0	3.0
-0.7863713741121792	-0.13917758909430156	0.6270034863865324	0.9534824319646054	0.6169033493960164	0.28256553697179887	0.17624979168331814	0.19521736943621884	1.4609953178173312	0.8237147848292202	0.3339432445285515	-1.6052071579956497	0.5152275414470282	0.21484382106327418	0.15856799888861828	0.349335218500975	0.5080593489796799	0.21298579858098007	0.18756668373645358	-0.116667345980111	0.4203674403302199	0.3132592801705546	0.18516598309601778	0.13784065634284046	0.15026509131405527	-0.08652395575684342	0.1212504925306096	0.1972917863518532	0.3221368689016878	0.07976220214907032	-0.46633920589025313	0.3319128278699428	0.23577764537955165	0.21000538429199633	0.2385409583077789	-0.7985888224409967	0.07307118785993623	0.184680042592996	0.25868210245268675	0.19672293221769355	0.3465651730422645	0.2753282590239807	0.26766082124157137	0.3436456486169448	0.4984048479732265	0.41030030394739814	0.41126004286764817	0.4454803140992462	0.411280157088677	0.42518524102901134	0.19174260568371518	-1.0095251378632695	0.45918918707855144	0.5337875363858885	0.034507917038484826	-0.2484265276299445	0.5374555585082746	0.09496484335676038	-0.591539755008358	-0.020588058384434695	0.3834603756109632	1.196589968145329	0.9782169746711996	0.7896553122334214	0.7966779915815505	0.7938526264839469	0.9094303989227628	1.1727392150558071	1.4739741508385271	1.1576358125414026	1.1559134965613747	1.1017259478700696	1.0598829987893077	1.2213418205514393	1.3333941359551063	1.112832920747533	1.4154328937869913	1.3452946955589147	1.6820689294112978	1.7417623960647348	1.5729529877447577	1.4369060848625337	2.451531102583862	2.6755367438305298	1.2062772053879456	1.0489460160145136	0.9651238258356982	1.034210009064407	0.8785606304456272	-0.03006512552340173	0.6160968009901004	0.9900326073046112	0.799142274547837	0.9036815786656178	0.8409917100921139	0.4114763464727781	0.6751543637005145	0.5820600895859915	0.6746424815616967	0.697252405372511	0.14912703540444866	0.22364586235357423	0.21937060956533025	0.3820511895142906	0.0	3.0
-1.0200280351771998	0.09391277786473276	0.8720805233639535	1.2943984319420978	0.7268978471528071	0.336260139037738	0.3868097792710117	0.38146567671758547	2.19802661299364	1.3857928739291212	0.4967515202793625	-2.0855071015864053	0.9295807099772881	0.5709049697679909	0.42777970072980775	0.6212787748040534	0.7571950443667637	0.5261239096943621	0.4915947732895797	0.06707846706605186	0.7649574055911401	0.6057419346595666	0.2789888320421992	0.21298852129739007	-0.04265087078400359	0.04335053313419136	0.28863419548394004	0.2495438515409998	0.38408950235917994	-0.07787817994837197	-0.5334788567124582	0.369142559488349	0.291699740926374	0.2273062914858409	0.21223814053498988	-0.8599452125012662	0.32271251080445357	0.13526341387046037	0.25351180847970295	0.1889152481787906	0.24084270086426018	0.1882450458670721	0.12631058980776602	0.1731108297593123	0.3545593461090828	0.2638544123078539	0.2957664603707954	0.27655261636404493	0.2433382189670689	0.2246574945860649	-0.06118138182443528	-1.4598108029117323	0.2724721901659753	0.2943467291655979	-0.24789420465277712	-0.5820277015770254	0.3020655554741536	-0.24981219789061246	-1.0031523659075476	-0.40064071587541017	0.03706241435182017	0.7705105382776315	0.7175391095153255	0.5460280177119776	0.5745097364684888	0.6028053606690409	0.8402816241012502	0.9254489730557797	1.1900630518259623	0.991234254939594	0.9891928825707239	1.0048968338481312	1.0052087994792558	1.0900656978162222	1.2175154259235994	0.841713243574649	1.3258074146269518	1.306179276812457	1.5362174865033213	1.621227417116372	1.4916933959895526	1.3679739309583756	2.2611658928792133	2.4713351165390742	1.1162837213484262	0.9359805980114015	0.96529956490746	1.0972429986004673	1.0292420160808173	0.10134580017464713	0.554108891097334	0.9271917879401481	0.8991324422472696	1.0329574884751263	0.8657341091813281	0.5022087614672959	0.6450909831293767	0.6372738247447036	0.8031197944458143	0.7286802711894012	0.26951405564902414	0.35458357352392617	0.3249854095781164	0.5228440229589253	0.0	3.0
-1.0446875781079734	0.23119591456587738	0.9708129207648674	1.3647583076383523	0.7696994661270474	0.44453956314013954	0.4999072844935507	0.4660755503219765	2.4700956647191292	1.739716290376183	0.7403637174193906	-2.3305756721309376	1.1460422522781046	0.736447048418167	0.6226946054205473	0.924906358303838	0.9016157627581214	0.7396989729208111	0.6807989707594014	0.20348455168654697	1.0835237333603864	0.9217657575609077	0.56400679801505	0.48090241328716743	0.09762353879798794	0.3965819965758589	0.6788215813671894	0.5584128918212218	0.6606545522925317	0.06687675150979988	-0.4598459092180032	0.8128996695471153	0.6827678991400007	0.5592255654414313	0.4984480890021481	-0.4950619510489198	0.8000528331624343	0.5680521954170606	0.5728858673732091	0.5485797900302493	0.5673280219957951	0.44530444320848406	0.34160791929212886	0.3520422010521859	0.6048019050856422	0.35126015834990365	0.6818738256155567	0.5563246965160024	0.4928077040822938	0.4587242848350046	0.14544206799018156	-1.4722711181805492	0.5470198174094053	0.5933026131758525	-0.042776877869274865	-0.3992805899315349	0.5629898222680615	0.033768586031743465	-0.9115244005267898	-0.18874063855440595	0.28206929792169777	1.2942630524844592	0.978177435727386	0.7719884446485203	0.6914837974674297	0.664100439840474	0.8701408362410671	1.2324996587226889	1.5614703606572085	1.1595866245957203	1.063708808580246	1.0404336793858109	1.0385646303865785	1.2972980159513474	1.3737909039983174	0.7692417124504861	1.357520667387663	1.3378632371986812	1.6965996908661576	1.6362546360728032	1.506064803726894	1.4094863819246406	2.286874859935622	2.451458865441667	1.2035281343796158	0.9800152568870997	1.0064631237486943	1.1810638389372794	1.0660489978881746	0.6074915004548327	0.5567887535720075	0.9716436598811634	0.9148430117082534	1.0249171674645687	0.9402790087087971	0.7361016198469966	0.6985756035087187	0.7114123008232733	0.8479843013673659	0.8351100235356069	0.5142565306306301	0.5905353546855628	0.5106043948091967	0.6559884987416671	0.0	3.0
-0.9082999427478952	0.2665691380949617	0.9429825990837414	1.2182475934441543	0.7585060720145674	0.5803134917933328	0.5176323203583556	0.45721241361011866	2.3411532235736328	1.8753541241252973	1.0089119593778058	-2.3624733848429695	1.1730297617444496	0.7237783261151634	0.7257860715708739	1.2040666247154337	0.9435064725754927	0.8387424412879745	0.7472584848750278	0.27667498476155766	1.3299542969658156	1.2046926434870735	0.9528859156333132	0.8563454162101022	0.4802311655004741	0.8639042598277178	1.1787300363049567	1.01912025979178	1.0627433020350583	0.4277501023666531	-0.2927095673562927	1.505788278301395	1.273981303637249	1.0852261429772678	0.9855490625055587	0.13518824873602223	1.3746501237337243	1.3103503768962106	1.0970500672065024	1.1393900826458403	1.1842555170087716	0.9340559961086028	0.8058881078180263	0.7816465114454317	1.1307412389637899	0.6145108814209099	1.4039368452807794	1.149239938739783	1.0354563594140596	1.0026212173755737	0.684587116470933	-1.1430785577507567	1.145805097306629	1.2746391542878925	0.515691565643294	0.16106871771827488	1.179919663803824	0.7700207683070486	-0.4402182248663894	0.45854618085760335	0.9602418387023837	2.49685216016469	1.6199603444779487	1.342007729201757	1.0676124435874463	0.9250635866581277	0.9842781437035674	1.940789414175395	2.4066713568202998	1.5784314436019455	1.3302503849089609	1.187986853924184	1.148505777156934	1.7517780948211987	1.7343021696987546	0.8776879611160205	1.4966180775688966	1.4359096206178146	2.09221438092974	1.7768427973654197	1.6123252090979365	1.548246728857693	2.508635842321892	2.6130174971674576	1.4304522024163762	1.1534498376883549	1.084099001535693	1.2785932603824952	1.0158937352194581	1.3220032733191311	0.6174791726454706	1.1050840808363163	0.8698442517637496	0.9194566768961397	1.0519888232890326	1.0476635244983974	0.8169798174363896	0.794264016741276	0.8261944038329021	0.990513770397212	0.8170882449428896	0.8708152274080799	0.7296905931222455	0.7639239215318238	0.0	3.0
-0.7029362563442344	0.22524435596366713	0.8465829431202613	0.9706583798754274	0.7238244383354624	0.7140008097690049	0.47155968455740377	0.3910627549074421	1.993781922762648	1.8543635281642736	1.2500254436081397	-2.274154968544712	1.077529489842627	0.5984983562050077	0.7514674583378361	1.4211932268075855	0.917749265722945	0.8469051676015056	0.7230209603883107	0.29241203684540856	1.4898683470924237	1.4183246213173202	1.3419985167609394	1.2361842995817751	0.9555393253028661	1.3193068037638411	1.6611529902409878	1.4988733898936066	1.4793292154123905	0.8667944464630531	-0.10205006816439197	2.2415582568359005	1.8929066981587255	1.646480581469805	1.5200610713818274	0.8120068901790736	1.9090609204551587	2.1241094832926333	1.6647220541432188	1.7778525231634572	1.8858236048801482	1.4909723314160845	1.3541995542866525	1.3040353323024598	1.7506994688242221	0.9525713312374406	2.2224874362818383	1.847885548171358	1.6793041916916063	1.6587388361392237	1.3476827548931003	-0.6658544578689736	1.8568309720383915	2.092733048457789	1.2057000919609844	0.8637007773432026	1.9278745499702776	1.6717536829809467	0.1853132165259736	1.2741755015001812	1.8066055213300465	3.9473462399946233	2.4121811990806723	2.0478784371733347	1.559351596228914	1.283458422574885	1.1483606433080293	2.80393247810263	3.434608556452375	2.1053781140010743	1.6944730979244045	1.4009615020688895	1.3066020510660434	2.306724022286718	2.1861894061118305	1.1062889271656124	1.7049308911368373	1.5823269402567925	2.598844761251267	2.0038246896937446	1.7861624692635174	1.749897355022707	2.8604135655502834	2.9097440162395665	1.7283068583285197	1.3982474925154182	1.1877232990036826	1.384428420652578	0.9318575341279234	2.04239431836471	0.7158243292920193	1.2894914012996186	0.80619002609492	0.7838203105525916	1.1812739681063569	1.3599317364526915	0.9678530022845256	0.8772759646204319	0.7753724355813906	1.1613356894450773	1.1046866000397202	1.132517650222903	0.9341285586396438	0.8415172799729898	0.0	3.0
-0.5250572132375069	0.15102838250101155	0.7504691606370031	0.7499698729247353	0.698299609133115	0.8211730216187281	0.40697587503503346	0.31494576560652804	1.6462327418490599	1.7740547647517462	1.427801690054036	-2.182526403343026	0.9516266155114026	0.4491626898673647	0.7352072837625124	1.5629273788519178	0.872439584173644	0.8112729628034575	0.6624791130978399	0.2730887997059698	1.5765963970832357	1.5513585442827207	1.6435553981887043	1.5320042462641428	1.368342268199056	1.660364669564578	2.0235917857572474	1.8795818157804367	1.812131800095019	1.2433843471325638	0.04653124292354963	2.831899123433465	2.3855615545907543	2.097961472560448	1.9576090082650075	1.3371260001653238	2.3000785900469336	2.7858941080175215	2.1262058898121383	2.2941838660976255	2.4716633387402767	1.9567863136634727	1.8211965882091816	1.7568864268595945	2.2807927500771874	1.2559275653018305	2.9048304446243227	2.4436433025878332	2.2302526039952726	2.224639205931764	1.9177400316098825	-0.2557223508197922	2.4656017106598966	2.7966228256367005	1.7965545287598297	1.461705779479946	2.5740896727495297	2.441553411981462	0.7221532565150781	1.9760196154997156	2.5422426422256192	5.2009987120395325	3.1108136061379827	2.6687589018853877	2.0079081972335406	1.6215299879557923	1.3169788981938197	3.563818986508419	4.340528257019432	2.585327530956176	2.0468116708848845	1.6188700661336353	1.4730847914109892	2.8058304975173107	2.6059491412584217	1.3748833846396522	1.9281863500371539	1.7462054299646048	3.0756114905676637	2.2563113343329997	1.9851889577892348	1.9652198439836832	3.244695590658939	3.259148399439638	2.016447481171271	1.6428023997199372	1.3000362377919166	1.4906604923812625	0.8683335963398449	2.595601016974274	0.8231473369581462	1.476634291389604	0.7647524710475859	0.6833223190188231	1.3028584014976397	1.6062986141838862	1.113270412447124	0.9526408167864565	0.7355055332607464	1.313918800034129	1.3175383519634232	1.3281214188664563	1.0871930479438772	0.8932286528283456	0.0	3.0
