	task	subject	sentence_id	word_id	FFD_a1	FFD_a2	FFD_b1	FFD_b2	FFD_g1	FFD_g2	FFD_t1	FFD_t2	GD_a1	GD_a2	GD_b1	GD_b2	GD_g1	GD_g2	GD_t1	GD_t2	GPT_a1	GPT_a2	GPT_b1	GPT_b2	GPT_g1	GPT_g2	GPT_t1	GPT_t2	SFD_a1	SFD_a2	SFD_b1	SFD_b2	SFD_g1	SFD_g2	SFD_t1	SFD_t2	TRT_a1	TRT_a2	TRT_b1	TRT_b2	TRT_g1	TRT_g2	TRT_t1	TRT_t2
0	NR	YAC	0	11	0.08056375679067009	0.11147543165332789	0.13265591813020064	0.15877833557276547	0.17005845638224934	0.2716344094648137	0.16653761577618975	0.11300918618291059	0.08056375679067009	0.11147543165332789	0.13265591813020064	0.15877833557276547	0.17005845638224934	0.2716344094648137	0.16653761577618975	0.11300918618291059	0.08056375679067009	0.11147543165332789	0.13265591813020064	0.15877833557276547	0.17005845638224934	0.2716344094648137	0.16653761577618975	0.11300918618291059	0.08056375679067009	0.11147543165332789	0.13265591813020064	0.15877833557276547	0.17005845638224934	0.2716344094648137	0.16653761577618975	0.11300918618291059	0.08056375679067009	0.11147543165332789	0.13265591813020064	0.15877833557276547	0.17005845638224934	0.2716344094648137	0.16653761577618975	0.11300918618291059
1	NR	YAC	0	11	0.11759105841640742	0.1700044710416962	0.19625313965339425	0.2921981963263297	0.2142235752653894	0.800682384520219	0.2880640079619218	0.16256446248108491	0.11759105841640742	0.1700044710416962	0.19625313965339425	0.2921981963263297	0.2142235752653894	0.800682384520219	0.2880640079619218	0.16256446248108491	0.11759105841640742	0.1700044710416962	0.19625313965339425	0.2921981963263297	0.2142235752653894	0.800682384520219	0.2880640079619218	0.16256446248108491	0.11759105841640742	0.1700044710416962	0.19625313965339425	0.2921981963263297	0.2142235752653894	0.800682384520219	0.2880640079619218	0.16256446248108491	0.11759105841640742	0.1700044710416962	0.19625313965339425	0.2921981963263297	0.2142235752653894	0.800682384520219	0.2880640079619218	0.16256446248108491
2	NR	YAC	0	11	0.14569917380355332	0.1883740051629362	0.22753626116176373	0.34719026748173726	0.3507079428175795	0.9387656975313219	0.3702940621122092	0.21572179107600703	0.14569917380355332	0.1883740051629362	0.22753626116176373	0.34719026748173726	0.3507079428175795	0.9387656975313219	0.3702940621122092	0.21572179107600703	0.14569917380355332	0.1883740051629362	0.22753626116176373	0.34719026748173726	0.3507079428175795	0.9387656975313219	0.3702940621122092	0.21572179107600703	0.14569917380355332	0.1883740051629362	0.22753626116176373	0.34719026748173726	0.3507079428175795	0.9387656975313219	0.3702940621122092	0.21572179107600703	0.14569917380355332	0.1883740051629362	0.22753626116176373	0.34719026748173726	0.3507079428175795	0.9387656975313219	0.3702940621122092	0.21572179107600703
3	NR	YAC	0	11	0.2240367588419474	0.24417445250164924	0.31858642060240683	0.4695401254066079	0.4942713153859141	1.1866872824883792	0.46442726448636845	0.27489516484518484	0.2240367588419474	0.24417445250164924	0.31858642060240683	0.4695401254066079	0.4942713153859141	1.1866872824883792	0.46442726448636845	0.27489516484518484	0.2240367588419474	0.24417445250164924	0.31858642060240683	0.4695401254066079	0.4942713153859141	1.1866872824883792	0.46442726448636845	0.27489516484518484	0.2240367588419474	0.24417445250164924	0.31858642060240683	0.4695401254066079	0.4942713153859141	1.1866872824883792	0.46442726448636845	0.27489516484518484	0.2240367588419474	0.24417445250164924	0.31858642060240683	0.4695401254066079	0.4942713153859141	1.1866872824883792	0.46442726448636845	0.27489516484518484
4	NR	YAC	0	11	0.19735227988446297	0.2472730907456682	0.3360817321833588	0.4032390794193865	0.4588022903788906	0.6335864173511956	0.35506316480685035	0.27910953954875145	0.19735227988446297	0.2472730907456682	0.3360817321833588	0.4032390794193865	0.4588022903788906	0.6335864173511956	0.35506316480685035	0.27910953954875145	0.19735227988446297	0.2472730907456682	0.3360817321833588	0.4032390794193865	0.4588022903788906	0.6335864173511956	0.35506316480685035	0.27910953954875145	0.19735227988446297	0.2472730907456682	0.3360817321833588	0.4032390794193865	0.4588022903788906	0.6335864173511956	0.35506316480685035	0.27910953954875145	0.19735227988446297	0.2472730907456682	0.3360817321833588	0.4032390794193865	0.4588022903788906	0.6335864173511956	0.35506316480685035	0.27910953954875145
5	NR	YAC	0	11	0.1801309390862619	0.26017431495593896	0.33279346002747234	0.3821160095503517	0.40338879245326553	0.4225236978167326	0.2593393932110275	0.24818056551460446	0.1801309390862619	0.26017431495593896	0.33279346002747234	0.3821160095503517	0.40338879245326553	0.4225236978167326	0.2593393932110275	0.24818056551460446	0.1801309390862619	0.26017431495593896	0.33279346002747234	0.3821160095503517	0.40338879245326553	0.4225236978167326	0.2593393932110275	0.24818056551460446	0.1801309390862619	0.26017431495593896	0.33279346002747234	0.3821160095503517	0.40338879245326553	0.4225236978167326	0.2593393932110275	0.24818056551460446	0.1801309390862619	0.26017431495593896	0.33279346002747234	0.3821160095503517	0.40338879245326553	0.4225236978167326	0.2593393932110275	0.24818056551460446
6	NR	YAC	0	11	0.09041294090835526	0.15228572936754814	0.14606945062475743	0.2297954176454851	0.20946494062920246	0.4630942735095649	0.22866948084806832	0.15371492873254777	0.09041294090835526	0.15228572936754814	0.14606945062475743	0.2297954176454851	0.20946494062920246	0.4630942735095649	0.22866948084806832	0.15371492873254777	0.09041294090835526	0.15228572936754814	0.14606945062475743	0.2297954176454851	0.20946494062920246	0.4630942735095649	0.22866948084806832	0.15371492873254777	0.09041294090835526	0.15228572936754814	0.14606945062475743	0.2297954176454851	0.20946494062920246	0.4630942735095649	0.22866948084806832	0.15371492873254777	0.09041294090835526	0.15228572936754814	0.14606945062475743	0.2297954176454851	0.20946494062920246	0.4630942735095649	0.22866948084806832	0.15371492873254777
7	NR	YAC	0	11	0.12163947905848263	0.18780417570847158	0.2220854819498007	0.35731249769681456	0.3440713898516501	0.9570501681125212	0.3709385688611396	0.22201575766604112	0.12163947905848263	0.18780417570847158	0.2220854819498007	0.35731249769681456	0.3440713898516501	0.9570501681125212	0.3709385688611396	0.22201575766604112	0.12163947905848263	0.18780417570847158	0.2220854819498007	0.35731249769681456	0.3440713898516501	0.9570501681125212	0.3709385688611396	0.22201575766604112	0.12163947905848263	0.18780417570847158	0.2220854819498007	0.35731249769681456	0.3440713898516501	0.9570501681125212	0.3709385688611396	0.22201575766604112	0.12163947905848263	0.18780417570847158	0.2220854819498007	0.35731249769681456	0.3440713898516501	0.9570501681125212	0.3709385688611396	0.22201575766604112
8	NR	YAC	0	11	0.13415838252719708	0.22410291533112742	0.25512087326914706	0.4351715543784325	0.4206519277875913	1.1275949114990453	0.42078028424223357	0.2618838119421746	0.13415838252719708	0.22410291533112742	0.25512087326914706	0.4351715543784325	0.4206519277875913	1.1275949114990453	0.42078028424223357	0.2618838119421746	0.13415838252719708	0.22410291533112742	0.25512087326914706	0.4351715543784325	0.4206519277875913	1.1275949114990453	0.42078028424223357	0.2618838119421746	0.13415838252719708	0.22410291533112742	0.25512087326914706	0.4351715543784325	0.4206519277875913	1.1275949114990453	0.42078028424223357	0.2618838119421746	0.13415838252719708	0.22410291533112742	0.25512087326914706	0.4351715543784325	0.4206519277875913	1.1275949114990453	0.42078028424223357	0.2618838119421746
9	NR	YAC	0	11	0.17837216244679352	0.20932865986878374	0.28761287002953073	0.5258574898129631	0.4954262065330774	1.3805985289788014	0.5210940540005554	0.3211299280172389	0.17837216244679352	0.20932865986878374	0.28761287002953073	0.5258574898129631	0.4954262065330774	1.3805985289788014	0.5210940540005554	0.3211299280172389	0.17837216244679352	0.20932865986878374	0.28761287002953073	0.5258574898129631	0.4954262065330774	1.3805985289788014	0.5210940540005554	0.3211299280172389	0.17837216244679352	0.20932865986878374	0.28761287002953073	0.5258574898129631	0.4954262065330774	1.3805985289788014	0.5210940540005554	0.3211299280172389	0.17837216244679352	0.20932865986878374	0.28761287002953073	0.5258574898129631	0.4954262065330774	1.3805985289788014	0.5210940540005554	0.3211299280172389
