	task	subject	sentence_id	word_id	FFD_a1	FFD_a2	FFD_b1	FFD_b2	FFD_g1	FFD_g2	FFD_t1	FFD_t2	GD_a1	GD_a2	GD_b1	GD_b2	GD_g1	GD_g2	GD_t1	GD_t2	GPT_a1	GPT_a2	GPT_b1	GPT_b2	GPT_g1	GPT_g2	GPT_t1	GPT_t2	SFD_a1	SFD_a2	SFD_b1	SFD_b2	SFD_g1	SFD_g2	SFD_t1	SFD_t2	TRT_a1	TRT_a2	TRT_b1	TRT_b2	TRT_g1	TRT_g2	TRT_t1	TRT_t2
0	NR	YAC	0	5	0.07338606095257232	0.05755492184061024	0.09623795342082185	0.13336647085535	0.13708953420448783	0.22356758896030898	0.1662288913112489	0.08240202320487215	0.07338606095257232	0.05755492184061024	0.09623795342082185	0.13336647085535	0.13708953420448783	0.22356758896030898	0.1662288913112489	0.08240202320487215	0.07338606095257232	0.05755492184061024	0.09623795342082185	0.13336647085535	0.13708953420448783	0.22356758896030898	0.1662288913112489	0.08240202320487215	0.07338606095257232	0.05755492184061024	0.09623795342082185	0.13336647085535	0.13708953420448783	0.22356758896030898	0.1662288913112489	0.08240202320487215	0.07338606095257232	0.05755492184061024	0.09623795342082185	0.13336647085535	0.13708953420448783	0.22356758896030898	0.1662288913112489	0.08240202320487215
1	NR	YAC	0	5	0.23834185708161942	0.19742769127820567	0.20873938110610388	0.22593547032473676	0.22878320845302008	0.8554790296717261	0.20704240425329126	0.15394191742688124	0.23834185708161942	0.19742769127820567	0.20873938110610388	0.22593547032473676	0.22878320845302008	0.8554790296717261	0.20704240425329126	0.15394191742688124	0.23834185708161942	0.19742769127820567	0.20873938110610388	0.22593547032473676	0.22878320845302008	0.8554790296717261	0.20704240425329126	0.15394191742688124	0.23834185708161942	0.19742769127820567	0.20873938110610388	0.22593547032473676	0.22878320845302008	0.8554790296717261	0.20704240425329126	0.15394191742688124	0.23834185708161942	0.19742769127820567	0.20873938110610388	0.22593547032473676	0.22878320845302008	0.8554790296717261	0.20704240425329126	0.15394191742688124
2	NR	YAC	0	5	0.09193003595309712	0.14770638347936174	0.2778054258018413	0.3416250299458176	0.29995507506888724	0.9041028732481432	0.16681492399517778	0.06012081964929881	0.09193003595309712	0.14770638347936174	0.2778054258018413	0.3416250299458176	0.29995507506888724	0.9041028732481432	0.16681492399517778	0.06012081964929881	0.09193003595309712	0.14770638347936174	0.2778054258018413	0.3416250299458176	0.29995507506888724	0.9041028732481432	0.16681492399517778	0.06012081964929881	0.09193003595309712	0.14770638347936174	0.2778054258018413	0.3416250299458176	0.29995507506888724	0.9041028732481432	0.16681492399517778	0.06012081964929881	0.09193003595309712	0.14770638347936174	0.2778054258018413	0.3416250299458176	0.29995507506888724	0.9041028732481432	0.16681492399517778	0.06012081964929881
3	NR	YAC	0	5	0.10016922136259164	0.1714901122541344	0.278713744758898	0.4904697702610257	0.45927888776101083	1.076431848426083	0.2697123472277721	0.16372515245409014	0.10016922136259164	0.1714901122541344	0.278713744758898	0.4904697702610257	0.45927888776101083	1.076431848426083	0.2697123472277721	0.16372515245409014	0.10016922136259164	0.1714901122541344	0.278713744758898	0.4904697702610257	0.45927888776101083	1.076431848426083	0.2697123472277721	0.16372515245409014	0.10016922136259164	0.1714901122541344	0.278713744758898	0.4904697702610257	0.45927888776101083	1.076431848426083	0.2697123472277721	0.16372515245409014	0.10016922136259164	0.1714901122541344	0.278713744758898	0.4904697702610257	0.45927888776101083	1.076431848426083	0.2697123472277721	0.16372515245409014
4	NR	YAC	0	5	0.2601331726829824	0.15330216250467593	0.19691039487290538	0.40494228047605196	0.4324546196524462	0.5077669794382804	0.41611252470533056	0.17062249702562501	0.2601331726829824	0.15330216250467593	0.19691039487290538	0.40494228047605196	0.4324546196524462	0.5077669794382804	0.41611252470533056	0.17062249702562501	0.2601331726829824	0.15330216250467593	0.19691039487290538	0.40494228047605196	0.4324546196524462	0.5077669794382804	0.41611252470533056	0.17062249702562501	0.2601331726829824	0.15330216250467593	0.19691039487290538	0.40494228047605196	0.4324546196524462	0.5077669794382804	0.41611252470533056	0.17062249702562501	0.2601331726829824	0.15330216250467593	0.19691039487290538	0.40494228047605196	0.4324546196524462	0.5077669794382804	0.41611252470533056	0.17062249702562501
5	NR	YAC	0	5	0.253190693827633	0.23594308881020346	0.3067235982561387	0.3287766624874965	0.38479612475652686	0.47427590605671655	0.4695301414149153	0.12485010974506676	0.253190693827633	0.23594308881020346	0.3067235982561387	0.3287766624874965	0.38479612475652686	0.47427590605671655	0.4695301414149153	0.12485010974506676	0.253190693827633	0.23594308881020346	0.3067235982561387	0.3287766624874965	0.38479612475652686	0.47427590605671655	0.4695301414149153	0.12485010974506676	0.253190693827633	0.23594308881020346	0.3067235982561387	0.3287766624874965	0.38479612475652686	0.47427590605671655	0.4695301414149153	0.12485010974506676	0.253190693827633	0.23594308881020346	0.3067235982561387	0.3287766624874965	0.38479612475652686	0.47427590605671655	0.4695301414149153	0.12485010974506676
6	NR	YAC	0	5	0.05887013376756195	0.1157726731527127	0.22973571549978927	0.17183018007597242	0.1812449232494016	0.49735597699813916	0.1452700866591597	0.12432174341287908	0.05887013376756195	0.1157726731527127	0.22973571549978927	0.17183018007597242	0.1812449232494016	0.49735597699813916	0.1452700866591597	0.12432174341287908	0.05887013376756195	0.1157726731527127	0.22973571549978927	0.17183018007597242	0.1812449232494016	0.49735597699813916	0.1452700866591597	0.12432174341287908	0.05887013376756195	0.1157726731527127	0.22973571549978927	0.17183018007597242	0.1812449232494016	0.49735597699813916	0.1452700866591597	0.12432174341287908	0.05887013376756195	0.1157726731527127	0.22973571549978927	0.17183018007597242	0.1812449232494016	0.49735597699813916	0.1452700866591597	0.12432174341287908
7	NR	YAC	0	5	0.12344097347080979	0.17952176880386433	0.3302204616484014	0.3322090779200427	0.29089216612951446	0.9658978083247531	0.15375002636433316	0.03849503649225998	0.12344097347080979	0.17952176880386433	0.3302204616484014	0.3322090779200427	0.29089216612951446	0.9658978083247531	0.15375002636433316	0.03849503649225998	0.12344097347080979	0.17952176880386433	0.3302204616484014	0.3322090779200427	0.29089216612951446	0.9658978083247531	0.15375002636433316	0.03849503649225998	0.12344097347080979	0.17952176880386433	0.3302204616484014	0.3322090779200427	0.29089216612951446	0.9658978083247531	0.15375002636433316	0.03849503649225998	0.12344097347080979	0.17952176880386433	0.3302204616484014	0.3322090779200427	0.29089216612951446	0.9658978083247531	0.15375002636433316	0.03849503649225998
8	NR	YAC	0	5	0.16166950311772374	0.24263490603565036	0.42927452376228875	0.422512468566369	0.38468069470630123	1.1602942770169564	0.17387256786857977	0.03978215171761871	0.16166950311772374	0.24263490603565036	0.42927452376228875	0.422512468566369	0.38468069470630123	1.1602942770169564	0.17387256786857977	0.03978215171761871	0.16166950311772374	0.24263490603565036	0.42927452376228875	0.422512468566369	0.38468069470630123	1.1602942770169564	0.17387256786857977	0.03978215171761871	0.16166950311772374	0.24263490603565036	0.42927452376228875	0.422512468566369	0.38468069470630123	1.1602942770169564	0.17387256786857977	0.03978215171761871	0.16166950311772374	0.24263490603565036	0.42927452376228875	0.422512468566369	0.38468069470630123	1.1602942770169564	0.17387256786857977	0.03978215171761871
9	NR	YAC	0	5	0.2703796963808651	0.2553638875445217	0.3169416972025216	0.4411270537988325	0.42204694422706573	1.3706662191344776	0.47202420264547146	0.10722768522603826	0.2703796963808651	0.2553638875445217	0.3169416972025216	0.4411270537988325	0.42204694422706573	1.3706662191344776	0.47202420264547146	0.10722768522603826	0.2703796963808651	0.2553638875445217	0.3169416972025216	0.4411270537988325	0.42204694422706573	1.3706662191344776	0.47202420264547146	0.10722768522603826	0.2703796963808651	0.2553638875445217	0.3169416972025216	0.4411270537988325	0.42204694422706573	1.3706662191344776	0.47202420264547146	0.10722768522603826	0.2703796963808651	0.2553638875445217	0.3169416972025216	0.4411270537988325	0.42204694422706573	1.3706662191344776	0.47202420264547146	0.10722768522603826
