0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	fixation_idx
-0.20085332457280589	-0.7138398645014453	-0.8784869419283933	-1.327885783845608	-1.4280870215043804	-1.6520728881473716	0.2656899188997052	-0.33014194579122036	0.7464221303013835	-0.6606973282777419	-1.4758694592400883	-0.27870719888726103	-1.0110996547728301	-0.8553944683992554	-0.6360278327911931	-0.6983713939756098	-1.0544437162961615	-3.0535802842876096	-0.9094762390136543	0.46801378663858184	-1.0165665641882469	-0.7240285201873404	-1.4943303123374416	-0.6486400396615339	-1.1705162531213578	-0.6682263075226016	-1.0810458043429758	-1.3026701570109638	-0.8352339739144511	-1.563061141575607	-2.0236337073613075	-0.32697561920788537	-0.9729559679651714	-0.7049754993937475	-2.074924845767997	0.6407858423215412	0.7159533451112091	-1.4781037286500212	-2.0956157624326246	-1.8688646694372784	-2.3037661442752477	-2.6020692708836064	-2.6081360219340084	-2.412936394732676	-2.0562033339982557	-1.6563882936774674	-2.128505324088597	-2.109514311803515	-2.737909993687886	-2.4647667349821925	-2.637258085389945	-3.14634910363226	-2.3279167846918054	-2.920797017738524	-2.267264636037705	-2.6984979092331884	-3.3237707465752124	-3.643816677377722	-2.9946494179603067	-2.3751193686948175	-4.314208019275577	-3.487105950863123	-4.030926158964475	-4.099086783704047	-3.708469041790336	-2.8539712889343196	-1.7971795390215695	-4.107144741264792	-4.672327985993931	-3.675942777725528	-4.008052708546421	-3.6371773622076216	-3.0599290652679736	-4.035814338772718	-3.633745010820286	-3.6630164548999313	-4.115228054402336	-4.892622766813612	-3.0584643834007696	-3.4835558558966815	-3.8563105550807824	-4.146816136029589	-2.1166222474641416	-2.216892922648	-3.5630249184826233	-3.6678900317318996	-3.7765362751119596	-2.4241685002619078	-1.0683311376065856	-2.704299720934049	-2.8404940159908314	-3.460370031585568	-2.543228775000183	-1.3371218760558679	-0.9305203475589012	-2.421174729603111	-2.2827821023616552	-1.824055657876808	-1.249378752353608	2.769440779858137	0.7278888681675816	-1.962923312351832	-1.2594497296692568	-1.2023513561345982	0.0	0.0
-0.05294933651623501	-0.3459233178969713	-0.3844323755802443	-0.8742410179335411	-1.0888637428809826	-1.277919037738171	0.6632676116607144	0.31827093757964064	1.2564512302847444	-0.2565582118362081	-1.3132323315610346	0.1446970890382333	-0.6531756776220589	-0.5243741601495265	-0.26018846721787153	-0.13242408196235358	-0.40085146892136014	-2.6720972713126536	-0.5948657539864319	0.7105194956845343	-0.7535847256597743	-0.4128970506040347	-1.5034847526385702	-0.4284786933103834	-1.0820393119789475	-0.5631079335073157	-0.8642633987225873	-1.3351644911587524	-0.7416884286425962	-1.5517852474691876	-1.6746149826600456	-0.31060159376700064	-0.8515579442387718	-0.6283379681627781	-2.3613689065344956	0.5443008526954244	0.3592434152624523	-1.4928601362718612	-2.798668122150036	-2.4071120252259597	-2.427682693519373	-2.7137251610535036	-2.8072465967231297	-2.5408982180372273	-2.156725846136706	-1.726510547735919	-2.2636696118876807	-2.186940858406878	-2.5925270525983892	-2.5234897427487732	-2.8202744514543254	-3.4262861416859116	-2.2585472349083946	-2.9078321549264863	-3.0367864775957183	-3.0781189641968263	-3.1188718156626147	-3.383675516277584	-3.2416255350932768	-2.858792288947469	-3.8961740972910257	-3.4053970042160726	-4.058403120195275	-4.198924080421473	-3.8871936713987836	-3.055806214434469	-1.7074321482820882	-4.108137312235561	-4.770380818189271	-3.9733252370463163	-4.298662119180786	-3.666488913058427	-2.9301524722464154	-4.05915094371535	-3.7737353623014958	-3.5892421804824317	-4.072642498192656	-4.875152630071638	-3.202656791466416	-3.6183130583990266	-3.9098804615709213	-4.200246179756653	-2.035049641779671	-2.45351354836164	-3.6286917284439437	-3.6566885148129287	-3.7698894240056866	-2.1703491755890765	-0.7556056665250986	-2.6778649219837787	-2.750446498400094	-3.4872217012223854	-2.3205648811415007	-1.108843554257806	-1.2759600398738147	-2.379996924563014	-2.1736309222824906	-1.4838716071546034	-0.8170800104184968	2.23246137013053	0.7354766677762734	-1.791634613512578	-0.6098749577729754	-0.7037053643917422	0.0	0.0
0.0026734150662150076	0.15863020674631326	0.16903682378306437	-0.31018595537523613	-0.6257915084863264	-0.8115805734200084	1.1789001795408773	1.0458359677737505	1.8574232319124404	0.32543470626361154	-0.9474131141916815	0.694342804627668	-0.021628472916119447	0.08022106484522427	0.3209078933774129	0.5623777324713093	0.4301239810725405	-1.6971479825606464	-0.06519625516503537	0.9252483709859629	-0.32818374527459987	0.09689566931841152	-1.3291357147075384	-0.1888411147690599	-0.9862782103632863	-0.4583897014497091	-0.5911488557867697	-1.194827416921264	-0.6195565423936955	-1.5546360496665845	-0.994993724824137	-0.6318866854163143	-0.7153168621477419	-0.5945886767910347	-2.555260120720599	-0.25194895527418826	-0.5145703780769328	-1.4613254873155834	-3.2855913254952305	-2.8473125076550443	-2.7031360445923847	-3.347042063814367	-3.277716059165622	-2.903218329870638	-2.445923189402661	-1.8420125626821844	-2.2796932672746384	-2.8332197986650667	-3.2047243043521996	-3.3066272943517605	-3.4589081068347856	-4.223737963849292	-2.7601582058442453	-3.5794260372581728	-4.578101671047292	-4.189899364919131	-3.6035196286942175	-3.9137107393437374	-4.310661775400212	-4.15313115432176	-4.1708263222251265	-4.074099952796109	-4.519369824640805	-4.658326622530216	-4.32873131580443	-3.3265085539940884	-1.5269662893963787	-4.563957540925405	-5.200443250312216	-4.266561871853796	-4.473073218710993	-3.612439819112348	-2.699319721957135	-4.422912014343836	-4.20009082916187	-3.7186078451218525	-4.029917865426615	-4.698638130669134	-3.8416850418635655	-4.0985923804380775	-4.140712546559962	-4.266120995822642	-2.6384284836669902	-3.2967195621953875	-3.8600282795572993	-3.641595608498066	-3.6373907387428663	-1.8026671969030181	-0.3008977413617764	-3.2355770970538136	-2.982293000043363	-3.3806384377770473	-1.9701659109279768	-0.7781143786156267	-2.1612278616391576	-2.8972986756669057	-2.3682951238702925	-1.2124231917631367	-0.2814017143918295	1.0658478703789036	0.43218690146003247	-1.9346711637577843	-0.044385835301205386	-0.14609915327963557	0.0	0.0
-0.08734476029751649	0.6156044180964606	0.5904945276433409	0.20524466006005754	-0.1653276321108891	-0.40608578739151163	1.6515140363590108	1.631743790360865	2.3744390676948397	0.924660478342596	-0.4854947318851846	1.1822059532859062	0.687238650728551	0.7760726398207448	0.9330507720265249	1.195561576475219	1.1899908129132	-0.4122266106140045	0.5144762499994647	1.020482512609488	0.10862127804713174	0.6447874878407714	-1.0680718070109827	-0.00349422230564296	-0.9448796020657315	-0.4237560452142449	-0.38351455880830787	-0.9636488341770757	-0.5275018722881671	-1.6314883383847325	-0.2837753841657426	-1.2437021533099577	-0.6443055977698692	-0.6665239615158217	-2.7049804052671016	-1.5039378320888022	-1.677874740903749	-1.4431714697021554	-3.5087715583005936	-3.1509469233629614	-3.1772170506974664	-4.515735381653346	-4.036814166676814	-3.5304237857332383	-2.9538710222476308	-2.0464218608337252	-2.246491968468812	-4.057039223366923	-4.621173815188046	-4.791620840776089	-4.547452266827317	-5.526066814562965	-3.90082027513357	-4.999176666053841	-6.717639298826667	-5.952629563810621	-4.9179889145856786	-5.371958294264795	-6.151940731310233	-6.147565988769599	-5.3966467248739445	-5.586665337220238	-5.52228853023313	-5.566213656372448	-5.090446210556156	-3.7400558047283146	-1.348382512275467	-5.630156935556551	-6.111374225338905	-4.657368572778703	-4.633238129807213	-3.5999007477558687	-2.4961356691332153	-5.287397929838125	-5.000571657536409	-4.163135529132838	-4.114294476710157	-4.496125892236234	-5.031124154918533	-4.981227045632127	-4.640163135768237	-4.447619230620503	-3.9770901445953872	-4.75318919148657	-4.337721078894678	-3.7270859885363863	-3.4875638937054694	-1.4596454353629693	0.16851612116562162	-4.430234733170095	-3.615560179500937	-3.2432503179599936	-1.6286779265105888	-0.43880047283600787	-3.504393252816291	-4.0137972746474375	-2.9464058214017537	-1.1514543305396294	0.1946328357828771	-0.5551321810743822	-0.17326784766306125	-2.482552400179475	0.2343249508949232	0.2878122115795644	0.0	0.0
-0.3320353896428159	0.8632532647918495	0.7308907841274328	0.5176463589829625	0.1618676356639083	-0.1911944026147975	1.9383059441243398	1.9206433813074308	2.6709887414981237	1.3751587243365266	-0.08011404145399695	1.4532422092684798	1.2594235192228749	1.363728132410909	1.406892114253436	1.6142316955448517	1.6849665124657742	0.8302854272872684	0.9815450150050642	0.9865733240030984	0.4356805325575741	1.0752274071123955	-0.8256355122709064	0.08204277860184597	-0.9939468320001112	-0.46228256231468895	-0.30209890982202914	-0.7431859540004032	-0.4997459018218425	-1.8048495042402735	0.18727520567827968	-1.9403560830440636	-0.6640268268544914	-0.8457697594580643	-2.869438934870836	-2.7980712329589466	-2.76937074591567	-1.4629395926586966	-3.512418130776442	-3.3195789374289166	-3.7861978074611704	-5.982070856282288	-4.963870600435774	-4.331605101685501	-3.6127679518281495	-2.34568068636958	-2.225738640667796	-5.6001382422396935	-6.533542189260128	-6.644936344935687	-5.883371257577096	-7.10734606807504	-5.449447962406542	-6.889978469949104	-9.031194568615371	-8.00851336612848	-6.8116977698747965	-7.474118586898439	-8.383960989940643	-8.443028688873273	-7.386548970459698	-7.673543982582564	-6.948936031101174	-6.825013417887814	-6.099406686579418	-4.317713337940158	-1.274067109271636	-7.207877283133691	-7.461250253194102	-5.230913519714946	-4.914831222794845	-3.768889560961386	-2.467466051205764	-6.6143753651518296	-6.143585445064617	-4.946827563114547	-4.4469010298629	-4.452781650023478	-6.6576706787512085	-6.2228759518772305	-5.445693556857402	-4.853742162746311	-5.894139051779954	-6.679425957106779	-5.1093314674709305	-4.029481185788656	-3.4829205218552106	-1.2926407540900164	0.5142530615311992	-6.145135255967433	-4.63205288894411	-3.2344779599286704	-1.4593806722271192	-0.19430483551690145	-5.0938089318735615	-5.606622300814289	-3.8921613592508915	-1.3963496428867057	0.4577171945603103	-2.2875195726375783	-0.9697472567594022	-3.418824567068566	0.11157050605400202	0.4507079421176061	0.0	0.0
-0.6831794375885676	0.8316819486713098	0.5479222885164683	0.5408346798585795	0.2711731724690369	-0.2224409194481739	1.9684403669444452	1.8815250432213386	2.700627182152618	1.5707463588150432	0.13230085050545973	1.4430378310004002	1.5461227389996084	1.7004490935064915	1.641493309703932	1.7598045945526477	1.8368246434870907	1.7306515296011666	1.2363826878773798	0.8908636222961489	0.6037326131344307	1.2967062729011	-0.6726725399578876	0.06295200568523686	-1.1317819810287553	-0.5144466611370268	-0.32500219936806046	-0.6130708274719746	-0.5342787373508479	-2.0518564885317083	0.25534005297590384	-2.437374870733023	-0.7358642107038265	-1.068754088498454	-3.084793893580725	-3.6949196673514866	-3.4234942977054854	-1.4987996368787992	-3.399918472528539	-3.382988807393321	-4.376702725919906	-7.346852964319674	-5.843852766840653	-5.129732977341833	-4.284247893680616	-2.7041130860325286	-2.2394295956287325	-7.037000165516256	-8.399513969385804	-8.358338965972386	-7.148227755422758	-8.613139161505774	-6.965540952091902	-8.743540914411115	-11.007000664330459	-9.86299041135257	-8.746716320163488	-9.626335089662232	-10.440313346798371	-10.50189949666904	-9.582526089391912	-9.799021220386976	-8.487441008881634	-8.17608595538599	-7.170811497931055	-5.00983188535157	-1.3690065994731606	-8.964486734545256	-9.008108634864923	-5.990582577070053	-5.403254996521889	-4.192308442290396	-2.7007525436308506	-8.160545641130096	-7.456620727554328	-5.962682008033675	-5.064971569589104	-4.7131717401994955	-8.441550582492455	-7.65425337713499	-6.4901677595801734	-5.525393280957818	-8.033738529149618	-8.777823982769364	-6.1326931191493035	-4.602987584766242	-3.750752075115762	-1.3944377751224302	0.641672016533587	-8.088734560628442	-5.887037125429972	-3.482357730686675	-1.5734877213015754	-0.11403685299510419	-6.634281140397161	-7.393068890714784	-5.068874686625275	-1.9415916903803818	0.42824062383707584	-3.729925696843831	-1.7772243126719336	-4.600145157170567	-0.38857655658818985	0.2922097836541488	0.0	0.0
-1.0446961592703194	0.574572317554736	0.12965611069887428	0.2944542226569976	0.15879753285166964	-0.4589370216776422	1.7678109677737495	1.6179219901276158	2.5225756198775757	1.5062266758823752	0.08792920853602772	1.2006479564703931	1.5194428280271457	1.748971842989482	1.6387806658751118	1.6863498503684944	1.6977042996730551	2.13656737281117	1.274870483561723	0.837410018614046	0.6449840886489402	1.3122112532434955	-0.6217564628191004	-0.026609297468166142	-1.3203232951199544	-0.4914718154005177	-0.363443048915446	-0.6002762642744014	-0.5955061975099727	-2.313103408061973	-0.10172904922057231	-2.4861460636703274	-0.7762379151581537	-1.23077293499442	-3.3428584061813225	-3.875788365527689	-3.4016388255584484	-1.4938294812154223	-3.282700845419146	-3.379262597198912	-4.764662337222438	-8.203134128574687	-6.447739496394469	-5.728832099636501	-4.811855710209739	-3.055377810867836	-2.26001967600974	-7.939047258226823	-9.65300747214324	-9.448222636507753	-8.029357152024879	-9.690742733856627	-7.971459196268181	-10.018846730638877	-12.234003683988554	-11.070669136926723	-10.113806726318925	-11.157681506322803	-11.78298055890248	-11.844623426707471	-11.277266231566914	-11.360481075594388	-9.741130117972837	-9.287864096886024	-8.069170946394832	-5.703977269828652	-1.628361760426503	-10.44695781802212	-10.380636735119436	-6.830060615870609	-6.074664987998649	-4.8231789478224165	-3.1713533618657475	-9.553823727476262	-8.661972910600234	-6.9836118438209365	-5.879044751055375	-5.305541843484984	-10.003978343907049	-9.003024131831841	-7.592724311206977	-6.388967342614892	-9.926322158983691	-10.652749549330657	-7.25497807078359	-5.391395741910626	-4.308585825955725	-1.7509730361883011	0.538040037467676	-9.85539207103821	-7.128923779140367	-4.010121259242536	-1.971700611136761	-0.20209229520065913	-7.823850291657033	-8.993558040034213	-6.238112235471786	-2.663916908151082	0.13696758124302652	-4.5565666337196085	-2.4075242578456924	-5.783987488273651	-1.1052012681185772	-0.11578193296907453	0.0	0.0
-1.302747383410066	0.24752126605181252	-0.3350566037679262	-0.10062979539636217	-0.0947928842244433	-0.7802887375397406	1.444743180367106	1.3231458716360516	2.2735846576907983	1.2763787644507119	-0.17890486566108454	0.8665847823868946	1.277053168963566	1.581972243498	1.4940483004879521	1.531775108764336	1.414777353111657	2.076352681573653	1.1799264548875747	0.9116818636228413	0.6472718417825728	1.2088882331911028	-0.6303031891548072	-0.12866968307787138	-1.499916712551443	-0.3230259196270859	-0.30804747743203026	-0.6725489951043708	-0.6306542163694557	-2.515068180199392	-0.786718984247539	-1.9785681338035122	-0.6970806574744397	-1.229444493709801	-3.591009871671915	-3.2438508512973603	-2.6780901951372797	-1.3860160894279812	-3.2343360675381536	-3.3375750962678308	-4.809770438557055	-8.292931909569516	-6.6187458970604744	-5.986822526358906	-5.0781240363019275	-3.3243758853247867	-2.227415103941664	-8.039287845061583	-9.919750323462374	-9.638947809970812	-8.334528251165008	-10.114475764479398	-8.1397128930059	-10.351129161618742	-12.542779927340023	-11.394921416943259	-10.47528236344858	-11.581018467736433	-12.0988754573442	-12.217124372356126	-11.89543543703278	-11.91270721767761	-10.371469399208573	-9.873300909254581	-8.589465331784481	-6.257256816757916	-1.9740381176024346	-11.245422619689649	-11.204248312773043	-7.556767066966022	-6.788420771645957	-5.495847646317306	-3.7387621764260985	-10.42406480763397	-9.459444556366272	-7.726564751751913	-6.685522068791171	-6.115313861617437	-10.97751714405308	-9.961539435295265	-8.499005569592804	-7.259384825840047	-11.120238164028033	-11.909638293160489	-8.239112671013794	-6.227050012343625	-5.037218505189951	-2.2380096721105245	0.2773573413307946	-11.033217087065992	-8.063569168313881	-4.7089560274768125	-2.5323202113367	-0.39350892626909817	-8.435152603094979	-10.033706147580084	-7.120539837875131	-3.3533855229243112	-0.28288091230383305	-4.622876494413457	-2.727222490788918	-6.695290669717544	-1.79528436794322	-0.6027120587872324	0.0	0.0
-1.3642504000174238	0.04544260936192229	-0.6260935004446521	-0.4657097032659429	-0.3535021581536497	-1.0328548381403468	1.146808301265795	1.2012367863596842	2.1118210588065756	1.0371555114036168	-0.5471067659001285	0.617756171249091	0.9994758970128315	1.3463472183333833	1.3513466189873544	1.4569975235384929	1.1645094565136034	1.7257496662570349	1.0801766363155454	1.1340012010350822	0.7075784259347943	1.115754789115179	-0.6267254903314395	-0.1849540748725402	-1.6117702254194586	0.0022129252240506224	-0.08359227602925172	-0.757431695012109	-0.5937662874894265	-2.59838068203077	-1.6370435947409172	-1.0011053169720592	-0.4505693634920178	-1.0113600962390983	-3.7530489286191324	-1.9551567247438337	-1.4531382294981685	-1.143963237219096	-3.26594198717296	-3.2703392414021923	-4.477811920068573	-7.612081529391574	-6.335138123448616	-5.86979227862388	-5.047715787756529	-3.4535857319073395	-2.0846277414638443	-7.3401588334222945	-9.164813442411504	-8.969797855134116	-8.062296592160342	-9.865465071004452	-7.428690808598584	-9.698903089353928	-12.055659772350511	-10.889906776455144	-9.748688064850823	-10.791928753194775	-11.415353590932815	-11.675742219140611	-11.234418593722324	-11.340689454564684	-10.227272066279436	-9.797713511764426	-8.631799397512708	-6.545097808072191	-2.2815970247657313	-11.151722133578591	-11.241325735498	-7.961595405549946	-7.336155870840282	-5.982443546725516	-4.1938592527289345	-10.546041499828485	-9.632036407851725	-7.951408482440242	-7.233131463757694	-6.919511815996922	-11.128145025543056	-10.282600448588905	-8.96135115454872	-7.8952996621285685	-11.322760690404868	-12.272501848590094	-8.833594547140523	-6.880540441527476	-5.713034512239655	-2.6635391354063644	-0.00800056431787259	-11.329266699665665	-8.445263289277	-5.367813805352329	-3.0496093058087257	-0.5783814228494121	-8.379441603809877	-10.257006763800195	-7.480646998208503	-3.7813147895938855	-0.6428546836054859	-4.012688687661836	-2.702373083304266	-7.111478343214844	-2.220033789931276	-0.9608243501247901	0.0	0.0
-1.1948671078924975	0.11746426224435459	-0.5821543025909912	-0.6365883275646008	-0.48064155810659004	-1.0930229114487795	1.0015209201917659	1.378483809230812	2.147371367266372	0.9366197043560504	-0.8598421015049031	0.5961910726505948	0.8686193655960136	1.1948450486869555	1.3349408157635814	1.5710169590298164	1.08005538331512	1.3178609605251872	1.086459335673156	1.4432174178087613	0.8801396865555956	1.1399010482974534	-0.5561503429923512	-0.15969492969296667	-1.6193268060366566	0.41916325684335787	0.3066884858079886	-0.7834573410201646	-0.46839245647993566	-2.539697661589314	-2.486766477943296	0.1825802463889157	-0.062186324952793526	-0.6037420158336337	-3.7646668134239283	-0.36483377281700424	-0.08789109112537723	-0.7955886392359253	-3.336324379925158	-3.1790138729358453	-3.8637698720403946	-6.411441194199407	-5.718876568610645	-5.460417867687502	-4.775059906466543	-3.4230097389831506	-1.8207244672877485	-6.112817127739647	-7.702480302598378	-7.767405568793619	-7.390395989728566	-9.125849668528604	-6.1041367202536305	-8.357656260694093	-11.109735377284595	-9.858344726386498	-8.242999108743314	-9.113063869407032	-10.075101624754886	-10.543077346336112	-9.556469678632762	-9.90398620939214	-9.406783013135081	-9.132867226143803	-8.238734969954102	-6.509414696043244	-2.4322582899007834	-10.249823936192017	-10.495276150247816	-7.916062821890927	-7.537943318425168	-6.093645978353829	-4.349462589467866	-9.935820636224204	-9.140452841531424	-7.5668425903699505	-7.329751493339318	-7.476656492669736	-10.449410853566329	-9.879096690593633	-8.839779156042642	-8.097285705839456	-10.511311688431004	-11.687538562014275	-8.87168846837766	-7.153422387612727	-6.100200363843037	-2.8486692813650976	-0.18314329929893705	-10.680560136815144	-8.172207515673918	-5.761858616051814	-3.3188041818496448	-0.6503425165096405	-7.738683983737579	-9.621122366587096	-7.216790277802581	-3.7905329779800034	-0.7754058396641201	-3.0078738706296075	-2.4078472811737526	-6.944831433470074	-2.2370336681889276	-1.0280938868018834	0.0	0.0
