	task	subject	sentence_id	word_id	FFD_a1	FFD_a2	FFD_b1	FFD_b2	FFD_g1	FFD_g2	FFD_t1	FFD_t2	GD_a1	GD_a2	GD_b1	GD_b2	GD_g1	GD_g2	GD_t1	GD_t2	GPT_a1	GPT_a2	GPT_b1	GPT_b2	GPT_g1	GPT_g2	GPT_t1	GPT_t2	SFD_a1	SFD_a2	SFD_b1	SFD_b2	SFD_g1	SFD_g2	SFD_t1	SFD_t2	TRT_a1	TRT_a2	TRT_b1	TRT_b2	TRT_g1	TRT_g2	TRT_t1	TRT_t2
0	NR	YAG	1	1	0.44038210696792973	0.49399720658274593	0.7070732674167892	0.5393529350851568	0.6477415635745934	0.5252710835208814	0.6841095250236074	0.3469553998465437	0.44038210696792973	0.49399720658274593	0.7070732674167892	0.5393529350851568	0.6477415635745934	0.5252710835208814	0.6841095250236074	0.3469553998465437	0.3805875902211284	0.4698781808970502	0.5147791994833337	0.5544905372851485	0.5921116016192812	0.4532465253705227	0.6023321251857781	0.3660458084478722	0.44038210696792973	0.49399720658274593	0.7070732674167892	0.5393529350851568	0.6477415635745934	0.5252710835208814	0.6841095250236074	0.3469553998465437	0.44038210696792973	0.49399720658274593	0.7070732674167892	0.5393529350851568	0.6477415635745934	0.5252710835208814	0.6841095250236074	0.3469553998465437
1	NR	YAG	1	1	0.5944436156066665	1.001051777958124	0.7440673450373412	0.7494963948199206	0.5612637254087355	0.7063577174494797	1.586397024117865	0.17669610549583614	0.5944436156066665	1.001051777958124	0.7440673450373412	0.7494963948199206	0.5612637254087355	0.7063577174494797	1.586397024117865	0.17669610549583614	0.5836075613891596	0.7801825586043101	0.6422720657730164	0.8922262968321182	0.8000143068672083	0.7200344438902596	1.1748763394018504	0.28768317199428506	0.5944436156066665	1.001051777958124	0.7440673450373412	0.7494963948199206	0.5612637254087355	0.7063577174494797	1.586397024117865	0.17669610549583614	0.5944436156066665	1.001051777958124	0.7440673450373412	0.7494963948199206	0.5612637254087355	0.7063577174494797	1.586397024117865	0.17669610549583614
2	NR	YAG	1	1	0.5074555887353178	0.9854952784968626	0.715399361067267	0.7201304506071052	0.6348399895997952	0.755926352267939	1.3380475728202086	0.154084347009684	0.5074555887353178	0.9854952784968626	0.715399361067267	0.7201304506071052	0.6348399895997952	0.755926352267939	1.3380475728202086	0.154084347009684	0.4372508706122129	0.7305328186577469	0.7203255519044179	0.8468388944590409	0.7821112232289195	0.7121607795713559	1.071131978995239	0.2718472010113193	0.5074555887353178	0.9854952784968626	0.715399361067267	0.7201304506071052	0.6348399895997952	0.755926352267939	1.3380475728202086	0.154084347009684	0.5074555887353178	0.9854952784968626	0.715399361067267	0.7201304506071052	0.6348399895997952	0.755926352267939	1.3380475728202086	0.154084347009684
3	NR	YAG	1	1	0.4060654725770015	0.9118556072907561	0.5926290670330431	0.6241510577272612	0.8573995070841558	0.8191810118691705	1.1160642858376617	0.12790238761810138	0.4060654725770015	0.9118556072907561	0.5926290670330431	0.6241510577272612	0.8573995070841558	0.8191810118691705	1.1160642858376617	0.12790238761810138	0.28608264819949636	0.7638615379991816	0.6633804809329862	0.7684156410528866	0.8432487643547166	0.6241539249102854	0.8140511841071525	0.21546960439790608	0.4060654725770015	0.9118556072907561	0.5926290670330431	0.6241510577272612	0.8573995070841558	0.8191810118691705	1.1160642858376617	0.12790238761810138	0.4060654725770015	0.9118556072907561	0.5926290670330431	0.6241510577272612	0.8573995070841558	0.8191810118691705	1.1160642858376617	0.12790238761810138
4	NR	YAG	1	1	0.4922767326162043	0.9767910359117743	0.4309914116489795	0.5279330102146886	0.6570519753538646	0.6549732338369212	1.1112116983299647	0.11983216540696734	0.4922767326162043	0.9767910359117743	0.4309914116489795	0.5279330102146886	0.6570519753538646	0.6549732338369212	1.1112116983299647	0.11983216540696734	0.39934664892090166	0.7367607223009999	0.5057931165477129	0.6052451150781186	0.6841925309567256	0.5899850612774002	0.8118726765652833	0.22524314951867935	0.4922767326162043	0.9767910359117743	0.4309914116489795	0.5279330102146886	0.6570519753538646	0.6549732338369212	1.1112116983299647	0.11983216540696734	0.4922767326162043	0.9767910359117743	0.4309914116489795	0.5279330102146886	0.6570519753538646	0.6549732338369212	1.1112116983299647	0.11983216540696734
5	NR	YAG	1	1	0.45950235316705407	0.8038097042997837	0.35605012629055266	0.38375275682298077	0.5506302491130105	0.5761939351233822	0.8164924210581214	0.24755288104788717	0.45950235316705407	0.8038097042997837	0.35605012629055266	0.38375275682298077	0.5506302491130105	0.5761939351233822	0.8164924210581214	0.24755288104788717	0.37988617003867553	0.5962577892471036	0.39824316722897446	0.4535761699781752	0.5147923188330907	0.46405652539131664	0.6112520035288901	0.34184191262782165	0.45950235316705407	0.8038097042997837	0.35605012629055266	0.38375275682298077	0.5506302491130105	0.5761939351233822	0.8164924210581214	0.24755288104788717	0.45950235316705407	0.8038097042997837	0.35605012629055266	0.38375275682298077	0.5506302491130105	0.5761939351233822	0.8164924210581214	0.24755288104788717
6	NR	YAG	1	1	0.39652905693938706	0.7639155296323669	0.4830979443302653	0.3719763298679364	0.4236736497507088	0.5835901827042875	1.1818352393570057	0.181751944658319	0.39652905693938706	0.7639155296323669	0.4830979443302653	0.3719763298679364	0.4236736497507088	0.5835901827042875	1.1818352393570057	0.181751944658319	0.49251166227583054	0.5603173336903993	0.5417238215169917	0.7182129471914774	0.7026214180163576	0.6103301094483247	0.8857066751497094	0.2855908198268041	0.39652905693938706	0.7639155296323669	0.4830979443302653	0.3719763298679364	0.4236736497507088	0.5835901827042875	1.1818352393570057	0.181751944658319	0.39652905693938706	0.7639155296323669	0.4830979443302653	0.3719763298679364	0.4236736497507088	0.5835901827042875	1.1818352393570057	0.181751944658319
7	NR	YAG	1	1	0.6327869543564272	1.1571354322209615	0.6751658743346246	0.8498722642950531	0.5399766677818102	0.8795113713646028	1.3617608934956253	0.20266523240558343	0.6327869543564272	1.1571354322209615	0.6751658743346246	0.8498722642950531	0.5399766677818102	0.8795113713646028	1.3617608934956253	0.20266523240558343	0.5557555854133476	0.8611361547318466	0.6803495319533184	0.9894359151641511	0.8301125691018452	0.9852347846532789	0.9844174352966928	0.29964449045870983	0.6327869543564272	1.1571354322209615	0.6751658743346246	0.8498722642950531	0.5399766677818102	0.8795113713646028	1.3617608934956253	0.20266523240558343	0.6327869543564272	1.1571354322209615	0.6751658743346246	0.8498722642950531	0.5399766677818102	0.8795113713646028	1.3617608934956253	0.20266523240558343
8	NR	YAG	1	1	0.6623268429098146	1.2315233497107991	0.8648075544189777	1.0046110086150044	0.7645633379323621	0.8619388934755299	1.1862663167037257	0.3030841085391105	0.6623268429098146	1.2315233497107991	0.8648075544189777	1.0046110086150044	0.7645633379323621	0.8619388934755299	1.1862663167037257	0.3030841085391105	0.5912770846048716	0.9328694548729792	0.914422913458552	1.1333360336399	0.9840576213523051	0.93737655778106	0.8488750109634817	0.41094804257562295	0.6623268429098146	1.2315233497107991	0.8648075544189777	1.0046110086150044	0.7645633379323621	0.8619388934755299	1.1862663167037257	0.3030841085391105	0.6623268429098146	1.2315233497107991	0.8648075544189777	1.0046110086150044	0.7645633379323621	0.8619388934755299	1.1862663167037257	0.3030841085391105
9	NR	YAG	1	1	0.5661776364028788	1.1039245823885082	0.5722974508675807	0.6970975851919432	0.8437534132396968	0.8383246207761433	1.200832596722537	0.11314060528132923	0.5661776364028788	1.1039245823885082	0.5722974508675807	0.6970975851919432	0.8437534132396968	0.8383246207761433	1.200832596722537	0.11314060528132923	0.4865601064871785	0.8818201939767645	0.6564372610248286	0.8346470180396866	0.874208246339182	0.7435782645438492	0.8228640851391588	0.31213386800699455	0.5661776364028788	1.1039245823885082	0.5722974508675807	0.6970975851919432	0.8437534132396968	0.8383246207761433	1.200832596722537	0.11314060528132923	0.5661776364028788	1.1039245823885082	0.5722974508675807	0.6970975851919432	0.8437534132396968	0.8383246207761433	1.200832596722537	0.11314060528132923
