	task	subject	sentence_id	word_id	FFD_a1	FFD_a2	FFD_b1	FFD_b2	FFD_g1	FFD_g2	FFD_t1	FFD_t2	GD_a1	GD_a2	GD_b1	GD_b2	GD_g1	GD_g2	GD_t1	GD_t2	GPT_a1	GPT_a2	GPT_b1	GPT_b2	GPT_g1	GPT_g2	GPT_t1	GPT_t2	SFD_a1	SFD_a2	SFD_b1	SFD_b2	SFD_g1	SFD_g2	SFD_t1	SFD_t2	TRT_a1	TRT_a2	TRT_b1	TRT_b2	TRT_g1	TRT_g2	TRT_t1	TRT_t2
0	NR	YAG	1	8	0.14347407986512117	0.3942136895719643	0.2645656314219577	0.3650766909448302	0.418215917570233	0.45441850670975437	0.4765093798765041	0.24098492908370733	0.14347407986512117	0.3942136895719643	0.2645656314219577	0.3650766909448302	0.418215917570233	0.45441850670975437	0.4765093798765041	0.24098492908370733	0.14347407986512117	0.3942136895719643	0.2645656314219577	0.3650766909448302	0.418215917570233	0.45441850670975437	0.4765093798765041	0.24098492908370733	-1	-1	-1	-1	-1	-1	-1	-1	0.2847163780074431	0.27830272485157204	0.41606251578539266	0.47804040622464755	0.3280787453744388	0.399770222583656	0.33662385881575646	0.3571859830692603
1	NR	YAG	1	8	0.7499253939727984	0.5251403841483478	0.29816307623635185	0.9119170454712081	0.7114750360367968	0.9412857412298966	0.6360728808118181	0.677826604967798	0.7499253939727984	0.5251403841483478	0.29816307623635185	0.9119170454712081	0.7114750360367968	0.9412857412298966	0.6360728808118181	0.677826604967798	0.7499253939727984	0.5251403841483478	0.29816307623635185	0.9119170454712081	0.7114750360367968	0.9412857412298966	0.6360728808118181	0.677826604967798	-1	-1	-1	-1	-1	-1	-1	-1	0.899749745514296	0.4944814629573702	0.6652254339551719	1.075032210522368	0.6417231531726932	0.8863783714829386	0.5180841189103593	1.0613973890211594
2	NR	YAG	1	8	0.4721758544882312	0.5780611659155483	0.6629418491022026	0.9584897083314216	0.7448343100054617	0.8758350911573392	0.6129136265183214	0.44730208826367696	0.4721758544882312	0.5780611659155483	0.6629418491022026	0.9584897083314216	0.7448343100054617	0.8758350911573392	0.6129136265183214	0.44730208826367696	0.4721758544882312	0.5780611659155483	0.6629418491022026	0.9584897083314216	0.7448343100054617	0.8758350911573392	0.6129136265183214	0.44730208826367696	-1	-1	-1	-1	-1	-1	-1	-1	0.7583761553981985	0.5605512419221566	0.801476531065832	1.0728632105415794	0.6836737813438272	0.8447803636674335	0.48981053607402103	0.8480674759686364
3	NR	YAG	1	8	0.30357677764693713	0.5773696031786609	0.5234600554985884	0.7670753346572134	0.6290804020294196	0.7821338007163626	0.8422324071055639	0.09427282704823092	0.30357677764693713	0.5773696031786609	0.5234600554985884	0.7670753346572134	0.6290804020294196	0.7821338007163626	0.8422324071055639	0.09427282704823092	0.30357677764693713	0.5773696031786609	0.5234600554985884	0.7670753346572134	0.6290804020294196	0.7821338007163626	0.8422324071055639	0.09427282704823092	-1	-1	-1	-1	-1	-1	-1	-1	0.5344748833230645	0.4391821206720964	0.5543787758573697	0.8712631331158958	0.5329023059813556	0.7195472689690551	0.5582001120088773	0.5680999727840488
4	NR	YAG	1	8	0.3888163086289353	0.47848885052761786	0.3398260211362318	0.5370033313948005	0.6206747991984846	0.7787620651148054	0.7002832920455602	0.25585952398348805	0.3888163086289353	0.47848885052761786	0.3398260211362318	0.5370033313948005	0.6206747991984846	0.7787620651148054	0.7002832920455602	0.25585952398348805	0.3888163086289353	0.47848885052761786	0.3398260211362318	0.5370033313948005	0.6206747991984846	0.7787620651148054	0.7002832920455602	0.25585952398348805	-1	-1	-1	-1	-1	-1	-1	-1	0.4576581057959863	0.34680900444176643	0.41313333465914515	0.6199225404641684	0.529861204748999	0.7024000428920549	0.5042884737043475	0.6228180126587807
5	NR	YAG	1	8	0.2535341857281736	0.41371975351562174	0.23458734021998273	0.4333153549628883	0.5575439549164402	0.6252574998757491	0.3483364197786654	0.20540714158633655	0.2535341857281736	0.41371975351562174	0.23458734021998273	0.4333153549628883	0.5575439549164402	0.6252574998757491	0.3483364197786654	0.20540714158633655	0.2535341857281736	0.41371975351562174	0.23458734021998273	0.4333153549628883	0.5575439549164402	0.6252574998757491	0.3483364197786654	0.20540714158633655	-1	-1	-1	-1	-1	-1	-1	-1	0.4032367854008134	0.3765624294292831	0.42056431120194304	0.6050574121970664	0.4647123101016883	0.5971990693187796	0.28399831709487716	0.43867523443680245
6	NR	YAG	1	8	0.6203470779514908	0.5754364964326926	0.2972228653034037	0.7181704575653429	0.5490371762605741	0.7788948209969186	0.8102365840341654	0.6197529795185104	0.6203470779514908	0.5754364964326926	0.2972228653034037	0.7181704575653429	0.5490371762605741	0.7788948209969186	0.8102365840341654	0.6197529795185104	0.6203470779514908	0.5754364964326926	0.2972228653034037	0.7181704575653429	0.5490371762605741	0.7788948209969186	0.8102365840341654	0.6197529795185104	-1	-1	-1	-1	-1	-1	-1	-1	0.7190669052620753	0.5211743036435539	0.5399368207537203	0.8794642307536685	0.5175430666869045	0.7271498730565841	0.7164520676341048	0.7503580094836837
7	NR	YAG	1	8	0.6561564362742224	0.793251050672193	0.6193734016675173	1.1451701212246241	0.7998820902180259	0.9552883363418014	0.8566879619317566	0.6157376343717763	0.6561564362742224	0.793251050672193	0.6193734016675173	1.1451701212246241	0.7998820902180259	0.9552883363418014	0.8566879619317566	0.6157376343717763	0.6561564362742224	0.793251050672193	0.6193734016675173	1.1451701212246241	0.7998820902180259	0.9552883363418014	0.8566879619317566	0.6157376343717763	-1	-1	-1	-1	-1	-1	-1	-1	0.9177715775673063	0.6685723452360802	0.8200113391951995	1.2647836597661783	0.7881560576943143	0.9037075035783566	0.7706281845554886	1.112800030184005
8	NR	YAG	1	8	0.6090777276582757	0.9581168626829922	0.6088835726833172	1.0915073645481153	0.7896821210731098	0.9727176032411863	0.7057946997810778	0.6133906631455773	0.6090777276582757	0.9581168626829922	0.6088835726833172	1.0915073645481153	0.7896821210731098	0.9727176032411863	0.7057946997810778	0.6133906631455773	0.6090777276582757	0.9581168626829922	0.6088835726833172	1.0915073645481153	0.7896821210731098	0.9727176032411863	0.7057946997810778	0.6133906631455773	-1	-1	-1	-1	-1	-1	-1	-1	0.9293497225961513	0.7879734090143826	0.8084337983916492	1.2597966662124445	0.7804381895169348	0.9117091641716055	0.7194125469545227	1.1773797510353423
9	NR	YAG	1	8	0.48101510095893185	0.6320322847986106	0.5286187449820652	0.9431397913161413	0.7084754190087663	0.8263426933009246	0.6213957912243638	0.36021441491713846	0.48101510095893185	0.6320322847986106	0.5286187449820652	0.9431397913161413	0.7084754190087663	0.8263426933009246	0.6213957912243638	0.36021441491713846	0.48101510095893185	0.6320322847986106	0.5286187449820652	0.9431397913161413	0.7084754190087663	0.8263426933009246	0.6213957912243638	0.36021441491713846	-1	-1	-1	-1	-1	-1	-1	-1	0.6937006940303345	0.5089123615638178	0.6113212973627539	1.0396407384971564	0.6353945171024142	0.7792112618702332	0.57860810789558	0.9167177425496387
