	task	subject	sentence_id	word_id	FFD_a1	FFD_a2	FFD_b1	FFD_b2	FFD_g1	FFD_g2	FFD_t1	FFD_t2	GD_a1	GD_a2	GD_b1	GD_b2	GD_g1	GD_g2	GD_t1	GD_t2	GPT_a1	GPT_a2	GPT_b1	GPT_b2	GPT_g1	GPT_g2	GPT_t1	GPT_t2	SFD_a1	SFD_a2	SFD_b1	SFD_b2	SFD_g1	SFD_g2	SFD_t1	SFD_t2	TRT_a1	TRT_a2	TRT_b1	TRT_b2	TRT_g1	TRT_g2	TRT_t1	TRT_t2
0	NR	YAC	2	0	0.05625225043698919	0.25240200470863633	0.22829043518057104	0.13823606802047617	0.0801720182522124	0.19372629090090165	0.2021846215094666	0.22863681251881093	0.05625225043698919	0.25240200470863633	0.22829043518057104	0.13823606802047617	0.0801720182522124	0.19372629090090165	0.2021846215094666	0.22863681251881093	0.05625225043698919	0.25240200470863633	0.22829043518057104	0.13823606802047617	0.0801720182522124	0.19372629090090165	0.2021846215094666	0.22863681251881093	0.05625225043698919	0.25240200470863633	0.22829043518057104	0.13823606802047617	0.0801720182522124	0.19372629090090165	0.2021846215094666	0.22863681251881093	0.05625225043698919	0.25240200470863633	0.22829043518057104	0.13823606802047617	0.0801720182522124	0.19372629090090165	0.2021846215094666	0.22863681251881093
1	NR	YAC	2	0	0.0811849944826903	0.2956727099272606	0.2470932570612613	0.42320623360774684	0.2040863798420211	0.8416755222212866	0.20008284696521175	0.07622963229058043	0.0811849944826903	0.2956727099272606	0.2470932570612613	0.42320623360774684	0.2040863798420211	0.8416755222212866	0.20008284696521175	0.07622963229058043	0.0811849944826903	0.2956727099272606	0.2470932570612613	0.42320623360774684	0.2040863798420211	0.8416755222212866	0.20008284696521175	0.07622963229058043	0.0811849944826903	0.2956727099272606	0.2470932570612613	0.42320623360774684	0.2040863798420211	0.8416755222212866	0.20008284696521175	0.07622963229058043	0.0811849944826903	0.2956727099272606	0.2470932570612613	0.42320623360774684	0.2040863798420211	0.8416755222212866	0.20008284696521175	0.07622963229058043
2	NR	YAC	2	0	0.13584530524979962	0.4248651923867698	0.44150613117780335	0.4226831816390664	0.24356437489131053	0.8552443968811506	0.20772860780629773	0.35039520431045235	0.13584530524979962	0.4248651923867698	0.44150613117780335	0.4226831816390664	0.24356437489131053	0.8552443968811506	0.20772860780629773	0.35039520431045235	0.13584530524979962	0.4248651923867698	0.44150613117780335	0.4226831816390664	0.24356437489131053	0.8552443968811506	0.20772860780629773	0.35039520431045235	0.13584530524979962	0.4248651923867698	0.44150613117780335	0.4226831816390664	0.24356437489131053	0.8552443968811506	0.20772860780629773	0.35039520431045235	0.13584530524979962	0.4248651923867698	0.44150613117780335	0.4226831816390664	0.24356437489131053	0.8552443968811506	0.20772860780629773	0.35039520431045235
3	NR	YAC	2	0	0.23704360584761772	0.622128317381354	0.638148555166422	0.5268395690459664	0.3861356613898673	1.0994505875363443	0.2123416952513493	0.4875710452666111	0.23704360584761772	0.622128317381354	0.638148555166422	0.5268395690459664	0.3861356613898673	1.0994505875363443	0.2123416952513493	0.4875710452666111	0.23704360584761772	0.622128317381354	0.638148555166422	0.5268395690459664	0.3861356613898673	1.0994505875363443	0.2123416952513493	0.4875710452666111	0.23704360584761772	0.622128317381354	0.638148555166422	0.5268395690459664	0.3861356613898673	1.0994505875363443	0.2123416952513493	0.4875710452666111	0.23704360584761772	0.622128317381354	0.638148555166422	0.5268395690459664	0.3861356613898673	1.0994505875363443	0.2123416952513493	0.4875710452666111
4	NR	YAC	2	0	0.2522382528460435	0.6549789419285545	0.6036297445363784	0.3021170516138407	0.2948078913886189	0.6081499667851148	0.4145966914064197	0.5523456625141336	0.2522382528460435	0.6549789419285545	0.6036297445363784	0.3021170516138407	0.2948078913886189	0.6081499667851148	0.4145966914064197	0.5523456625141336	0.2522382528460435	0.6549789419285545	0.6036297445363784	0.3021170516138407	0.2948078913886189	0.6081499667851148	0.4145966914064197	0.5523456625141336	0.2522382528460435	0.6549789419285545	0.6036297445363784	0.3021170516138407	0.2948078913886189	0.6081499667851148	0.4145966914064197	0.5523456625141336	0.2522382528460435	0.6549789419285545	0.6036297445363784	0.3021170516138407	0.2948078913886189	0.6081499667851148	0.4145966914064197	0.5523456625141336
5	NR	YAC	2	0	0.47442670062020986	0.7045273677243561	0.5835148573132004	0.3165247130916404	0.41875094450181366	0.5586346888858615	0.35647125039744787	0.21423778784811687	0.47442670062020986	0.7045273677243561	0.5835148573132004	0.3165247130916404	0.41875094450181366	0.5586346888858615	0.35647125039744787	0.21423778784811687	0.47442670062020986	0.7045273677243561	0.5835148573132004	0.3165247130916404	0.41875094450181366	0.5586346888858615	0.35647125039744787	0.21423778784811687	0.47442670062020986	0.7045273677243561	0.5835148573132004	0.3165247130916404	0.41875094450181366	0.5586346888858615	0.35647125039744787	0.21423778784811687	0.47442670062020986	0.7045273677243561	0.5835148573132004	0.3165247130916404	0.41875094450181366	0.5586346888858615	0.35647125039744787	0.21423778784811687
6	NR	YAC	2	0	0.05391751923935934	0.1981020318007269	0.18590672804824718	0.2750536296975488	0.12779018426706157	0.4518424579985778	0.25868684018191346	0.17432240667320095	0.05391751923935934	0.1981020318007269	0.18590672804824718	0.2750536296975488	0.12779018426706157	0.4518424579985778	0.25868684018191346	0.17432240667320095	0.05391751923935934	0.1981020318007269	0.18590672804824718	0.2750536296975488	0.12779018426706157	0.4518424579985778	0.25868684018191346	0.17432240667320095	0.05391751923935934	0.1981020318007269	0.18590672804824718	0.2750536296975488	0.12779018426706157	0.4518424579985778	0.25868684018191346	0.17432240667320095	0.05391751923935934	0.1981020318007269	0.18590672804824718	0.2750536296975488	0.12779018426706157	0.4518424579985778	0.25868684018191346	0.17432240667320095
7	NR	YAC	2	0	0.12639961102531097	0.3685861233219967	0.4004106715886402	0.4629686018356614	0.2632606542553261	0.9194821942641342	0.2380925537995043	0.29099119104055343	0.12639961102531097	0.3685861233219967	0.4004106715886402	0.4629686018356614	0.2632606542553261	0.9194821942641342	0.2380925537995043	0.29099119104055343	0.12639961102531097	0.3685861233219967	0.4004106715886402	0.4629686018356614	0.2632606542553261	0.9194821942641342	0.2380925537995043	0.29099119104055343	0.12639961102531097	0.3685861233219967	0.4004106715886402	0.4629686018356614	0.2632606542553261	0.9194821942641342	0.2380925537995043	0.29099119104055343	0.12639961102531097	0.3685861233219967	0.4004106715886402	0.4629686018356614	0.2632606542553261	0.9194821942641342	0.2380925537995043	0.29099119104055343
8	NR	YAC	2	0	0.19591315431885123	0.34967314840568847	0.44066557406860724	0.5339631585280905	0.352542367727929	1.1152465120434396	0.23050193826264467	0.3080663424555502	0.19591315431885123	0.34967314840568847	0.44066557406860724	0.5339631585280905	0.352542367727929	1.1152465120434396	0.23050193826264467	0.3080663424555502	0.19591315431885123	0.34967314840568847	0.44066557406860724	0.5339631585280905	0.352542367727929	1.1152465120434396	0.23050193826264467	0.3080663424555502	0.19591315431885123	0.34967314840568847	0.44066557406860724	0.5339631585280905	0.352542367727929	1.1152465120434396	0.23050193826264467	0.3080663424555502	0.19591315431885123	0.34967314840568847	0.44066557406860724	0.5339631585280905	0.352542367727929	1.1152465120434396	0.23050193826264467	0.3080663424555502
9	NR	YAC	2	0	0.21662394736165527	0.6666824302098948	0.6839389919026132	0.9651120712114188	0.6369775739164624	1.5650242382255037	0.2869501558373213	0.14200083555479762	0.21662394736165527	0.6666824302098948	0.6839389919026132	0.9651120712114188	0.6369775739164624	1.5650242382255037	0.2869501558373213	0.14200083555479762	0.21662394736165527	0.6666824302098948	0.6839389919026132	0.9651120712114188	0.6369775739164624	1.5650242382255037	0.2869501558373213	0.14200083555479762	0.21662394736165527	0.6666824302098948	0.6839389919026132	0.9651120712114188	0.6369775739164624	1.5650242382255037	0.2869501558373213	0.14200083555479762	0.21662394736165527	0.6666824302098948	0.6839389919026132	0.9651120712114188	0.6369775739164624	1.5650242382255037	0.2869501558373213	0.14200083555479762
