	task	subject	sentence_id	word_id	FFD_a1	FFD_a2	FFD_b1	FFD_b2	FFD_g1	FFD_g2	FFD_t1	FFD_t2	GD_a1	GD_a2	GD_b1	GD_b2	GD_g1	GD_g2	GD_t1	GD_t2	GPT_a1	GPT_a2	GPT_b1	GPT_b2	GPT_g1	GPT_g2	GPT_t1	GPT_t2	SFD_a1	SFD_a2	SFD_b1	SFD_b2	SFD_g1	SFD_g2	SFD_t1	SFD_t2	TRT_a1	TRT_a2	TRT_b1	TRT_b2	TRT_g1	TRT_g2	TRT_t1	TRT_t2
0	NR	YAC	2	9	0.11005238342018148	0.09000287004376994	0.14095923301506963	0.13037453867190218	0.1349042388525434	0.18409027052922888	0.17140996780539033	0.10814561761412424	0.11005238342018148	0.09000287004376994	0.14095923301506963	0.13037453867190218	0.1349042388525434	0.18409027052922888	0.17140996780539033	0.10814561761412424	0.11005238342018148	0.09000287004376994	0.14095923301506963	0.13037453867190218	0.1349042388525434	0.18409027052922888	0.17140996780539033	0.10814561761412424	0.11005238342018148	0.09000287004376994	0.14095923301506963	0.13037453867190218	0.1349042388525434	0.18409027052922888	0.17140996780539033	0.10814561761412424	0.11005238342018148	0.09000287004376994	0.14095923301506963	0.13037453867190218	0.1349042388525434	0.18409027052922888	0.17140996780539033	0.10814561761412424
1	NR	YAC	2	9	0.1635369487238416	0.13607119898986286	0.21173219252452452	0.1114215541502637	0.19042188090384185	0.7888020522711753	0.5564694907634113	0.14988919418942862	0.1635369487238416	0.13607119898986286	0.21173219252452452	0.1114215541502637	0.19042188090384185	0.7888020522711753	0.5564694907634113	0.14988919418942862	0.1635369487238416	0.13607119898986286	0.21173219252452452	0.1114215541502637	0.19042188090384185	0.7888020522711753	0.5564694907634113	0.14988919418942862	0.1635369487238416	0.13607119898986286	0.21173219252452452	0.1114215541502637	0.19042188090384185	0.7888020522711753	0.5564694907634113	0.14988919418942862	0.1635369487238416	0.13607119898986286	0.21173219252452452	0.1114215541502637	0.19042188090384185	0.7888020522711753	0.5564694907634113	0.14988919418942862
2	NR	YAC	2	9	0.23803051221673688	0.29667998326497047	0.20497165745419385	0.24684945086034324	0.4193481966591579	0.8142364768652018	0.44261897579809334	0.23455684806555077	0.23803051221673688	0.29667998326497047	0.20497165745419385	0.24684945086034324	0.4193481966591579	0.8142364768652018	0.44261897579809334	0.23455684806555077	0.23803051221673688	0.29667998326497047	0.20497165745419385	0.24684945086034324	0.4193481966591579	0.8142364768652018	0.44261897579809334	0.23455684806555077	0.23803051221673688	0.29667998326497047	0.20497165745419385	0.24684945086034324	0.4193481966591579	0.8142364768652018	0.44261897579809334	0.23455684806555077	0.23803051221673688	0.29667998326497047	0.20497165745419385	0.24684945086034324	0.4193481966591579	0.8142364768652018	0.44261897579809334	0.23455684806555077
3	NR	YAC	2	9	0.3029706285799989	0.48942492985725466	0.31981545559067426	0.3705926462022896	0.6268476557449789	1.051216558598726	0.5221283531402525	0.31519667761264086	0.3029706285799989	0.48942492985725466	0.31981545559067426	0.3705926462022896	0.6268476557449789	1.051216558598726	0.5221283531402525	0.31519667761264086	0.3029706285799989	0.48942492985725466	0.31981545559067426	0.3705926462022896	0.6268476557449789	1.051216558598726	0.5221283531402525	0.31519667761264086	0.3029706285799989	0.48942492985725466	0.31981545559067426	0.3705926462022896	0.6268476557449789	1.051216558598726	0.5221283531402525	0.31519667761264086	0.3029706285799989	0.48942492985725466	0.31981545559067426	0.3705926462022896	0.6268476557449789	1.051216558598726	0.5221283531402525	0.31519667761264086
4	NR	YAC	2	9	0.20417868694748584	0.38600908723210975	0.44858389840274965	0.3707354597924364	0.4427119301022564	0.42391053986995275	0.3106475542853298	0.25804903004251173	0.20417868694748584	0.38600908723210975	0.44858389840274965	0.3707354597924364	0.4427119301022564	0.42391053986995275	0.3106475542853298	0.25804903004251173	0.20417868694748584	0.38600908723210975	0.44858389840274965	0.3707354597924364	0.4427119301022564	0.42391053986995275	0.3106475542853298	0.25804903004251173	0.20417868694748584	0.38600908723210975	0.44858389840274965	0.3707354597924364	0.4427119301022564	0.42391053986995275	0.3106475542853298	0.25804903004251173	0.20417868694748584	0.38600908723210975	0.44858389840274965	0.3707354597924364	0.4427119301022564	0.42391053986995275	0.3106475542853298	0.25804903004251173
5	NR	YAC	2	9	0.08653784843341478	0.21023092354350006	0.37678158018670055	0.34216334825620903	0.18310577506505488	0.17712300229881517	0.21150312853123623	0.2026380092291073	0.08653784843341478	0.21023092354350006	0.37678158018670055	0.34216334825620903	0.18310577506505488	0.17712300229881517	0.21150312853123623	0.2026380092291073	0.08653784843341478	0.21023092354350006	0.37678158018670055	0.34216334825620903	0.18310577506505488	0.17712300229881517	0.21150312853123623	0.2026380092291073	0.08653784843341478	0.21023092354350006	0.37678158018670055	0.34216334825620903	0.18310577506505488	0.17712300229881517	0.21150312853123623	0.2026380092291073	0.08653784843341478	0.21023092354350006	0.37678158018670055	0.34216334825620903	0.18310577506505488	0.17712300229881517	0.21150312853123623	0.2026380092291073
6	NR	YAC	2	9	0.10767703638272091	0.0787844801344076	0.10243372417623234	0.12277850998799869	0.16589693339284564	0.3528951290372831	0.24399136626281254	0.11457746251289877	0.10767703638272091	0.0787844801344076	0.10243372417623234	0.12277850998799869	0.16589693339284564	0.3528951290372831	0.24399136626281254	0.11457746251289877	0.10767703638272091	0.0787844801344076	0.10243372417623234	0.12277850998799869	0.16589693339284564	0.3528951290372831	0.24399136626281254	0.11457746251289877	0.10767703638272091	0.0787844801344076	0.10243372417623234	0.12277850998799869	0.16589693339284564	0.3528951290372831	0.24399136626281254	0.11457746251289877	0.10767703638272091	0.0787844801344076	0.10243372417623234	0.12277850998799869	0.16589693339284564	0.3528951290372831	0.24399136626281254	0.11457746251289877
7	NR	YAC	2	9	0.22475256178789538	0.26343386263108765	0.1805412839068806	0.21373232145524793	0.40161062707809536	0.8281657610628095	0.444389438865157	0.22169983712010743	0.22475256178789538	0.26343386263108765	0.1805412839068806	0.21373232145524793	0.40161062707809536	0.8281657610628095	0.444389438865157	0.22169983712010743	0.22475256178789538	0.26343386263108765	0.1805412839068806	0.21373232145524793	0.40161062707809536	0.8281657610628095	0.444389438865157	0.22169983712010743	0.22475256178789538	0.26343386263108765	0.1805412839068806	0.21373232145524793	0.40161062707809536	0.8281657610628095	0.444389438865157	0.22169983712010743	0.22475256178789538	0.26343386263108765	0.1805412839068806	0.21373232145524793	0.40161062707809536	0.8281657610628095	0.444389438865157	0.22169983712010743
8	NR	YAC	2	9	0.2729120692827234	0.37580438957725304	0.21239044983400288	0.25675625341397884	0.5300804678513152	0.9832381152072969	0.49990550590902955	0.24142944655958118	0.2729120692827234	0.37580438957725304	0.21239044983400288	0.25675625341397884	0.5300804678513152	0.9832381152072969	0.49990550590902955	0.24142944655958118	0.2729120692827234	0.37580438957725304	0.21239044983400288	0.25675625341397884	0.5300804678513152	0.9832381152072969	0.49990550590902955	0.24142944655958118	0.2729120692827234	0.37580438957725304	0.21239044983400288	0.25675625341397884	0.5300804678513152	0.9832381152072969	0.49990550590902955	0.24142944655958118	0.2729120692827234	0.37580438957725304	0.21239044983400288	0.25675625341397884	0.5300804678513152	0.9832381152072969	0.49990550590902955	0.24142944655958118
9	NR	YAC	2	9	0.2522735213150225	0.22478321416264002	0.21943737671155555	0.2733485675022863	0.4722497300019337	1.3144431481799952	0.8504987430778658	0.3496763897502236	0.2522735213150225	0.22478321416264002	0.21943737671155555	0.2733485675022863	0.4722497300019337	1.3144431481799952	0.8504987430778658	0.3496763897502236	0.2522735213150225	0.22478321416264002	0.21943737671155555	0.2733485675022863	0.4722497300019337	1.3144431481799952	0.8504987430778658	0.3496763897502236	0.2522735213150225	0.22478321416264002	0.21943737671155555	0.2733485675022863	0.4722497300019337	1.3144431481799952	0.8504987430778658	0.3496763897502236	0.2522735213150225	0.22478321416264002	0.21943737671155555	0.2733485675022863	0.4722497300019337	1.3144431481799952	0.8504987430778658	0.3496763897502236
