	task	subject	sentence_id	word_id	FFD_a1	FFD_a2	FFD_b1	FFD_b2	FFD_g1	FFD_g2	FFD_t1	FFD_t2	GD_a1	GD_a2	GD_b1	GD_b2	GD_g1	GD_g2	GD_t1	GD_t2	GPT_a1	GPT_a2	GPT_b1	GPT_b2	GPT_g1	GPT_g2	GPT_t1	GPT_t2	SFD_a1	SFD_a2	SFD_b1	SFD_b2	SFD_g1	SFD_g2	SFD_t1	SFD_t2	TRT_a1	TRT_a2	TRT_b1	TRT_b2	TRT_g1	TRT_g2	TRT_t1	TRT_t2
0	NR	YAC	2	1	0.06813337136311727	0.09131141346734349	0.13094630490866394	0.1967090525129789	0.11309800228957492	0.22471248766793223	0.10830356414743125	0.17152988460469792	0.06813337136311727	0.09131141346734349	0.13094630490866394	0.1967090525129789	0.11309800228957492	0.22471248766793223	0.10830356414743125	0.17152988460469792	0.06219281090005323	0.17185670908798992	0.1796183700446175	0.16747256026672752	0.09663501027089366	0.20921938928441694	0.15524409282844892	0.20008334856175441	0.06813337136311727	0.09131141346734349	0.13094630490866394	0.1967090525129789	0.11309800228957492	0.22471248766793223	0.10830356414743125	0.17152988460469792	0.06813337136311727	0.09131141346734349	0.13094630490866394	0.1967090525129789	0.11309800228957492	0.22471248766793223	0.10830356414743125	0.17152988460469792
1	NR	YAC	2	1	0.08171166791379166	0.38968534659687165	0.3197388316329056	0.14222756167914452	0.2957191342587342	0.7617789211271071	0.1649794498976424	0.08617773679828655	0.08171166791379166	0.38968534659687165	0.3197388316329056	0.14222756167914452	0.2957191342587342	0.7617789211271071	0.1649794498976424	0.08617773679828655	0.08144833119824098	0.3426790282620661	0.28341604434708345	0.28271689764344565	0.24990275705037765	0.8017272216741969	0.1825311484314271	0.0812036845444335	0.08171166791379166	0.38968534659687165	0.3197388316329056	0.14222756167914452	0.2957191342587342	0.7617789211271071	0.1649794498976424	0.08617773679828655	0.08171166791379166	0.38968534659687165	0.3197388316329056	0.14222756167914452	0.2957191342587342	0.7617789211271071	0.1649794498976424	0.08617773679828655
2	NR	YAC	2	1	0.10158047621959843	0.3342830511423004	0.26732937500582477	0.260121444681385	0.2957013059582545	0.8765538513781076	0.1698194427001366	0.24278191056681847	0.10158047621959843	0.3342830511423004	0.26732937500582477	0.260121444681385	0.2957013059582545	0.8765538513781076	0.1698194427001366	0.24278191056681847	0.11871289073469903	0.3795741217645351	0.35441775309181406	0.3414023131602257	0.2696328404247825	0.8658991241296291	0.18877402525321718	0.29658855743863544	0.10158047621959843	0.3342830511423004	0.26732937500582477	0.260121444681385	0.2957013059582545	0.8765538513781076	0.1698194427001366	0.24278191056681847	0.10158047621959843	0.3342830511423004	0.26732937500582477	0.260121444681385	0.2957013059582545	0.8765538513781076	0.1698194427001366	0.24278191056681847
3	NR	YAC	2	1	0.16756359337805324	0.37147837934084305	0.3232135492520379	0.37697821576328155	0.4329676009312116	1.1062611254428316	0.2392181130489921	0.3460096870034685	0.16756359337805324	0.37147837934084305	0.3232135492520379	0.37697821576328155	0.4329676009312116	1.1062611254428316	0.2392181130489921	0.3460096870034685	0.20230359961283548	0.4968033483610985	0.48068105220922996	0.45190889240462395	0.4095516311605395	1.102855856489588	0.22577990415017068	0.41679036613503984	0.16756359337805324	0.37147837934084305	0.3232135492520379	0.37697821576328155	0.4329676009312116	1.1062611254428316	0.2392181130489921	0.3460096870034685	0.16756359337805324	0.37147837934084305	0.3232135492520379	0.37697821576328155	0.4329676009312116	1.1062611254428316	0.2392181130489921	0.3460096870034685
4	NR	YAC	2	1	0.23225164548007124	0.18485477952338314	0.37821073037271546	0.46929526355684886	0.4135242077753126	0.5258677447647421	0.28834657046085543	0.4295477245435582	0.23225164548007124	0.18485477952338314	0.37821073037271546	0.46929526355684886	0.4135242077753126	0.5258677447647421	0.28834657046085543	0.4295477245435582	0.2422449491630574	0.41991686072596884	0.49092023745454694	0.38570615758534477	0.35416604958196574	0.5670088557749284	0.35147163093363754	0.4909466935288459	0.23225164548007124	0.18485477952338314	0.37821073037271546	0.46929526355684886	0.4135242077753126	0.5258677447647421	0.28834657046085543	0.4295477245435582	0.23225164548007124	0.18485477952338314	0.37821073037271546	0.46929526355684886	0.4135242077753126	0.5258677447647421	0.28834657046085543	0.4295477245435582
5	NR	YAC	2	1	0.38925768481819223	0.206300957406743	0.33770076934102816	0.38105498745908806	0.48063372844335045	0.3392467457396401	0.20726652438299362	0.3466627093907344	0.38925768481819223	0.206300957406743	0.33770076934102816	0.38105498745908806	0.48063372844335045	0.3392467457396401	0.20726652438299362	0.3466627093907344	0.43184219271920105	0.45541416256554956	0.4606078133271143	0.34878985027536424	0.44969233647258205	0.4489407173127508	0.28186888739022076	0.28045024861942563	0.38925768481819223	0.206300957406743	0.33770076934102816	0.38105498745908806	0.48063372844335045	0.3392467457396401	0.20726652438299362	0.3466627093907344	0.38925768481819223	0.206300957406743	0.33770076934102816	0.38105498745908806	0.48063372844335045	0.3392467457396401	0.20726652438299362	0.3466627093907344
6	NR	YAC	2	1	0.060791846532873124	0.24693195773684884	0.2849893377663728	0.23724909228679328	0.2722477868558127	0.43215427654593636	0.15680319482398059	0.12928473710627264	0.060791846532873124	0.24693195773684884	0.2849893377663728	0.23724909228679328	0.2722477868558127	0.43215427654593636	0.15680319482398059	0.12928473710627264	0.05735468288611623	0.2225169947687879	0.23544803290730998	0.25615136099217106	0.20001898556143713	0.44199836727225705	0.20774501750294702	0.1518035718897368	0.060791846532873124	0.24693195773684884	0.2849893377663728	0.23724909228679328	0.2722477868558127	0.43215427654593636	0.15680319482398059	0.12928473710627264	0.060791846532873124	0.24693195773684884	0.2849893377663728	0.23724909228679328	0.2722477868558127	0.43215427654593636	0.15680319482398059	0.12928473710627264
7	NR	YAC	2	1	0.10177214470934921	0.3945847870692379	0.3542502110195394	0.26353366779705834	0.32084769123129386	0.8964210557589468	0.17612171394399345	0.2219788423115991	0.10177214470934921	0.3945847870692379	0.3542502110195394	0.26353366779705834	0.32084769123129386	0.8964210557589468	0.17612171394399345	0.2219788423115991	0.1140858778673301	0.38158545519561726	0.37733044130408977	0.36325113481635984	0.29205417274330997	0.9079516250115405	0.2071071338717489	0.25648501667607626	0.10177214470934921	0.3945847870692379	0.3542502110195394	0.26353366779705834	0.32084769123129386	0.8964210557589468	0.17612171394399345	0.2219788423115991	0.10177214470934921	0.3945847870692379	0.3542502110195394	0.26353366779705834	0.32084769123129386	0.8964210557589468	0.17612171394399345	0.2219788423115991
8	NR	YAC	2	1	0.12472058208729098	0.45389890535659033	0.481215903862897	0.3270598952502674	0.40902573396892367	1.0623718323544262	0.21221556028814462	0.26270561950712834	0.12472058208729098	0.45389890535659033	0.481215903862897	0.3270598952502674	0.40902573396892367	1.0623718323544262	0.21221556028814462	0.26270561950712834	0.16031686820307112	0.4017860268811394	0.4609407389657521	0.43051152688917893	0.38078405084842637	1.0888091721989328	0.22135874927539465	0.28538598098133927	0.12472058208729098	0.45389890535659033	0.481215903862897	0.3270598952502674	0.40902573396892367	1.0623718323544262	0.21221556028814462	0.26270561950712834	0.12472058208729098	0.45389890535659033	0.481215903862897	0.3270598952502674	0.40902573396892367	1.0623718323544262	0.21221556028814462	0.26270561950712834
9	NR	YAC	2	1	0.34880085744059414	0.8515609081876446	0.6498396950424585	0.33566158731892276	0.5224366264319565	1.2960695294502578	0.37666752264772274	0.323713730857024	0.34880085744059414	0.8515609081876446	0.6498396950424585	0.33566158731892276	0.5224366264319565	1.2960695294502578	0.37666752264772274	0.323713730857024	0.2827124024011247	0.7591216691987697	0.6668893434725358	0.6503868292651708	0.5797071001742095	1.4305468838378808	0.331808839242522	0.23285728320591081	0.34880085744059414	0.8515609081876446	0.6498396950424585	0.33566158731892276	0.5224366264319565	1.2960695294502578	0.37666752264772274	0.323713730857024	0.34880085744059414	0.8515609081876446	0.6498396950424585	0.33566158731892276	0.5224366264319565	1.2960695294502578	0.37666752264772274	0.323713730857024
